weight,hhsize,hhtype3,adj_welfare,adj_factor,pmt,pov,decile,female_head,rural,current_oldA,value_oldA,current_childA,value_childA,current_disabA,value_disabA,current_B,value_B,age,age5yrs,sex,disab,pension,hhid
16.016169,5,"Couple household, with children",2164.2913,1,8.3777246,1,1,1,2,0,0,0,0,0,0,0,0,14,2,0,0,0,3400
16.016169,5,"Couple household, with children",2164.2913,1,8.3777246,1,1,1,2,0,0,0,0,0,0,0,0,49,9,0,0,0,3400
16.016169,5,"Couple household, with children",2164.2913,1,8.3777246,1,1,1,2,0,0,0,0,0,0,0,0,39,7,1,0,0,3400
16.016169,3,"Couple household, with no children",2513.2,1,8.2982769,0,2,1,2,0,0,0,0,0,0,0,0,27,5,0,0,0,3401
16.016169,3,"Couple household, with no children",2513.2,1,8.2982769,0,2,1,2,0,0,0,0,0,0,0,0,58,11,0,0,0,3401
16.016169,3,"Couple household, with no children",2513.2,1,8.2982769,0,2,1,2,0,0,0,0,0,0,0,0,54,10,1,0,0,3401
16.016169,9,Three generation household,4312.502,1,8.2069607,0,5,0,2,0,0,0,0,0,0,0,0,31,6,1,0,0,3402
16.016169,9,Three generation household,4312.502,1,8.2069607,0,5,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,3402
16.016169,9,Three generation household,4312.502,1,8.2069607,0,5,0,2,0,0,0,0,0,0,0,0,48,9,1,0,0,3402
16.016169,9,Three generation household,4312.502,1,8.2069607,0,5,0,2,0,0,0,0,0,0,0,0,41,8,0,0,0,3402
16.016169,9,Three generation household,4312.502,1,8.2069607,0,5,0,2,0,0,0,0,0,0,0,0,31,6,1,0,0,3402
16.016169,9,Three generation household,4312.502,1,8.2069607,0,5,0,2,0,0,0,0,0,0,0,0,22,4,0,0,0,3402
16.016169,9,Three generation household,4312.502,1,8.2069607,0,5,0,2,0,0,0,0,0,0,0,0,34,6,0,0,0,3402
16.016169,9,Three generation household,4312.502,1,8.2069607,0,5,0,2,0,0,0,0,0,0,0,0,8,1,0,0,0,3402
16.016169,9,Three generation household,4312.502,1,8.2069607,0,5,0,2,0,0,0,0,0,0,0,0,81,16,0,0,0,3402
16.016169,5,Three generation household,2466.4658,1,8.0693035,0,2,1,2,0,0,0,0,0,0,0,0,78,15,1,0,0,3403
16.016169,5,Three generation household,2466.4658,1,8.0693035,0,2,1,2,0,0,0,0,0,0,0,0,39,7,1,0,0,3403
16.016169,5,Three generation household,2466.4658,1,8.0693035,0,2,1,2,0,0,0,0,0,0,0,0,16,3,0,0,0,3403
16.016169,5,Three generation household,2466.4658,1,8.0693035,0,2,1,2,0,0,0,0,0,0,0,0,42,8,0,0,0,3403
16.016169,5,Three generation household,2466.4658,1,8.0693035,0,2,1,2,0,0,0,0,0,0,0,0,9,1,0,0,0,3403
16.016169,5,Other household types,3875.5442,1,8.3885889,0,4,1,2,0,0,0,0,0,0,0,0,26,5,0,0,0,3404
16.016169,5,Other household types,3875.5442,1,8.3885889,0,4,1,2,0,0,0,0,0,0,0,0,33,6,0,0,0,3404
16.016169,5,Other household types,3875.5442,1,8.3885889,0,4,1,2,0,0,0,0,0,0,0,0,86,16,0,0,0,3404
16.016169,5,Other household types,3875.5442,1,8.3885889,0,4,1,2,0,0,0,0,0,0,0,0,25,5,0,0,0,3404
16.016169,5,Other household types,3875.5442,1,8.3885889,0,4,1,2,0,0,0,0,0,0,0,0,54,10,1,0,0,3404
16.016169,4,"Couple household, with children",1868.4926,1,8.3866072,1,1,1,2,0,0,0,0,0,0,0,0,36,7,1,0,0,3405
16.016169,4,"Couple household, with children",1868.4926,1,8.3866072,1,1,1,2,0,0,0,0,0,0,0,0,43,8,0,0,0,3405
16.016169,4,"Couple household, with children",1868.4926,1,8.3866072,1,1,1,2,0,0,0,0,0,0,0,0,12,2,0,0,0,3405
16.016169,4,"Couple household, with children",1868.4926,1,8.3866072,1,1,1,2,0,0,0,0,0,0,0,0,16,3,1,0,0,3405
10.078103,8,Three generation household,2248.5974,1,8.1628857,1,2,1,2,0,0,1,3000,0,0,0,0,35,7,1,0,0,3406
10.078103,8,Three generation household,2248.5974,1,8.1628857,1,2,1,2,0,0,1,3000,0,0,0,0,2,0,1,0,0,3406
10.078103,8,Three generation household,2248.5974,1,8.1628857,1,2,1,2,0,0,1,3000,0,0,0,0,9,1,1,0,0,3406
10.078103,8,Three generation household,2248.5974,1,8.1628857,1,2,1,2,0,0,1,3000,0,0,0,0,38,7,1,0,0,3406
10.078103,8,Three generation household,2248.5974,1,8.1628857,1,2,1,2,0,0,1,3000,0,0,0,0,71,14,1,0,0,3406
10.078103,8,Three generation household,2248.5974,1,8.1628857,1,2,1,2,0,0,1,3000,0,0,0,0,8,1,0,0,0,3406
10.078103,8,Three generation household,2248.5974,1,8.1628857,1,2,1,2,0,0,1,3000,0,0,0,0,33,6,1,0,0,3406
10.078103,8,Three generation household,2248.5974,1,8.1628857,1,2,1,2,0,0,1,3000,0,0,0,0,13,2,1,0,0,3406
10.078103,3,Single parent/caregiver (<60 years),2431.3,1,7.9850006,0,2,1,2,0,0,0,0,0,0,0,0,39,7,1,0,0,3407
10.078103,3,Single parent/caregiver (<60 years),2431.3,1,7.9850006,0,2,1,2,0,0,0,0,0,0,0,0,9,1,1,0,0,3407
10.078103,3,Single parent/caregiver (<60 years),2431.3,1,7.9850006,0,2,1,2,0,0,0,0,0,0,0,0,15,3,0,0,0,3407
10.078103,3,Three generation household,2317.675,1,8.4096565,1,2,1,2,0,0,0,0,0,0,0,0,8,1,1,0,0,3408
10.078103,3,Three generation household,2317.675,1,8.4096565,1,2,1,2,0,0,0,0,0,0,0,0,61,12,1,0,0,3408
10.078103,3,Three generation household,2317.675,1,8.4096565,1,2,1,2,0,0,0,0,0,0,0,0,35,7,1,0,0,3408
10.078103,7,Three generation household,3089.4653,1,8.2129202,0,3,1,2,0,5000,0,0,0,0,0,0,85,16,1,1,0,3409
10.078103,7,Three generation household,3089.4653,1,8.2129202,0,3,1,2,0,5000,0,0,0,0,0,0,53,10,0,0,0,3409
10.078103,7,Three generation household,3089.4653,1,8.2129202,0,3,1,2,0,5000,0,0,0,0,0,0,3,0,1,0,0,3409
10.078103,7,Three generation household,3089.4653,1,8.2129202,0,3,1,2,0,5000,0,0,0,0,0,0,41,8,1,0,0,3409
10.078103,7,Three generation household,3089.4653,1,8.2129202,0,3,1,2,0,5000,0,0,0,0,0,0,25,5,1,0,0,3409
10.078103,7,Three generation household,3089.4653,1,8.2129202,0,3,1,2,0,5000,0,0,0,0,0,0,32,6,0,0,0,3409
10.078103,7,Three generation household,3089.4653,1,8.2129202,0,3,1,2,0,5000,0,0,0,0,0,0,13,2,0,0,0,3409
10.078103,4,Single parent/caregiver (<60 years),1934.0717,1,7.8373227,1,1,1,2,0,0,0,0,0,0,0,0,42,8,1,0,0,3410
10.078103,4,Single parent/caregiver (<60 years),1934.0717,1,7.8373227,1,1,1,2,0,0,0,0,0,0,0,0,16,3,1,0,0,3410
10.078103,4,Single parent/caregiver (<60 years),1934.0717,1,7.8373227,1,1,1,2,0,0,0,0,0,0,0,0,10,2,1,0,0,3410
10.078103,4,Single parent/caregiver (<60 years),1934.0717,1,7.8373227,1,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3410
10.078103,6,Three generation household,1909.1666,1,8.1899529,1,1,1,2,0,5000,0,0,0,0,0,0,38,7,1,0,0,3411
10.078103,6,Three generation household,1909.1666,1,8.1899529,1,1,1,2,0,5000,0,0,0,0,0,0,84,16,1,1,0,3411
10.078103,6,Three generation household,1909.1666,1,8.1899529,1,1,1,2,0,5000,0,0,0,0,0,0,7,1,1,0,0,3411
10.078103,6,Three generation household,1909.1666,1,8.1899529,1,1,1,2,0,5000,0,0,0,0,0,0,44,8,0,0,0,3411
10.078103,6,Three generation household,1909.1666,1,8.1899529,1,1,1,2,0,5000,0,0,0,0,0,0,11,2,1,1,0,3411
10.078103,6,Three generation household,1909.1666,1,8.1899529,1,1,1,2,0,5000,0,0,0,0,0,0,15,3,1,1,0,3411
10.078103,6,Three generation household,2674.8301,1,7.9253836,0,2,1,2,1,5000,0,0,0,0,0,0,70,14,1,0,0,3412
10.078103,6,Three generation household,2674.8301,1,7.9253836,0,2,1,2,1,5000,0,0,0,0,0,0,39,7,0,1,0,3412
10.078103,6,Three generation household,2674.8301,1,7.9253836,0,2,1,2,1,5000,0,0,0,0,0,0,2,0,1,0,0,3412
10.078103,6,Three generation household,2674.8301,1,7.9253836,0,2,1,2,1,5000,0,0,0,0,0,0,34,6,1,0,0,3412
10.078103,6,Three generation household,2674.8301,1,7.9253836,0,2,1,2,1,5000,0,0,0,0,0,0,39,7,1,0,0,3412
10.078103,6,Three generation household,2674.8301,1,7.9253836,0,2,1,2,1,5000,0,0,0,0,0,0,6,1,1,0,0,3412
10.078103,3,Other household types,2164.2664,1,8.5689783,1,1,1,2,0,0,0,0,1,2000,0,0,53,10,1,0,0,3413
10.078103,3,Other household types,2164.2664,1,8.5689783,1,1,1,2,0,0,0,0,1,2000,0,0,58,11,0,1,0,3413
10.078103,3,Other household types,2164.2664,1,8.5689783,1,1,1,2,0,0,0,0,1,2000,0,0,55,11,0,0,0,3413
10.078103,4,Three generation household,2725.0544,1,8.3203726,0,2,0,2,0,0,0,0,0,0,0,0,10,2,0,0,0,3414
10.078103,4,Three generation household,2725.0544,1,8.3203726,0,2,0,2,0,0,0,0,0,0,0,0,36,7,0,0,0,3414
10.078103,4,Three generation household,2725.0544,1,8.3203726,0,2,0,2,0,0,0,0,0,0,0,0,62,12,0,0,0,3414
10.078103,4,Three generation household,2725.0544,1,8.3203726,0,2,0,2,0,0,0,0,0,0,0,0,33,6,1,0,0,3414
10.078103,4,Other household types,1152.553,1,7.8776116,1,1,0,2,0,0,0,0,0,0,0,0,30,6,0,0,0,3415
10.078103,4,Other household types,1152.553,1,7.8776116,1,1,0,2,0,0,0,0,0,0,0,0,32,6,0,0,0,3415
10.078103,4,Other household types,1152.553,1,7.8776116,1,1,0,2,0,0,0,0,0,0,0,0,50,10,0,0,0,3415
10.078103,4,Other household types,1152.553,1,7.8776116,1,1,0,2,0,0,0,0,0,0,0,0,22,4,0,0,0,3415
10.078103,4,"Couple household, with children",3374.0796,1,8.4961586,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3416
10.078103,4,"Couple household, with children",3374.0796,1,8.4961586,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3416
10.078103,4,"Couple household, with children",3374.0796,1,8.4961586,0,3,0,2,0,0,0,0,0,0,0,0,32,6,0,0,0,3416
10.078103,4,"Couple household, with children",3374.0796,1,8.4961586,0,3,0,2,0,0,0,0,0,0,0,0,26,5,1,0,0,3416
10.078103,1,"One-person household, 18-59 years",26310.232,1,8.9929667,0,10,1,2,0,0,0,0,0,0,0,0,47,9,1,0,0,3417
10.078103,2,"Couple household, with no children",1555.9209,1,8.2050858,1,1,0,2,0,0,0,0,0,0,0,0,39,7,0,0,0,3418
10.078103,2,"Couple household, with no children",1555.9209,1,8.2050858,1,1,0,2,0,0,0,0,0,0,0,0,32,6,0,0,0,3418
16.95742,5,"Couple household, with no children",3970.2056,1,8.5480223,0,4,0,2,0,0,0,0,0,0,0,0,52,10,1,0,0,3419
16.95742,5,"Couple household, with no children",3970.2056,1,8.5480223,0,4,0,2,0,0,0,0,0,0,0,0,20,4,0,0,0,3419
16.95742,5,"Couple household, with no children",3970.2056,1,8.5480223,0,4,0,2,0,0,0,0,0,0,0,0,29,5,0,0,0,3419
16.95742,5,"Couple household, with no children",3970.2056,1,8.5480223,0,4,0,2,0,0,0,0,0,0,0,0,42,8,0,0,0,3419
16.95742,5,"Couple household, with no children",3970.2056,1,8.5480223,0,4,0,2,0,0,0,0,0,0,0,0,58,11,0,1,0,3419
16.95742,5,"Couple household, with children",4500.5146,1,8.5305634,0,5,0,2,0,0,0,0,1,2000,0,0,57,11,1,0,0,3420
16.95742,5,"Couple household, with children",4500.5146,1,8.5305634,0,5,0,2,0,0,0,0,1,2000,0,0,2,0,0,0,0,3420
16.95742,5,"Couple household, with children",4500.5146,1,8.5305634,0,5,0,2,0,0,0,0,1,2000,0,0,18,3,1,0,0,3420
16.95742,5,"Couple household, with children",4500.5146,1,8.5305634,0,5,0,2,0,0,0,0,1,2000,0,0,23,4,0,0,0,3420
16.95742,5,"Couple household, with children",4500.5146,1,8.5305634,0,5,0,2,0,0,0,0,1,2000,0,0,58,11,0,0,0,3420
16.95742,6,"Couple household, with children",2213.4595,1,8.2014427,1,2,1,2,0,0,0,0,0,0,0,0,23,4,0,0,0,3421
16.95742,6,"Couple household, with children",2213.4595,1,8.2014427,1,2,1,2,0,0,0,0,0,0,0,0,55,11,1,0,0,3421
16.95742,6,"Couple household, with children",2213.4595,1,8.2014427,1,2,1,2,0,0,0,0,0,0,0,0,35,7,0,0,0,3421
16.95742,6,"Couple household, with children",2213.4595,1,8.2014427,1,2,1,2,0,0,0,0,0,0,0,0,10,2,0,0,0,3421
16.95742,6,"Couple household, with children",2213.4595,1,8.2014427,1,2,1,2,0,0,0,0,0,0,0,0,30,6,1,1,0,3421
16.95742,6,"Couple household, with children",2213.4595,1,8.2014427,1,2,1,2,0,0,0,0,0,0,0,0,54,10,0,0,0,3421
16.95742,3,"Couple household, with children",1733.2264,1,8.2640085,1,1,1,2,0,0,0,0,0,0,0,0,19,3,1,0,0,3422
16.95742,3,"Couple household, with children",1733.2264,1,8.2640085,1,1,1,2,0,0,0,0,0,0,0,0,15,3,0,0,0,3422
16.95742,3,"Couple household, with children",1733.2264,1,8.2640085,1,1,1,2,0,0,0,0,0,0,0,0,57,11,1,0,0,3422
16.95742,5,"Couple household, with children",2625.5164,1,8.0853319,0,2,0,2,0,0,0,0,0,0,0,0,40,8,0,0,0,3423
16.95742,5,"Couple household, with children",2625.5164,1,8.0853319,0,2,0,2,0,0,0,0,0,0,0,0,15,3,1,0,0,3423
16.95742,5,"Couple household, with children",2625.5164,1,8.0853319,0,2,0,2,0,0,0,0,0,0,0,0,15,3,0,0,0,3423
16.95742,5,"Couple household, with children",2625.5164,1,8.0853319,0,2,0,2,0,0,0,0,0,0,0,0,34,6,1,0,0,3423
16.95742,5,"Couple household, with children",2625.5164,1,8.0853319,0,2,0,2,0,0,0,0,0,0,0,0,9,1,0,0,0,3423
16.95742,2,Other household types,4436.9829,1,7.9901366,0,5,0,2,0,0,0,0,0,0,0,0,24,4,0,0,0,3424
16.95742,2,Other household types,4436.9829,1,7.9901366,0,5,0,2,0,0,0,0,0,0,0,0,42,8,0,0,0,3424
16.95742,11,"Couple household, with children",1876.0776,1,7.8622074,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3425
16.95742,11,"Couple household, with children",1876.0776,1,7.8622074,1,1,0,2,0,0,0,0,0,0,0,0,10,2,0,0,0,3425
16.95742,11,"Couple household, with children",1876.0776,1,7.8622074,1,1,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,3425
16.95742,11,"Couple household, with children",1876.0776,1,7.8622074,1,1,0,2,0,0,0,0,0,0,0,0,32,6,0,0,0,3425
16.95742,11,"Couple household, with children",1876.0776,1,7.8622074,1,1,0,2,0,0,0,0,0,0,0,0,14,2,1,0,0,3425
16.95742,11,"Couple household, with children",1876.0776,1,7.8622074,1,1,0,2,0,0,0,0,0,0,0,0,57,11,0,0,0,3425
16.95742,11,"Couple household, with children",1876.0776,1,7.8622074,1,1,0,2,0,0,0,0,0,0,0,0,19,3,0,0,0,3425
16.95742,11,"Couple household, with children",1876.0776,1,7.8622074,1,1,0,2,0,0,0,0,0,0,0,0,50,10,1,0,0,3425
16.95742,11,"Couple household, with children",1876.0776,1,7.8622074,1,1,0,2,0,0,0,0,0,0,0,0,31,6,0,0,0,3425
16.95742,11,"Couple household, with children",1876.0776,1,7.8622074,1,1,0,2,0,0,0,0,0,0,0,0,29,5,1,0,0,3425
16.95742,11,"Couple household, with children",1876.0776,1,7.8622074,1,1,0,2,0,0,0,0,0,0,0,0,27,5,1,0,0,3425
16.95742,4,"Couple household, with children",2002.2762,1,8.4578934,1,1,0,2,0,0,0,0,0,0,0,0,38,7,0,0,0,3426
16.95742,4,"Couple household, with children",2002.2762,1,8.4578934,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3426
16.95742,4,"Couple household, with children",2002.2762,1,8.4578934,1,1,0,2,0,0,0,0,0,0,0,0,32,6,1,0,0,3426
16.95742,4,"Couple household, with children",2002.2762,1,8.4578934,1,1,0,2,0,0,0,0,0,0,0,0,10,2,0,0,0,3426
16.95742,1,"One-person household, 18-59 years",1455.3339,1,8.7550678,1,1,1,2,0,0,0,0,0,0,0,0,48,9,1,0,0,3427
16.95742,7,"Couple household, with children",1465.5001,1,7.8106303,1,1,0,2,0,0,0,0,0,0,0,0,12,2,1,0,0,3428
16.95742,7,"Couple household, with children",1465.5001,1,7.8106303,1,1,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,3428
16.95742,7,"Couple household, with children",1465.5001,1,7.8106303,1,1,0,2,0,0,0,0,0,0,0,0,15,3,0,0,0,3428
16.95742,7,"Couple household, with children",1465.5001,1,7.8106303,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3428
16.95742,7,"Couple household, with children",1465.5001,1,7.8106303,1,1,0,2,0,0,0,0,0,0,0,0,35,7,1,0,0,3428
16.95742,7,"Couple household, with children",1465.5001,1,7.8106303,1,1,0,2,0,0,0,0,0,0,0,0,10,2,0,0,0,3428
16.95742,7,"Couple household, with children",1465.5001,1,7.8106303,1,1,0,2,0,0,0,0,0,0,0,0,37,7,0,0,0,3428
16.95742,5,"Couple household, with children",1675.6008,1,7.9241529,1,1,0,2,0,0,1,1000,0,0,0,0,28,5,1,0,0,3429
16.95742,5,"Couple household, with children",1675.6008,1,7.9241529,1,1,0,2,0,0,1,1000,0,0,0,0,0,0,1,0,0,3429
16.95742,5,"Couple household, with children",1675.6008,1,7.9241529,1,1,0,2,0,0,1,1000,0,0,0,0,59,11,0,0,0,3429
16.95742,5,"Couple household, with children",1675.6008,1,7.9241529,1,1,0,2,0,0,1,1000,0,0,0,0,54,10,1,0,0,3429
16.95742,5,"Couple household, with children",1675.6008,1,7.9241529,1,1,0,2,0,0,1,1000,0,0,0,0,36,7,0,0,0,3429
16.95742,5,"Couple household, with children",1427.4399,1,8.1933241,1,1,0,2,0,0,0,0,0,0,0,0,34,6,1,0,0,3430
16.95742,5,"Couple household, with children",1427.4399,1,8.1933241,1,1,0,2,0,0,0,0,0,0,0,0,11,2,1,0,0,3430
16.95742,5,"Couple household, with children",1427.4399,1,8.1933241,1,1,0,2,0,0,0,0,0,0,0,0,5,1,0,0,0,3430
16.95742,5,"Couple household, with children",1427.4399,1,8.1933241,1,1,0,2,0,0,0,0,0,0,0,0,41,8,0,0,0,3430
16.95742,5,"Couple household, with children",1427.4399,1,8.1933241,1,1,0,2,0,0,0,0,0,0,0,0,15,3,0,0,0,3430
16.95742,2,"Couple household, with no children",6078.1553,1,8.4937706,0,7,0,2,0,0,0,0,0,0,0,0,34,6,1,0,0,3431
16.95742,2,"Couple household, with no children",6078.1553,1,8.4937706,0,7,0,2,0,0,0,0,0,0,0,0,38,7,0,0,0,3431
16.95742,8,Three generation household,1985.8334,1,7.8080578,1,1,0,2,1,5000,0,0,0,0,0,0,39,7,0,0,0,3432
16.95742,8,Three generation household,1985.8334,1,7.8080578,1,1,0,2,1,5000,0,0,0,0,0,0,51,10,1,0,0,3432
16.95742,8,Three generation household,1985.8334,1,7.8080578,1,1,0,2,1,5000,0,0,0,0,0,0,10,2,1,0,0,3432
16.95742,8,Three generation household,1985.8334,1,7.8080578,1,1,0,2,1,5000,0,0,0,0,0,0,3,0,1,0,0,3432
16.95742,8,Three generation household,1985.8334,1,7.8080578,1,1,0,2,1,5000,0,0,0,0,0,0,36,7,0,0,0,3432
16.95742,8,Three generation household,1985.8334,1,7.8080578,1,1,0,2,1,5000,0,0,0,0,0,0,52,10,1,0,0,3432
16.95742,8,Three generation household,1985.8334,1,7.8080578,1,1,0,2,1,5000,0,0,0,0,0,0,34,6,1,0,0,3432
16.95742,8,Three generation household,1985.8334,1,7.8080578,1,1,0,2,1,5000,0,0,0,0,0,0,88,16,0,1,0,3432
16.980026,4,"Couple household, with children",3000.7429,1,8.1923742,0,3,0,2,0,0,0,0,0,0,0,0,37,7,0,0,0,3433
16.980026,4,"Couple household, with children",3000.7429,1,8.1923742,0,3,0,2,0,0,0,0,0,0,0,0,34,6,1,0,0,3433
16.980026,4,"Couple household, with children",3000.7429,1,8.1923742,0,3,0,2,0,0,0,0,0,0,0,0,11,2,0,0,0,3433
16.980026,4,"Couple household, with children",3000.7429,1,8.1923742,0,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,3433
16.980026,4,Three generation household,1903.8551,1,8.1833515,1,1,1,2,0,0,0,0,0,0,0,0,63,12,1,0,0,3434
16.980026,4,Three generation household,1903.8551,1,8.1833515,1,1,1,2,0,0,0,0,0,0,0,0,14,2,0,0,0,3434
16.980026,4,Three generation household,1903.8551,1,8.1833515,1,1,1,2,0,0,0,0,0,0,0,0,8,1,1,0,0,3434
16.980026,4,Three generation household,1903.8551,1,8.1833515,1,1,1,2,0,0,0,0,0,0,0,0,36,7,1,0,0,3434
16.980026,10,Three generation household,2326.8821,1,7.850071,1,2,0,2,0,0,0,0,1,2000,0,0,13,2,0,0,0,3435
16.980026,10,Three generation household,2326.8821,1,7.850071,1,2,0,2,0,0,0,0,1,2000,0,0,42,8,1,0,0,3435
16.980026,10,Three generation household,2326.8821,1,7.850071,1,2,0,2,0,0,0,0,1,2000,0,0,10,2,0,0,0,3435
16.980026,10,Three generation household,2326.8821,1,7.850071,1,2,0,2,0,0,0,0,1,2000,0,0,39,7,0,0,0,3435
16.980026,10,Three generation household,2326.8821,1,7.850071,1,2,0,2,0,0,0,0,1,2000,0,0,31,6,0,1,0,3435
16.980026,10,Three generation household,2326.8821,1,7.850071,1,2,0,2,0,0,0,0,1,2000,0,0,63,12,0,0,0,3435
16.980026,10,Three generation household,2326.8821,1,7.850071,1,2,0,2,0,0,0,0,1,2000,0,0,22,4,1,0,0,3435
16.980026,10,Three generation household,2326.8821,1,7.850071,1,2,0,2,0,0,0,0,1,2000,0,0,64,12,1,0,0,3435
16.980026,10,Three generation household,2326.8821,1,7.850071,1,2,0,2,0,0,0,0,1,2000,0,0,34,6,1,0,0,3435
16.980026,10,Three generation household,2326.8821,1,7.850071,1,2,0,2,0,0,0,0,1,2000,0,0,30,6,0,0,0,3435
16.980026,4,"Couple household, with no children",3859.8604,1,8.4256916,0,4,1,2,0,0,1,1000,0,0,0,0,57,11,0,0,0,3436
16.980026,4,"Couple household, with no children",3859.8604,1,8.4256916,0,4,1,2,0,0,1,1000,0,0,0,0,35,7,1,0,0,3436
16.980026,4,"Couple household, with no children",3859.8604,1,8.4256916,0,4,1,2,0,0,1,1000,0,0,0,0,52,10,1,0,0,3436
16.980026,4,"Couple household, with no children",3859.8604,1,8.4256916,0,4,1,2,0,0,1,1000,0,0,0,0,40,8,1,0,0,3436
16.980026,10,"Couple household, with children",1345.9261,1,7.7313557,1,1,0,2,0,0,0,0,1,2000,0,0,8,1,0,0,0,3437
16.980026,10,"Couple household, with children",1345.9261,1,7.7313557,1,1,0,2,0,0,0,0,1,2000,0,0,58,11,0,0,0,3437
16.980026,10,"Couple household, with children",1345.9261,1,7.7313557,1,1,0,2,0,0,0,0,1,2000,0,0,27,5,1,0,0,3437
16.980026,10,"Couple household, with children",1345.9261,1,7.7313557,1,1,0,2,0,0,0,0,1,2000,0,0,51,10,1,1,0,3437
16.980026,10,"Couple household, with children",1345.9261,1,7.7313557,1,1,0,2,0,0,0,0,1,2000,0,0,12,2,1,0,0,3437
16.980026,10,"Couple household, with children",1345.9261,1,7.7313557,1,1,0,2,0,0,0,0,1,2000,0,0,6,1,0,0,0,3437
16.980026,10,"Couple household, with children",1345.9261,1,7.7313557,1,1,0,2,0,0,0,0,1,2000,0,0,34,6,0,0,0,3437
16.980026,10,"Couple household, with children",1345.9261,1,7.7313557,1,1,0,2,0,0,0,0,1,2000,0,0,46,9,0,0,0,3437
16.980026,10,"Couple household, with children",1345.9261,1,7.7313557,1,1,0,2,0,0,0,0,1,2000,0,0,0,0,0,0,0,3437
16.980026,10,"Couple household, with children",1345.9261,1,7.7313557,1,1,0,2,0,0,0,0,1,2000,0,0,33,6,1,0,0,3437
16.980026,2,"Couple household, with no children",2527.6951,1,8.296401,0,2,0,2,1,10000,0,0,0,0,0,0,78,15,1,1,0,3438
16.980026,2,"Couple household, with no children",2527.6951,1,8.296401,0,2,0,2,1,10000,0,0,0,0,0,0,86,16,0,0,0,3438
16.980026,10,"Couple household, with children",1741.7377,1,7.8478351,1,1,1,2,0,0,0,0,0,0,0,0,54,10,0,0,0,3439
16.980026,10,"Couple household, with children",1741.7377,1,7.8478351,1,1,1,2,0,0,0,0,0,0,0,0,27,5,0,0,0,3439
16.980026,10,"Couple household, with children",1741.7377,1,7.8478351,1,1,1,2,0,0,0,0,0,0,0,0,24,4,1,0,0,3439
16.980026,10,"Couple household, with children",1741.7377,1,7.8478351,1,1,1,2,0,0,0,0,0,0,0,0,22,4,0,0,0,3439
16.980026,10,"Couple household, with children",1741.7377,1,7.8478351,1,1,1,2,0,0,0,0,0,0,0,0,5,1,0,0,0,3439
16.980026,10,"Couple household, with children",1741.7377,1,7.8478351,1,1,1,2,0,0,0,0,0,0,0,0,9,1,0,0,0,3439
16.980026,10,"Couple household, with children",1741.7377,1,7.8478351,1,1,1,2,0,0,0,0,0,0,0,0,44,8,1,0,0,3439
16.980026,10,"Couple household, with children",1741.7377,1,7.8478351,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3439
16.980026,10,"Couple household, with children",1741.7377,1,7.8478351,1,1,1,2,0,0,0,0,0,0,0,0,24,4,1,0,0,3439
16.980026,10,"Couple household, with children",1741.7377,1,7.8478351,1,1,1,2,0,0,0,0,0,0,0,0,16,3,1,0,0,3439
16.980026,3,"Couple household, with children",3321.9509,1,8.5527658,0,3,0,2,0,0,0,0,0,0,0,0,12,2,0,0,0,3440
16.980026,3,"Couple household, with children",3321.9509,1,8.5527658,0,3,0,2,0,0,0,0,0,0,0,0,35,7,1,0,0,3440
16.980026,3,"Couple household, with children",3321.9509,1,8.5527658,0,3,0,2,0,0,0,0,0,0,0,0,38,7,0,0,0,3440
16.980026,3,"Couple household, with children",3702.0088,1,8.4874115,0,4,1,2,0,0,0,0,0,0,0,0,20,4,1,0,0,3441
16.980026,3,"Couple household, with children",3702.0088,1,8.4874115,0,4,1,2,0,0,0,0,0,0,0,0,12,2,0,0,0,3441
16.980026,3,"Couple household, with children",3702.0088,1,8.4874115,0,4,1,2,0,0,0,0,0,0,0,0,37,7,1,0,0,3441
16.980026,11,"Couple household, with children",3025.053,1,7.8413615,0,3,1,2,0,0,0,0,0,0,0,0,21,4,1,0,0,3442
16.980026,11,"Couple household, with children",3025.053,1,7.8413615,0,3,1,2,0,0,0,0,0,0,0,0,5,1,0,0,0,3442
16.980026,11,"Couple household, with children",3025.053,1,7.8413615,0,3,1,2,0,0,0,0,0,0,0,0,22,4,0,0,0,3442
16.980026,11,"Couple household, with children",3025.053,1,7.8413615,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3442
16.980026,11,"Couple household, with children",3025.053,1,7.8413615,0,3,1,2,0,0,0,0,0,0,0,0,51,10,0,0,0,3442
16.980026,11,"Couple household, with children",3025.053,1,7.8413615,0,3,1,2,0,0,0,0,0,0,0,0,25,5,1,0,0,3442
