year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2043,5893.627,5843.2,5798.25,5777.164,5737.306,5702.288,5671.832,5645.664,5623.002,5603.068,5588.103,5578.837,5573.483,5569.014,5565.418,5561.087,5554.705,5546.296,5535.162,5519.008,5504.641,5494.583,5483.768,5467.596,5450.57,5407.1,5325.129,5217.669,5110.415,4998.969,4893.138,4800.643,4717.366,4631.052,4543.65,4463.321,4392.751,4329.453,4267.007,4205.2,4148.796,4099.035,4053.014,4006.004,3958.253,3906.019,3846.726,3781.122,3712.967,3642.032,3561.982,3470.2,3369.157,3265.324,3159.065,3045.068,2921.877,2792.765,2662.463,2530.025,2402.8,2284.938,2173.672,2062.317,1952.485,1844.405,1737.613,1632.801,1530.713,1430.707,1335.992,1248.082,1165.282,1084.62,1006.977,929.331,849.97,770.432,694.497,622.04,551.212,481.678,414.539,351.089,290.902,237.55,192.893,155.457,118.528,88.106,67.865,50.943,36.446,25.373,19.669,15.67,11.136,6.066,3.192,1.534,1.802
2044,5902.422,5858.777,5818.414,5781.244,5758.078,5723.857,5692.925,5665.217,5640.666,5618.533,5598.082,5582.601,5573.367,5568.299,5563.569,5559.378,5554.33,5547.156,5537.917,5525.9,5508.803,5493.72,5483.311,5472.405,5456.132,5439.017,5395.595,5313.826,5206.672,5099.742,4988.65,4883.092,4790.719,4707.454,4621.145,4533.718,4453.307,4382.594,4319.09,4256.378,4194.244,4137.438,4087.191,4040.604,3992.966,3944.527,3891.521,3831.363,3764.815,3695.659,3623.661,3542.504,3449.579,3347.353,3242.284,3134.743,3019.414,2894.836,2764.293,2632.536,2498.633,2369.873,2250.379,2137.428,2024.397,1912.885,1803.207,1694.947,1588.763,1485.362,1384.163,1288.159,1198.772,1114.444,1032.484,953.777,875.273,795.294,715.44,639.471,567.21,497.342,429.776,365.371,304.811,247.642,197.872,157.465,124.672,91.466,65.897,51.273,37.819,25.09,16.614,13.056,10.301,7.228,3.836,1.571,1.87
2045,5902.279,5867.141,5833.028,5800.083,5768.449,5738.27,5709.688,5682.847,5657.888,5634.957,5613.356,5592.39,5576.396,5567.195,5562.412,5557.424,5552.637,5546.874,5538.909,5528.841,5515.943,5497.905,5482.108,5471.35,5460.355,5443.981,5426.782,5383.411,5301.857,5195.02,5088.427,4977.705,4872.432,4780.193,4696.95,4610.657,4523.216,4442.733,4371.886,4308.185,4245.215,4182.763,4125.561,4074.833,4027.687,3979.427,3930.306,3876.535,3815.521,3748.038,3677.889,3604.839,3522.584,3428.528,3325.132,3218.842,3110.033,2993.385,2867.439,2735.48,2602.285,2466.936,2336.656,2215.546,2100.924,1986.232,1873.056,1761.793,1652.079,1544.539,1439.838,1337.458,1240.178,1149.326,1063.48,980.232,900.472,821.121,740.534,660.375,584.382,512.325,443.425,377.835,316.172,258.509,204.364,158.18,122.028,93.88,64.4,43.687,34.679,24.695,13.735,7.855,6.444,4.933,3.32,1.606,1.933
2046,5894.915,5887.603,5856.564,5825.52,5794.742,5764.499,5734.973,5706.344,5679.328,5654.373,5631.481,5609.55,5588.012,5571.327,5561.352,5555.754,5549.9,5544.188,5537.722,5529.415,5519.256,5506.254,5488.129,5472.341,5461.695,5450.877,5434.705,5417.733,5374.534,5293.049,5186.204,5079.591,4968.82,4863.449,4771.06,4687.612,4601.052,4513.279,4432.394,4361.072,4296.819,4233.218,4170.058,4112.043,4060.386,4012.201,3962.818,3912.486,3857.404,3794.977,3725.982,3654.252,3579.572,3495.538,3399.514,3294.025,3185.622,3074.67,2955.918,2827.954,2694.046,2558.917,2421.677,2289.536,2166.591,2050.186,1933.812,1819.062,1706.346,1595.315,1486.606,1380.94,1277.858,1179.929,1088.408,1002.019,918.57,838.898,760.271,681.234,603.311,529.766,460.297,394.845,333.826,277.448,223.929,175.374,136.034,104.347,78.689,53.375,36.456,28.887,20.52,11.355,6.584,5.03,3.382,1.639,1.99
2047,5878.43,5866.1,5872.692,5845.755,5817.783,5789.174,5760.324,5731.452,5702.778,5675.588,5650.636,5627.784,5605.524,5583.414,5566.039,5555.29,5548.876,5542.158,5535.52,5528.352,5519.703,5509.453,5496.347,5478.136,5462.359,5451.823,5441.185,5425.215,5408.471,5365.446,5284.033,5177.183,5070.554,4959.738,4854.274,4761.739,4678.088,4591.264,4503.162,4421.879,4350.085,4285.282,4221.053,4157.187,4098.361,4045.776,3996.554,3946.05,3894.508,3838.116,3774.278,3703.774,3630.465,3554.157,3468.346,3370.358,3262.778,3152.267,3039.175,2918.323,2788.346,2652.494,2515.435,2376.309,2242.312,2117.535,1999.351,1881.3,1764.98,1650.815,1538.471,1428.597,1321.97,1218.188,1119.615,1027.427,940.499,856.853,777.272,699.371,621.889,546.205,475.113,408.233,346.235,289.79,238.701,189.328,146.367,113.876,86.656,63.49,42.343,29.221,23.091,16.342,8.975,5.131,3.444,1.671,2.043
2048,5855.722,5855.854,5850.012,5857.232,5834.399,5809.502,5783.065,5755.611,5727.396,5698.679,5671.318,5646.371,5623.562,5600.974,5578.295,5560.231,5548.71,5541.481,5533.898,5526.335,5518.465,5509.475,5499.134,5485.926,5467.631,5451.865,5441.442,5430.984,5415.216,5398.703,5355.856,5274.523,5167.678,5061.043,4950.192,4844.644,4751.973,4668.126,4581.047,4492.624,4410.95,4338.691,4273.344,4208.493,4143.926,4084.295,4030.786,3980.532,3928.911,3876.163,3818.468,3753.223,3681.216,3606.336,3528.407,3440.826,3340.883,3231.222,3118.611,3003.391,2880.449,2748.471,2610.687,2471.711,2330.711,2194.87,2068.273,1948.321,1828.602,1710.724,1595.119,1481.472,1370.444,1262.865,1158.394,1059.185,966.34,878.88,795.043,715.562,638.395,562.474,489.038,420.405,356.122,297.583,245.719,199.923,154.704,117.341,91.703,68.954,48.283,31.306,21.982,17.293,12.163,6.592,3.524,1.709,2.092
2049,5831.071,5841.69,5844.832,5841.3,5840.906,5822.181,5800.363,5776.101,5750.046,5722.494,5693.737,5666.209,5641.272,5618.509,5595.597,5572.352,5553.601,5541.309,5533.266,5524.82,5516.333,5507.763,5498.432,5488.003,5474.695,5456.318,5440.566,5430.257,5419.98,5404.418,5388.137,5345.474,5264.234,5157.41,5050.785,4939.915,4834.299,4741.504,4657.475,4570.153,4481.423,4399.37,4326.656,4260.774,4195.31,4130.052,4069.625,4015.201,3963.922,3911.191,3857.246,3798.255,3731.615,3658.116,3581.674,3502.136,3412.799,3310.915,3199.19,3084.497,2967.164,2842.151,2708.192,2568.496,2427.624,2284.77,2147.106,2018.707,1897.005,1775.637,1656.217,1539.19,1424.257,1312.091,1203.576,1098.432,998.602,905.112,817.134,733.12,653.749,577.328,502.979,431.801,365.638,303.961,248.889,201.614,161.119,120.058,88.299,69.517,51.243,33.069,20.264,14.741,11.492,7.982,4.209,1.759,2.14
2050,5807.615,5825.276,5834.928,5837.346,5833.31,5823.595,5808.981,5790.243,5768.16,5743.509,5716.622,5687.832,5660.141,5635.218,5612.505,5589.273,5565.466,5546.032,5532.972,5524.116,5514.808,5505.399,5496.13,5486.461,5475.946,5462.539,5444.083,5428.348,5418.155,5408.06,5392.707,5376.661,5334.189,5253.055,5146.27,5039.673,4928.803,4823.138,4730.235,4646.037,4558.487,4469.465,4387.048,4313.892,4247.486,4181.421,4115.484,4054.271,3998.941,3946.646,3892.815,3837.682,3777.406,3709.382,3634.403,3556.414,3475.28,3384.203,3280.397,3166.627,3049.872,2930.447,2803.385,2667.468,2525.885,2383.141,2238.46,2098.996,1968.818,1845.386,1722.391,1601.45,1483.021,1366.822,1253.537,1144.105,1038.305,937.871,843.754,755.272,671.095,591.848,516.186,443.421,374.512,310.829,251.767,200.172,157.491,122.301,85.405,59.253,47.328,33.529,17.855,9.224,7.499,5.692,3.801,1.827,2.188
2051,5791.503,5802.589,5818.331,5827.236,5829.843,5826.694,5818.601,5806.375,5789.203,5767.083,5741.369,5713.786,5684.434,5656.064,5630.371,5606.842,5582.754,5558.034,5537.909,5524.517,5515.577,5506.169,5496.674,5487.417,5477.87,5467.544,5454.345,5436.126,5420.538,5410.338,5400.126,5384.648,5368.444,5325.786,5244.45,5137.432,5030.537,4919.305,4813.217,4719.829,4635.077,4546.891,4457.145,4373.915,4299.853,4232.442,4165.26,4098.094,4035.523,3978.699,3924.771,3869.198,3812.238,3749.903,3679.527,3601.985,3521.394,3437.629,3343.819,3237.173,3120.522,3000.915,2878.657,2748.969,2610.735,2467.082,2322.384,2175.931,2034.765,1902.9,1777.889,1653.592,1531.62,1412.487,1295.964,1182.738,1073.703,968.655,869.44,777.058,690.807,609.151,532.601,460.521,392.51,329.119,269.768,216.597,172.349,134.732,102.605,70.866,49.482,39.449,27.879,14.773,7.943,6.029,4.02,1.916,2.238
2052,5777.127,5796.479,5796.447,5810.267,5818.423,5821.219,5818.958,5812.488,5802.655,5787.053,5764.9,5738.127,5709.854,5679.945,5650.9,5624.443,5600.102,5575.161,5549.533,5528.722,5514.999,5505.976,5496.471,5486.89,5477.648,5468.224,5458.09,5445.101,5427.124,5411.685,5401.48,5391.153,5375.553,5359.193,5316.359,5234.837,5127.606,5020.433,4908.858,4802.368,4708.513,4623.223,4534.417,4443.965,4359.938,4284.985,4216.578,4148.293,4079.91,4015.994,3957.685,3902.132,3844.828,3786.051,3721.668,3648.954,3568.861,3485.682,3399.301,3302.774,3193.309,3073.797,2951.359,2826.291,2694,2553.476,2407.78,2261.154,2112.956,1970.114,1836.587,1710.02,1584.444,1461.465,1341.65,1224.825,1111.679,1003.062,898.788,800.81,710.182,626.18,547.062,473.224,404.743,341.5,283.642,228.637,181.368,144.481,111.937,82.881,56.306,39.697,31.558,22.221,11.686,6.439,4.288,2.024,2.289
2053,5761.921,5778.117,5790.792,5789.34,5801.235,5808.64,5811.623,5810.252,5805.407,5797.969,5783.938,5761.756,5733.929,5704.97,5674.51,5644.794,5617.576,5592.429,5566.638,5540.106,5518.612,5504.561,5495.457,5485.857,5476.192,5466.966,5457.667,5447.726,5434.95,5417.216,5401.93,5391.721,5381.28,5365.561,5349.049,5306.044,5224.35,5116.924,5009.491,4897.593,4790.718,4696.412,4610.597,4521.187,4430.042,4345.233,4269.4,4200.011,4130.634,4061.044,3995.793,3936.009,3878.842,3819.815,3759.23,3692.81,3617.77,3535.139,3449.386,3360.402,3261.175,3148.908,3026.555,2901.307,2773.449,2638.577,2495.785,2348.07,2199.541,2049.622,1905.129,1769.962,1641.859,1515.026,1391.059,1270.582,1153.475,1040.427,932.246,828.763,732.039,643.181,561.442,484.875,413.762,348.892,290.429,238.113,187.463,146.106,116.586,89.121,63.141,41.735,29.905,23.66,16.558,8.598,4.592,2.147,2.351
2054,5742.036,5755.428,5767.333,5777.531,5781.496,5791.465,5798.119,5801.29,5800.808,5797.588,5792.544,5780.087,5757.878,5729.001,5699.36,5668.352,5637.971,5609.996,5584.044,5557.409,5529.976,5507.802,5493.424,5484.241,5474.545,5464.798,5455.589,5446.416,5436.669,5424.108,5406.62,5391.488,5381.278,5370.724,5354.888,5338.226,5295.056,5213.199,5105.592,4997.913,4885.706,4778.461,4683.715,4597.387,4507.383,4415.559,4329.978,4253.275,4182.912,4112.451,4041.665,3975.087,3913.836,3855.061,3794.321,3731.936,3663.487,3586.13,3500.973,3412.658,3321.083,3219.169,3104.114,2978.937,2850.895,2720.263,2582.829,2437.787,2288.072,2137.66,1986.04,1839.913,1703.123,1573.502,1445.427,1320.489,1199.366,1081.991,969.057,861.325,758.647,663.188,576.111,496.644,422.638,354.258,293.006,239.329,192.562,146.274,110.832,88.682,66.298,43.396,27.162,20.11,15.762,10.895,5.509,2.28,2.433
2055,5714.901,5727.549,5740.088,5752.112,5763.215,5772.99,5781.032,5786.935,5790.293,5790.7,5789.104,5786.455,5775.572,5753.34,5723.416,5693.096,5661.545,5630.501,5601.772,5575.02,5547.543,5519.214,5496.362,5481.659,5472.397,5462.608,5452.779,5443.589,5434.543,5424.992,5412.646,5395.406,5380.431,5370.219,5359.554,5343.603,5326.793,5283.463,5201.453,5093.677,4985.765,4873.262,4765.658,4670.485,4583.653,4493.066,4400.573,4314.231,4236.667,4165.338,4093.803,4021.829,3953.933,3891.222,3830.847,3768.401,3704.224,3633.755,3554.092,3466.419,3375.552,3281.399,3176.81,3058.983,2930.996,2800.177,2666.787,2526.807,2379.533,2227.837,2075.559,1922.256,1774.513,1636.117,1504.993,1375.692,1249.797,1128.042,1010.413,897.605,790.335,688.473,594.291,509.003,431.817,360.379,294.74,237.112,188.225,147.009,105.085,75.56,60.779,43.477,23.655,12.592,10.318,7.865,5.232,2.42,2.544
2056,5682.746,5705.172,5719.756,5733.908,5747.238,5759.355,5769.886,5778.455,5784.593,5787.878,5787.967,5785.926,5782.726,5771.172,5748.171,5717.429,5686.256,5653.802,5622.079,5593.03,5566.207,5538.645,5510.244,5487.418,5472.849,5463.787,5454.212,5444.618,5435.581,5426.55,5416.908,5404.458,5387.084,5371.902,5361.398,5350.365,5333.988,5316.682,5272.825,5190.273,5081.918,4973.341,4860.086,4751.657,4655.586,4567.769,4476.081,4382.361,4294.684,4215.68,4142.78,4069.532,3995.722,3925.718,3860.557,3797.459,3732.199,3665.134,3591.545,3508.489,3417.249,3322.826,3225.147,3117.058,2995.791,2864.478,2730.481,2594.078,2451.432,2301.947,2148.451,1994.685,1840.275,1691.728,1552.795,1421.495,1292.472,1167.25,1046.963,931.794,822.251,718.541,620.489,530.855,450.995,379.817,313.18,254.045,204.403,161.178,123.511,87.332,63.132,50.679,36.158,19.569,10.934,8.344,5.555,2.568,2.688
2057,5643.842,5662.971,5694.878,5711.397,5727.161,5741.796,5754.927,5766.211,5775.306,5781.679,5784.891,5784.663,5782.177,5778.425,5766.202,5742.434,5710.876,5678.854,5645.499,5613.1,5583.733,5556.843,5529.198,5500.727,5477.931,5463.496,5454.635,5445.275,5435.917,5427.035,5418.02,5408.287,5395.734,5378.228,5362.84,5352.044,5340.645,5323.844,5306.044,5261.663,5178.578,5069.654,4960.422,4846.426,4737.183,4640.223,4551.428,4458.649,4363.71,4274.707,4194.27,4119.805,4044.85,3969.211,3897.105,3829.498,3763.683,3695.616,3625.668,3548.966,3462.523,3367.723,3269.752,3168.556,3056.977,2932.279,2797.652,2660.489,2521.084,2375.787,2224.104,2068.822,1913.583,1758.082,1608.744,1469.288,1337.825,1209.093,1084.555,965.749,853.053,746.786,646.649,552.418,467.341,392.92,327.759,265.932,213.31,171.663,134.104,99.993,69.563,50.693,40.571,28.833,15.48,8.82,5.879,2.723,2.862
2058,5602.417,5626.358,5649.889,5683.937,5702.389,5719.764,5735.702,5749.846,5761.884,5771.504,5778.111,5781.249,5780.704,5777.773,5773.47,5760.579,5736.046,5703.675,5670.807,5636.555,5603.484,5573.803,5546.848,5519.124,5490.586,5467.821,5453.524,5444.864,5435.72,5426.6,5417.873,5408.874,5399.052,5386.398,5368.762,5353.17,5342.084,5330.319,5313.095,5294.803,5249.904,5166.294,5056.814,4946.94,4832.215,4722.17,4624.332,4534.57,4440.708,4344.562,4254.242,4172.38,4096.359,4019.706,3942.246,3868.045,3798.001,3729.475,3658.608,3585.785,3505.977,3416.158,3317.807,3216.299,3111.597,2996.538,2868.425,2730.497,2590.184,2447.793,2299.86,2145.995,1988.946,1832.25,1675.675,1525.564,1385.6,1253.989,1125.563,1001.724,884.411,774.202,671.224,574.671,484.272,403.764,334.79,275.654,218.646,172.544,138.897,107.011,76.459,51.784,38.246,30.455,21.502,11.388,6.201,2.882,3.057
2059,5564.269,5591.049,5617.207,5642.438,5672.129,5692.512,5711.494,5728.734,5743.888,5756.677,5766.821,5773.66,5776.725,5775.862,5772.487,5767.633,5754.076,5728.783,5695.604,5661.895,5626.752,5593.013,5563.022,5536.006,5508.207,5479.608,5456.878,5442.719,5434.262,5425.336,5416.455,5407.885,5398.904,5388.994,5376.24,5358.477,5342.684,5331.308,5319.18,5301.536,5282.755,5237.344,5153.222,5043.203,4932.703,4817.267,4706.438,4607.737,4517.02,4422.092,4324.752,4233.13,4149.856,4072.291,3993.951,3914.681,3838.398,3765.927,3694.701,3621.045,3545.357,3462.457,3369.275,3267.389,3162.359,3054.167,2935.648,2804.138,2662.931,2519.49,2374.134,2223.588,2067.565,1908.773,1750.644,1593.02,1442.158,1301.708,1169.969,1041.868,918.747,802.946,695.239,595.566,502.611,416.059,340.131,276.615,223.513,171.33,131.755,106.112,79.904,52.915,33.998,25.795,20.336,14.17,7.294,3.042,3.263
