weight,hhsize,hhtype3,adj_welfare,adj_factor,pmt,pov,decile,female_head,current_oldA,value_oldA,current_childA,value_childA,current_disabA,value_disabA,current_B,value_B,rural,age,age5yrs,sex,pension,disab,hhid
9.5464096,7,"Couple household, with children",189.715,1,5.4671507,0,4,0,0,0,0,0,0,0,0,0,1,16,3,0,0,0,2953
9.5464096,7,"Couple household, with children",189.715,1,5.4671507,0,4,0,0,0,0,0,0,0,0,0,1,14,2,1,0,0,2953
9.5464096,7,"Couple household, with children",189.715,1,5.4671507,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2953
13.364974,5,Three generation household,368.9534,1,5.7503843,0,8,0,0,0,0,0,0,0,0,0,1,63,12,1,0,0,2954
13.364974,5,Three generation household,368.9534,1,5.7503843,0,8,0,0,0,0,0,0,0,0,0,1,36,7,1,0,0,2954
13.364974,5,Three generation household,368.9534,1,5.7503843,0,8,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,2954
13.364974,5,Three generation household,368.9534,1,5.7503843,0,8,0,0,0,0,0,0,0,0,0,1,6,1,0,0,1,2954
22.274956,3,Other household types,103.45351,1,4.9402556,1,1,1,1,50,0,0,0,0,1,20,1,24,4,0,0,0,2955
22.274956,3,Other household types,103.45351,1,4.9402556,1,1,1,1,50,0,0,0,0,1,20,1,18,3,0,0,0,2955
22.274956,3,Other household types,85.288139,1,5.5028386,1,1,1,0,0,0,0,0,0,0,0,1,33,6,0,0,0,2956
22.274956,3,Other household types,85.288139,1,5.5028386,1,1,1,0,0,0,0,0,0,0,0,1,26,5,0,0,0,2956
16.706217,4,"Couple household, with children",379.92526,1,5.5961437,0,8,0,0,0,0,0,0,0,0,0,1,38,7,1,0,0,2957
16.706217,4,"Couple household, with children",379.92526,1,5.5961437,0,8,0,0,0,0,0,0,0,0,0,1,18,3,1,0,0,2957
16.706217,4,"Couple household, with children",379.92526,1,5.5961437,0,8,0,0,0,0,0,0,0,0,0,1,15,3,0,0,0,2957
33.412434,2,"Couple household, with no children",154.10635,1,4.648592,0,3,0,1,75,0,0,0,0,0,0,1,77,15,1,0,0,2958
33.412434,2,"Couple household, with no children",67.51416,1,4.7573614,1,1,0,0,0,0,0,0,0,1,30,1,61,12,1,0,0,2959
33.412434,2,"Couple household, with no children",93.306664,1,4.8007774,1,1,0,1,75,0,0,0,0,1,24,1,74,14,1,0,0,2961
13.364974,5,"Couple household, with children",360.73895,1,5.5000753,0,8,0,0,0,0,0,0,0,0,0,1,36,7,1,0,0,2962
13.364974,5,"Couple household, with children",360.73895,1,5.5000753,0,8,0,0,0,0,0,0,0,0,0,1,16,3,0,0,0,2962
13.364974,5,"Couple household, with children",360.73895,1,5.5000753,0,8,0,0,0,0,0,0,0,0,0,1,15,3,0,0,0,2962
13.364974,5,"Couple household, with children",360.73895,1,5.5000753,0,8,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,2962
22.274956,3,Three generation household,310.67975,1,5.9491081,0,7,1,1,0,0,0,0,0,0,0,1,34,6,1,0,0,2963
22.274956,3,Three generation household,310.67975,1,5.9491081,0,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2963
11.137478,6,Three generation household,87.197121,1,4.6333256,1,1,0,0,0,0,0,0,0,1,8,1,44,8,0,0,0,2964
11.137478,6,Three generation household,87.197121,1,4.6333256,1,1,0,0,0,0,0,0,0,1,8,1,33,6,1,0,1,2964
11.137478,6,Three generation household,87.197121,1,4.6333256,1,1,0,0,0,0,0,0,0,1,8,1,9,1,1,0,0,2964
11.137478,6,Three generation household,87.197121,1,4.6333256,1,1,0,0,0,0,0,0,0,1,8,1,8,1,1,0,0,2964
11.137478,6,Three generation household,87.197121,1,4.6333256,1,1,0,0,0,0,0,0,0,1,8,1,6,1,0,0,0,2964
16.706217,4,"Couple household, with no children",225.80928,1,5.1345258,0,5,0,1,37.5,0,0,0,0,0,0,1,77,15,1,0,0,2966
16.706217,4,"Couple household, with no children",225.80928,1,5.1345258,0,5,0,1,37.5,0,0,0,0,0,0,1,54,10,1,0,0,2966
16.706217,4,"Couple household, with no children",225.80928,1,5.1345258,0,5,0,1,37.5,0,0,0,0,0,0,1,49,9,1,0,0,2966
11.137478,6,Three generation household,273.40292,1,4.8656211,0,6,0,1,25,0,0,0,0,0,0,1,65,13,1,0,0,2967
11.137478,6,Three generation household,273.40292,1,4.8656211,0,6,0,1,25,0,0,0,0,0,0,1,40,8,0,0,0,2967
11.137478,6,Three generation household,273.40292,1,4.8656211,0,6,0,1,25,0,0,0,0,0,0,1,38,7,1,0,0,2967
11.137478,6,Three generation household,273.40292,1,4.8656211,0,6,0,1,25,0,0,0,0,0,0,1,20,4,0,0,0,2967
11.137478,6,Three generation household,273.40292,1,4.8656211,0,6,0,1,25,0,0,0,0,0,0,1,5,1,0,0,0,2967
13.364974,5,Three generation household,230.7319,1,4.6431866,0,5,0,1,30,0,0,0,0,0,0,1,59,11,1,0,0,2968
13.364974,5,Three generation household,230.7319,1,4.6431866,0,5,0,1,30,0,0,0,0,0,0,1,24,4,0,0,0,2968
13.364974,5,Three generation household,230.7319,1,4.6431866,0,5,0,1,30,0,0,0,0,0,0,1,24,4,1,0,0,2968
13.364974,5,Three generation household,230.7319,1,4.6431866,0,5,0,1,30,0,0,0,0,0,0,1,0,0,1,0,0,2968
22.274956,3,"Couple household, with no children",395.16373,1,5.2215958,0,8,0,0,0,0,0,0,0,0,0,1,52,10,1,0,0,2970
22.274956,3,"Couple household, with no children",395.16373,1,5.2215958,0,8,0,0,0,0,0,0,0,0,0,1,27,5,0,0,0,2970
16.706217,4,"Couple household, with children",801.86407,1,5.6583552,0,10,0,0,0,0,0,0,0,0,0,1,44,8,1,0,0,2971
16.706217,4,"Couple household, with children",801.86407,1,5.6583552,0,10,0,0,0,0,0,0,0,0,0,1,19,3,1,0,0,2971
16.706217,4,"Couple household, with children",801.86407,1,5.6583552,0,10,0,0,0,0,0,0,0,0,0,1,15,3,0,0,0,2971
36.276222,4,"Couple household, with children",374.05286,1,5.7693334,0,8,0,0,0,0,0,0,0,0,0,0,39,7,1,0,1,2972
36.276222,4,"Couple household, with children",374.05286,1,5.7693334,0,8,0,0,0,0,0,0,0,0,0,0,20,4,1,0,0,2972
36.276222,4,"Couple household, with children",374.05286,1,5.7693334,0,8,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,2972
72.552444,2,"Couple household, with no children",418.38776,1,5.5915594,0,8,0,1,75,0,0,0,0,0,0,0,66,13,1,0,0,2973
36.276222,4,"Couple household, with no children",336.87881,1,5.5411582,0,7,0,0,0,0,0,0,0,0,0,0,48,9,1,0,0,2974
36.276222,4,"Couple household, with no children",336.87881,1,5.5411582,0,7,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,2974
36.276222,4,"Couple household, with no children",336.87881,1,5.5411582,0,7,0,0,0,0,0,0,0,0,0,0,24,4,1,0,0,2974
48.368298,3,"Couple household, with children",575.01843,1,6.0785327,0,9,0,0,0,0,0,0,0,0,0,0,41,8,1,0,0,2975
48.368298,3,"Couple household, with children",575.01843,1,6.0785327,0,9,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,2975
43.473518,4,"Couple household, with children",295.55695,1,6.1259136,0,7,0,0,0,0,0,0,0,0,0,1,46,9,1,0,0,2976
43.473518,4,"Couple household, with children",295.55695,1,6.1259136,0,7,0,0,0,0,0,0,0,0,0,1,19,3,0,0,0,2976
43.473518,4,"Couple household, with children",295.55695,1,6.1259136,0,7,0,0,0,0,0,0,0,0,0,1,16,3,0,0,0,2976
34.778816,5,Other household types,105.99336,1,5.053124,1,1,1,1,30,0,0,0,0,0,0,1,52,10,0,0,0,2977
34.778816,5,Other household types,105.99336,1,5.053124,1,1,1,1,30,0,0,0,0,0,0,1,44,8,1,0,0,2977
34.778816,5,Other household types,105.99336,1,5.053124,1,1,1,1,30,0,0,0,0,0,0,1,22,4,0,0,0,2977
34.778816,5,Other household types,105.99336,1,5.053124,1,1,1,1,30,0,0,0,0,0,0,1,21,4,0,0,0,2977
48.368298,3,Other household types,179.4837,1,4.861506,0,3,1,1,50,0,0,0,0,0,0,0,45,9,1,0,0,2978
48.368298,3,Other household types,179.4837,1,4.861506,0,3,1,1,50,0,0,0,0,0,0,0,25,5,0,0,0,2978
29.020979,5,Three generation household,280.99005,1,5.1104217,0,6,1,1,30,0,0,0,0,0,0,0,41,8,0,0,0,2979
29.020979,5,Three generation household,280.99005,1,5.1104217,0,6,1,1,30,0,0,0,0,0,0,0,36,7,1,0,0,2979
29.020979,5,Three generation household,280.99005,1,5.1104217,0,6,1,1,30,0,0,0,0,0,0,0,11,2,1,0,0,2979
29.020979,5,Three generation household,280.99005,1,5.1104217,0,6,1,1,30,0,0,0,0,0,0,0,8,1,0,0,0,2979
72.552444,2,Other household types,206.67825,1,5.5538898,0,4,1,1,75,0,0,0,0,0,0,0,63,12,1,0,0,2980
48.368298,3,Other household types,637.48547,1,5.8701339,0,10,1,1,50,0,0,0,0,0,0,0,45,9,0,0,0,2981
48.368298,3,Other household types,637.48547,1,5.8701339,0,10,1,1,50,0,0,0,0,0,0,0,38,7,1,0,0,2981
72.552444,2,Other household types,346.40799,1,6.0012598,0,8,0,1,75,0,0,0,0,0,0,0,54,10,0,0,0,2982
29.020979,5,"Couple household, with children",386.43887,1,5.3865685,0,8,0,0,0,0,0,0,0,0,0,0,49,9,1,0,0,2984
29.020979,5,"Couple household, with children",386.43887,1,5.3865685,0,8,0,0,0,0,0,0,0,0,0,0,26,5,0,0,0,2984
29.020979,5,"Couple household, with children",386.43887,1,5.3865685,0,8,0,0,0,0,0,0,0,0,0,0,23,4,1,0,0,2984
29.020979,5,"Couple household, with children",386.43887,1,5.3865685,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2984
43.473518,4,"Couple household, with children",306.07843,1,5.8098965,0,7,0,0,0,0,0,0,0,0,0,1,25,5,1,0,0,2985
43.473518,4,"Couple household, with children",306.07843,1,5.8098965,0,7,0,0,0,0,0,0,0,0,0,1,22,4,0,0,0,2985
43.473518,4,"Couple household, with children",306.07843,1,5.8098965,0,7,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2985
72.552444,2,Other household types,515.16083,1,5.8245769,0,9,0,0,0,0,0,0,0,0,0,0,53,10,0,0,0,2987
48.368298,3,"Couple household, with no children",448.06421,1,5.7040024,0,9,0,0,0,0,0,0,0,0,0,0,42,8,1,0,0,2988
48.368298,3,"Couple household, with no children",448.06421,1,5.7040024,0,9,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,2988
43.473518,4,"Couple household, with no children",144.73206,1,5.2853889,0,2,0,0,0,0,0,0,0,0,0,1,59,11,1,0,0,2989
43.473518,4,"Couple household, with no children",144.73206,1,5.2853889,0,2,0,0,0,0,0,0,0,0,0,1,27,5,1,0,0,2989
43.473518,4,"Couple household, with no children",144.73206,1,5.2853889,0,2,0,0,0,0,0,0,0,0,0,1,38,7,1,0,0,2989
24.84201,7,Three generation household,78.070717,1,4.6671023,1,1,0,0,0,0,0,0,0,0,0,1,57,11,1,0,0,2990
24.84201,7,Three generation household,78.070717,1,4.6671023,1,1,0,0,0,0,0,0,0,0,0,1,34,6,0,0,0,2990
24.84201,7,Three generation household,78.070717,1,4.6671023,1,1,0,0,0,0,0,0,0,0,0,1,31,6,0,0,0,2990
24.84201,7,Three generation household,78.070717,1,4.6671023,1,1,0,0,0,0,0,0,0,0,0,1,34,6,1,0,0,2990
24.84201,7,Three generation household,78.070717,1,4.6671023,1,1,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,2990
24.84201,7,Three generation household,78.070717,1,4.6671023,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2990
72.552444,2,"Couple household, with no children",230.28247,1,5.3221202,0,5,0,1,75,0,0,0,0,0,0,0,76,15,1,0,0,2991
29.020979,5,Three generation household,287.16263,1,5.3278103,0,6,1,1,30,0,0,0,0,0,0,0,33,6,0,0,0,2992
29.020979,5,Three generation household,287.16263,1,5.3278103,0,6,1,1,30,0,0,0,0,0,0,0,34,6,1,0,0,2992
29.020979,5,Three generation household,287.16263,1,5.3278103,0,6,1,1,30,0,0,0,0,0,0,0,18,3,1,0,0,2992
29.020979,5,Three generation household,287.16263,1,5.3278103,0,6,1,1,30,0,0,0,0,0,0,0,11,2,0,0,0,2992
57.964691,3,"Couple household, with no children",430.23721,1,5.7153525,0,9,0,0,0,0,0,0,0,0,0,1,51,10,1,0,0,2993
57.964691,3,"Couple household, with no children",430.23721,1,5.7153525,0,9,0,0,0,0,0,0,0,0,0,1,29,5,0,0,0,2993
24.84201,7,Three generation household,180.80005,1,5.3167458,0,3,1,1,21.428572,0,0,0,0,0,0,1,59,11,0,0,1,2994
24.84201,7,Three generation household,180.80005,1,5.3167458,0,3,1,1,21.428572,0,0,0,0,0,0,1,59,11,1,0,0,2994
24.84201,7,Three generation household,180.80005,1,5.3167458,0,3,1,1,21.428572,0,0,0,0,0,0,1,38,7,0,0,0,2994
24.84201,7,Three generation household,180.80005,1,5.3167458,0,3,1,1,21.428572,0,0,0,0,0,0,1,27,5,1,0,0,2994
24.84201,7,Three generation household,180.80005,1,5.3167458,0,3,1,1,21.428572,0,0,0,0,0,0,1,12,2,0,0,0,2994
24.84201,7,Three generation household,180.80005,1,5.3167458,0,3,1,1,21.428572,0,0,0,0,0,0,1,2,0,1,0,0,2994
57.964691,3,"Couple household, with no children",363.84521,1,5.9730792,0,8,0,0,0,0,0,0,0,0,0,1,63,12,1,0,0,2995
57.964691,3,"Couple household, with no children",363.84521,1,5.9730792,0,8,0,0,0,0,0,0,0,0,0,1,34,6,0,0,0,2995
57.964691,3,"Couple household, with no children",453.44101,1,6.4824481,0,9,0,1,0,0,0,0,0,0,0,1,65,13,1,0,0,2996
57.964691,3,"Couple household, with no children",453.44101,1,6.4824481,0,9,0,1,0,0,0,0,0,0,0,1,36,7,1,0,0,2996
34.778816,5,"Couple household, with children",396.84247,1,5.4394507,0,8,0,0,0,0,0,0,0,0,0,1,52,10,1,0,0,2997
34.778816,5,"Couple household, with children",396.84247,1,5.4394507,0,8,0,0,0,0,0,0,0,0,0,1,19,3,1,0,0,2997
34.778816,5,"Couple household, with children",396.84247,1,5.4394507,0,8,0,0,0,0,0,0,0,0,0,1,17,3,1,0,0,2997
34.778816,5,"Couple household, with children",396.84247,1,5.4394507,0,8,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,2997
43.473518,4,Three generation household,220.86256,1,6.2254214,0,5,0,0,0,0,0,0,0,0,0,1,45,9,0,0,0,2998
43.473518,4,Three generation household,220.86256,1,6.2254214,0,5,0,0,0,0,0,0,0,0,0,1,45,9,1,0,0,2998
43.473518,4,Three generation household,220.86256,1,6.2254214,0,5,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,2998
34.778816,5,Three generation household,112.54862,1,5.0623412,1,1,1,1,30,0,0,0,0,1,9.6000004,1,49,9,0,0,0,2999
34.778816,5,Three generation household,112.54862,1,5.0623412,1,1,1,1,30,0,0,0,0,1,9.6000004,1,35,7,1,0,0,2999
34.778816,5,Three generation household,112.54862,1,5.0623412,1,1,1,1,30,0,0,0,0,1,9.6000004,1,4,0,1,0,0,2999
34.778816,5,Three generation household,112.54862,1,5.0623412,1,1,1,1,30,0,0,0,0,1,9.6000004,1,4,0,1,0,0,2999
72.552444,2,"Couple household, with no children",624.26947,1,5.4236865,0,10,0,1,75,0,0,0,0,0,0,0,78,15,1,0,0,3000
57.964691,3,Other household types,211.74423,1,5.4398017,0,4,1,1,50,0,0,0,0,0,0,1,55,11,1,0,0,3001
57.964691,3,Other household types,211.74423,1,5.4398017,0,4,1,1,50,0,0,0,0,0,0,1,56,11,0,0,0,3001
34.778816,5,"Couple household, with children",347.38364,1,5.5661306,0,8,0,0,0,0,0,0,0,0,0,1,43,8,1,0,0,3002
34.778816,5,"Couple household, with children",347.38364,1,5.5661306,0,8,0,0,0,0,0,0,0,0,0,1,22,4,1,0,0,3002
34.778816,5,"Couple household, with children",347.38364,1,5.5661306,0,8,0,0,0,0,0,0,0,0,0,1,20,4,1,0,0,3002
34.778816,5,"Couple household, with children",347.38364,1,5.5661306,0,8,0,0,0,0,0,0,0,0,0,1,16,3,1,0,0,3002
43.473518,4,"Couple household, with children",530.52234,1,5.7188501,0,9,0,0,0,0,0,0,0,0,0,1,43,8,1,0,0,3003
43.473518,4,"Couple household, with children",530.52234,1,5.7188501,0,9,0,0,0,0,0,0,0,0,0,1,21,4,1,0,0,3003
43.473518,4,"Couple household, with children",530.52234,1,5.7188501,0,9,0,0,0,0,0,0,0,0,0,1,16,3,0,0,0,3003
57.964691,3,"Couple household, with children",95.787117,1,5.2187762,1,1,0,0,0,0,0,0,0,0,0,1,39,7,1,0,0,3004
57.964691,3,"Couple household, with children",95.787117,1,5.2187762,1,1,0,0,0,0,0,0,0,0,0,1,11,2,1,0,0,3004
57.964691,3,Other household types,195.67792,1,5.3339629,0,4,1,1,50,0,0,0,0,0,0,1,50,10,1,0,0,3005
57.964691,3,Other household types,195.67792,1,5.3339629,0,4,1,1,50,0,0,0,0,0,0,1,18,3,0,0,0,3005
43.473518,4,"Couple household, with no children",979.84998,1,6.2177711,0,10,0,0,0,0,0,0,0,0,0,1,46,9,1,0,0,3006
43.473518,4,"Couple household, with no children",979.84998,1,6.2177711,0,10,0,0,0,0,0,0,0,0,0,1,22,4,0,0,0,3006
43.473518,4,"Couple household, with no children",979.84998,1,6.2177711,0,10,0,0,0,0,0,0,0,0,0,1,20,4,1,0,0,3006
36.276222,4,"Couple household, with no children",368.51953,1,5.8838587,0,8,0,0,0,0,0,0,0,0,0,0,43,8,1,0,0,3007
36.276222,4,"Couple household, with no children",368.51953,1,5.8838587,0,8,0,0,0,0,0,0,0,0,0,0,20,4,1,0,0,3007
36.276222,4,"Couple household, with no children",368.51953,1,5.8838587,0,8,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,3007
47.550735,2,Other household types,181.24422,1,5.0841503,0,3,0,0,0,0,0,0,0,0,0,1,31,6,1,0,1,3008
23.775368,4,"Couple household, with no children",242.40735,1,5.5690961,0,5,0,0,0,0,0,0,0,0,0,1,46,9,1,0,1,3009
23.775368,4,"Couple household, with no children",242.40735,1,5.5690961,0,5,0,0,0,0,0,0,0,0,0,1,20,4,0,0,0,3009
23.775368,4,"Couple household, with no children",242.40735,1,5.5690961,0,5,0,0,0,0,0,0,0,0,0,1,18,3,1,0,0,3009
47.550735,2,Skipped generation,143.36665,1,5.2970243,0,2,0,1,75,0,0,0,0,0,0,1,17,3,1,0,0,3010
23.775368,4,Three generation household,248.63269,1,5.6938457,0,5,0,1,37.5,0,0,0,0,0,0,1,68,13,1,0,0,3011
23.775368,4,Three generation household,248.63269,1,5.6938457,0,5,0,1,37.5,0,0,0,0,0,0,1,34,6,1,0,0,3011
23.775368,4,Three generation household,248.63269,1,5.6938457,0,5,0,1,37.5,0,0,0,0,0,0,1,14,2,1,0,0,3011
23.775368,4,"Couple household, with children",89.876549,1,4.966867,1,1,0,0,0,0,0,0,0,0,0,1,42,8,1,0,0,3012
23.775368,4,"Couple household, with children",89.876549,1,4.966867,1,1,0,0,0,0,0,0,0,0,0,1,11,2,1,0,0,3012
23.775368,4,"Couple household, with children",89.876549,1,4.966867,1,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,3012
31.700491,3,"Couple household, with no children",327.6778,1,5.4379225,0,7,0,0,0,0,0,0,0,0,0,1,61,12,0,0,0,3013
31.700491,3,"Couple household, with no children",327.6778,1,5.4379225,0,7,0,0,0,0,0,0,0,0,0,1,56,11,1,0,0,3013
47.550735,2,"Couple household, with no children",422.28619,1,5.5880136,0,9,0,1,75,0,0,0,0,0,0,1,70,14,1,0,0,3014
23.775368,4,Other household types,417.82248,1,5.364996,0,8,1,0,0,0,0,0,0,0,0,1,43,8,1,0,0,3016
23.775368,4,Other household types,417.82248,1,5.364996,0,8,1,0,0,0,0,0,0,0,0,1,17,3,0,0,1,3016
23.775368,4,Other household types,417.82248,1,5.364996,0,8,1,0,0,0,0,0,0,0,0,1,15,3,0,0,0,3016
15.850245,6,Three generation household,120.61781,1,5.0849628,1,2,1,1,25,0,0,0,0,0,0,1,50,10,0,0,0,3018
15.850245,6,Three generation household,120.61781,1,5.0849628,1,2,1,1,25,0,0,0,0,0,0,1,42,8,1,0,0,3018
15.850245,6,Three generation household,120.61781,1,5.0849628,1,2,1,1,25,0,0,0,0,0,0,1,25,5,1,0,0,3018
15.850245,6,Three generation household,120.61781,1,5.0849628,1,2,1,1,25,0,0,0,0,0,0,1,16,3,1,0,0,3018
15.850245,6,Three generation household,120.61781,1,5.0849628,1,2,1,1,25,0,0,0,0,0,0,1,4,0,0,0,0,3018
43.473518,4,"Couple household, with no children",124.2883,1,4.9711571,1,2,0,0,0,0,0,0,0,0,0,1,51,10,1,0,0,3019
43.473518,4,"Couple household, with no children",124.2883,1,4.9711571,1,2,0,0,0,0,0,0,0,0,0,1,25,5,0,0,0,3019
43.473518,4,"Couple household, with no children",124.2883,1,4.9711571,1,2,0,0,0,0,0,0,0,0,0,1,25,5,1,0,0,3019
34.778816,5,Three generation household,168.72908,1,4.9580975,0,3,0,1,30,0,0,0,0,0,0,1,77,15,1,0,0,3020
34.778816,5,Three generation household,168.72908,1,4.9580975,0,3,0,1,30,0,0,0,0,0,0,1,44,8,1,0,0,3020
34.778816,5,Three generation household,168.72908,1,4.9580975,0,3,0,1,30,0,0,0,0,0,0,1,15,3,1,0,0,3020
34.778816,5,Three generation household,168.72908,1,4.9580975,0,3,0,1,30,0,0,0,0,0,0,1,12,2,0,0,0,3020
13.585924,7,Three generation household,213.41342,1,5.0299287,0,4,0,1,21.428572,0,0,0,0,0,0,1,77,15,1,0,0,3021
13.585924,7,Three generation household,213.41342,1,5.0299287,0,4,0,1,21.428572,0,0,0,0,0,0,1,50,10,0,0,0,3021
13.585924,7,Three generation household,213.41342,1,5.0299287,0,4,0,1,21.428572,0,0,0,0,0,0,1,39,7,1,0,0,3021
13.585924,7,Three generation household,213.41342,1,5.0299287,0,4,0,1,21.428572,0,0,0,0,0,0,1,20,4,0,0,0,3021
13.585924,7,Three generation household,213.41342,1,5.0299287,0,4,0,1,21.428572,0,0,0,0,0,0,1,18,3,0,0,0,3021
13.585924,7,Three generation household,213.41342,1,5.0299287,0,4,0,1,21.428572,0,0,0,0,0,0,1,16,3,0,0,0,3021
13.585924,7,"Couple household, with children",128.15385,1,5.3914323,1,2,0,0,0,0,0,0,0,0,0,1,45,9,1,0,0,3022
13.585924,7,"Couple household, with children",128.15385,1,5.3914323,1,2,0,0,0,0,0,0,0,0,0,1,27,5,0,0,0,3022
13.585924,7,"Couple household, with children",128.15385,1,5.3914323,1,2,0,0,0,0,0,0,0,0,0,1,25,5,0,0,0,3022
13.585924,7,"Couple household, with children",128.15385,1,5.3914323,1,2,0,0,0,0,0,0,0,0,0,1,18,3,1,0,0,3022
13.585924,7,"Couple household, with children",128.15385,1,5.3914323,1,2,0,0,0,0,0,0,0,0,0,1,23,4,1,0,0,3022
13.585924,7,"Couple household, with children",128.15385,1,5.3914323,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3022
47.550735,2,Single parent/caregiver (<60 years),296.85504,1,5.0991721,0,7,1,0,0,0,0,0,0,0,0,1,16,3,0,0,0,3023
15.850245,6,Three generation household,190.59932,1,5.1731601,0,4,0,0,0,0,0,0,0,0,0,1,59,11,1,0,0,3024
15.850245,6,Three generation household,190.59932,1,5.1731601,0,4,0,0,0,0,0,0,0,0,0,1,35,7,0,0,0,3024
15.850245,6,Three generation household,190.59932,1,5.1731601,0,4,0,0,0,0,0,0,0,0,0,1,33,6,1,0,0,3024
15.850245,6,Three generation household,190.59932,1,5.1731601,0,4,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,3024
15.850245,6,Three generation household,190.59932,1,5.1731601,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3024
15.850245,6,"Couple household, with children",215.65683,1,5.8956928,0,4,0,0,0,0,0,0,0,0,0,1,48,9,1,0,0,3025
15.850245,6,"Couple household, with children",215.65683,1,5.8956928,0,4,0,0,0,0,0,0,0,0,0,1,30,6,0,0,0,3025
15.850245,6,"Couple household, with children",215.65683,1,5.8956928,0,4,0,0,0,0,0,0,0,0,0,1,26,5,1,0,0,3025
15.850245,6,"Couple household, with children",215.65683,1,5.8956928,0,4,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,3025
15.850245,6,"Couple household, with children",215.65683,1,5.8956928,0,4,0,0,0,0,0,0,0,0,0,1,6,1,1,0,0,3025
47.550735,2,"Couple household, with no children",470.81396,1,5.632391,0,9,0,0,0,0,0,0,0,0,0,1,60,12,1,0,0,3026
47.550735,2,"Couple household, with no children",401.88089,1,5.4313889,0,8,0,1,75,0,0,0,0,0,0,1,68,13,1,0,0,3027
19.020294,5,"Couple household, with children",116.34851,1,4.7913008,1,1,0,0,0,0,0,0,0,0,0,1,36,7,1,0,0,3030
19.020294,5,"Couple household, with children",116.34851,1,4.7913008,1,1,0,0,0,0,0,0,0,0,0,1,19,3,0,0,0,3030
19.020294,5,"Couple household, with children",116.34851,1,4.7913008,1,1,0,0,0,0,0,0,0,0,0,1,18,3,1,0,0,3030
19.020294,5,"Couple household, with children",116.34851,1,4.7913008,1,1,0,0,0,0,0,0,0,0,0,1,16,3,1,0,0,3030
13.585924,7,Three generation household,486.07733,1,5.3637943,0,9,0,0,0,0,0,0,0,0,0,1,57,11,1,0,0,3031
13.585924,7,Three generation household,486.07733,1,5.3637943,0,9,0,0,0,0,0,0,0,0,0,1,31,6,1,0,0,3031
13.585924,7,Three generation household,486.07733,1,5.3637943,0,9,0,0,0,0,0,0,0,0,0,1,19,3,1,0,0,3031
13.585924,7,Three generation household,486.07733,1,5.3637943,0,9,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,3031
13.585924,7,Three generation household,486.07733,1,5.3637943,0,9,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,3031
13.585924,7,Three generation household,486.07733,1,5.3637943,0,9,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,3031
47.550735,2,"Couple household, with no children",422.63812,1,5.4441094,0,9,0,1,75,0,0,0,0,0,0,1,66,13,1,0,0,3032
23.775368,4,Other household types,317.73737,1,5.2218342,0,7,1,0,0,0,0,0,0,0,0,1,34,6,1,0,0,3033
23.775368,4,Other household types,317.73737,1,5.2218342,0,7,1,0,0,0,0,0,0,0,0,1,14,2,1,0,0,3033
23.775368,4,Other household types,317.73737,1,5.2218342,0,7,1,0,0,0,0,0,0,0,0,1,13,2,0,0,0,3033
31.700491,3,"Couple household, with no children",477.05774,1,6.4745164,0,9,0,0,0,0,0,0,0,0,0,1,54,10,1,0,0,3034
31.700491,3,"Couple household, with no children",477.05774,1,6.4745164,0,9,0,0,0,0,0,0,0,0,0,1,54,10,0,0,0,3034
31.700491,3,Three generation household,486.15329,1,6.4159508,0,9,0,0,0,0,0,0,0,0,0,1,40,8,1,0,0,3035
31.700491,3,Three generation household,486.15329,1,6.4159508,0,9,0,0,0,0,0,0,0,0,0,1,15,3,0,0,0,3035
19.020294,5,Three generation household,273.98315,1,6.4928002,0,6,0,0,0,0,0,0,0,0,0,1,41,8,0,0,0,3036
19.020294,5,Three generation household,273.98315,1,6.4928002,0,6,0,0,0,0,0,0,0,0,0,1,39,7,1,0,0,3036
19.020294,5,Three generation household,273.98315,1,6.4928002,0,6,0,0,0,0,0,0,0,0,0,1,20,4,0,0,0,3036
19.020294,5,Three generation household,273.98315,1,6.4928002,0,6,0,0,0,0,0,0,0,0,0,1,13,2,1,0,0,3036
