weight,hhsize,hhtype3,adj_welfare,adj_factor,pmt,pov,decile,female_head,current_oldA,value_oldA,current_childA,value_childA,current_disabA,value_disabA,current_B,value_B,rural,age,age5yrs,sex,pension,disab,hhid
317.1182556152344,5,"Couple household, with children",5192.7915,1,8.2809591,0,7,0,0,0,0,0,0,0,0,0,0,11,2,Женский,0,0,2140
258.4584655761719,3,Single parent/caregiver (<60 years),5150.6064,1,8.2446508,0,7,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,2141
258.4584655761719,3,Single parent/caregiver (<60 years),5150.6064,1,8.2446508,0,7,1,0,0,0,0,0,0,0,0,0,4,0,Женский,0,0,2141
238.705322265625,2,"Couple household, with no children",4543.3481,1,8.828804,0,6,0,0,0,0,0,0,0,0,0,0,47,9,Женский,0,0,2143
313.4469299316406,4,"Couple household, with children",5103.752,1,8.3329248,0,7,0,0,0,0,0,0,0,0,0,0,46,9,Женский,0,1,2144
313.4469299316406,4,"Couple household, with children",5103.752,1,8.3329248,0,7,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,2144
313.4469299316406,4,"Couple household, with children",5103.752,1,8.3329248,0,7,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,2144
313.9263610839844,5,"Couple household, with children",5344.918,1,8.2967987,0,8,0,0,0,0,0,0,0,0,0,0,46,9,Женский,0,0,2145
313.9263610839844,5,"Couple household, with children",5344.918,1,8.2967987,0,8,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,2145
313.9263610839844,5,"Couple household, with children",5344.918,1,8.2967987,0,8,0,0,0,0,0,0,0,0,0,0,15,3,Женский,0,0,2145
313.9263610839844,5,"Couple household, with children",5344.918,1,8.2967987,0,8,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,2145
360.9801330566406,4,"Couple household, with children",5783.8125,1,8.1736383,0,8,0,0,0,0,0,0,0,0,0,0,26,5,Женский,0,0,2146
360.9801330566406,4,"Couple household, with children",5783.8125,1,8.1736383,0,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2146
360.9801330566406,4,"Couple household, with children",5783.8125,1,8.1736383,0,8,0,0,0,0,0,0,0,0,0,0,3,0,Женский,0,0,2146
333.3782958984375,11,"Couple household, with children",2754.252,1,7.5918946,0,2,0,0,0,0,0,0,0,0,0,0,50,10,Женский,0,0,2147
333.3782958984375,11,"Couple household, with children",2754.252,1,7.5918946,0,2,0,0,0,0,0,0,0,0,0,0,30,6,0,0,0,2147
333.3782958984375,11,"Couple household, with children",2754.252,1,7.5918946,0,2,0,0,0,0,0,0,0,0,0,0,28,5,0,0,0,2147
333.3782958984375,11,"Couple household, with children",2754.252,1,7.5918946,0,2,0,0,0,0,0,0,0,0,0,0,31,6,Женский,0,0,2147
333.3782958984375,11,"Couple household, with children",2754.252,1,7.5918946,0,2,0,0,0,0,0,0,0,0,0,0,23,4,Женский,0,0,2147
333.3782958984375,11,"Couple household, with children",2754.252,1,7.5918946,0,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2147
333.3782958984375,11,"Couple household, with children",2754.252,1,7.5918946,0,2,0,0,0,0,0,0,0,0,0,0,4,0,Женский,0,0,2147
333.3782958984375,11,"Couple household, with children",2754.252,1,7.5918946,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2147
333.3782958984375,11,"Couple household, with children",2754.252,1,7.5918946,0,2,0,0,0,0,0,0,0,0,0,0,1,0,Женский,0,0,2147
333.3782958984375,11,"Couple household, with children",2754.252,1,7.5918946,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2147
350.5930786132813,3,"Couple household, with no children",5683.4141,1,8.6352501,0,8,0,0,0,0,0,0,0,0,0,0,55,11,Женский,0,0,2148
350.5930786132813,3,"Couple household, with no children",5683.4141,1,8.6352501,0,8,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,2148
288.5366821289063,6,"Couple household, with children",3568.1208,1,8.1874599,0,4,0,0,0,0,0,0,0,0,0,0,57,11,Женский,0,1,2149
288.5366821289063,6,"Couple household, with children",3568.1208,1,8.1874599,0,4,0,0,0,0,0,0,0,0,0,0,16,3,Женский,0,0,2149
288.5366821289063,6,"Couple household, with children",3568.1208,1,8.1874599,0,4,0,0,0,0,0,0,0,0,0,0,23,4,Женский,0,0,2149
288.5366821289063,6,"Couple household, with children",3568.1208,1,8.1874599,0,4,0,0,0,0,0,0,0,0,0,0,15,3,Женский,0,0,2149
288.5366821289063,6,"Couple household, with children",3568.1208,1,8.1874599,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Женский,0,1,2149
177.0588226318359,2,"Couple household, with no children",3941.9607,1,8.6754303,0,5,0,1,0,0,0,0,0,0,0,0,81,16,Женский,0,0,2150
274.947509765625,6,Three generation household,3337.0144,1,8.1687527,0,4,0,0,0,0,0,0,0,0,0,0,47,9,Женский,0,0,2151
274.947509765625,6,Three generation household,3337.0144,1,8.1687527,0,4,0,0,0,0,0,0,0,0,0,0,28,5,Женский,0,0,2151
274.947509765625,6,Three generation household,3337.0144,1,8.1687527,0,4,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,2151
274.947509765625,6,Three generation household,3337.0144,1,8.1687527,0,4,0,0,0,0,0,0,0,0,0,0,3,0,Женский,0,0,2151
274.947509765625,6,Three generation household,3337.0144,1,8.1687527,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2151
256.7494812011719,7,Three generation household,3245.2515,1,7.8920975,0,3,1,0,0,0,0,0,0,0,0,0,48,9,0,0,0,2152
256.7494812011719,7,Three generation household,3245.2515,1,7.8920975,0,3,1,0,0,0,0,0,0,0,0,0,36,7,Женский,0,0,2152
256.7494812011719,7,Three generation household,3245.2515,1,7.8920975,0,3,1,0,0,0,0,0,0,0,0,0,12,2,Женский,0,0,2152
256.7494812011719,7,Three generation household,3245.2515,1,7.8920975,0,3,1,0,0,0,0,0,0,0,0,0,10,2,Женский,0,0,2152
256.7494812011719,7,Three generation household,3245.2515,1,7.8920975,0,3,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,2152
256.7494812011719,7,Three generation household,3245.2515,1,7.8920975,0,3,1,0,0,0,0,0,0,0,0,0,7,1,Женский,0,0,2152
238.705322265625,2,"Couple household, with no children",9123.292,1,8.7884893,0,10,0,0,0,0,0,0,0,0,0,0,51,10,Женский,0,0,2153
360.4977111816406,7,Other household types,2557.9331,1,7.9642119,100,2,1,0,0,0,0,0,0,0,0,0,35,7,Женский,0,0,2154
360.4977111816406,7,Other household types,2557.9331,1,7.9642119,100,2,1,0,0,0,0,0,0,0,0,0,29,5,0,0,0,2154
360.4977111816406,7,Other household types,2557.9331,1,7.9642119,100,2,1,0,0,0,0,0,0,0,0,0,27,5,0,0,0,2154
360.4977111816406,7,Other household types,2557.9331,1,7.9642119,100,2,1,0,0,0,0,0,0,0,0,0,21,4,Женский,0,0,2154
360.4977111816406,7,Other household types,2557.9331,1,7.9642119,100,2,1,0,0,0,0,0,0,0,0,0,23,4,Женский,0,0,2154
360.4977111816406,7,Other household types,2557.9331,1,7.9642119,100,2,1,0,0,0,0,0,0,0,0,0,2,0,Женский,0,0,2154
282.2704772949219,2,Other household types,5885.502,1,8.7116709,0,8,1,1,0,0,0,0,0,0,0,0,39,7,0,0,0,2155
247.1595306396484,4,"Couple household, with children",2320.8457,1,8.2629118,100,1,0,0,0,0,0,0,0,0,0,0,52,10,Женский,0,0,2156
247.1595306396484,4,"Couple household, with children",2320.8457,1,8.2629118,100,1,0,0,0,0,0,0,0,0,0,0,8,1,Женский,0,0,2156
247.1595306396484,4,"Couple household, with children",2320.8457,1,8.2629118,100,1,0,0,0,0,0,0,0,0,0,0,6,1,Женский,0,0,2156
325.0150451660156,6,"Couple household, with children",1691.9895,1,8.013792,100,1,0,0,0,0,0,0,0,0,0,0,38,7,Женский,0,0,2157
325.0150451660156,6,"Couple household, with children",1691.9895,1,8.013792,100,1,0,0,0,0,0,0,0,0,0,0,17,3,Женский,0,0,2157
325.0150451660156,6,"Couple household, with children",1691.9895,1,8.013792,100,1,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,2157
325.0150451660156,6,"Couple household, with children",1691.9895,1,8.013792,100,1,0,0,0,0,0,0,0,0,0,0,13,2,Женский,0,0,2157
325.0150451660156,6,"Couple household, with children",1691.9895,1,8.013792,100,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2157
337.4702758789063,5,Other household types,4563.293,1,8.1955042,0,6,1,0,0,0,0,0,0,0,0,0,32,6,0,0,0,2158
337.4702758789063,5,Other household types,4563.293,1,8.1955042,0,6,1,0,0,0,0,0,0,0,0,0,27,5,Женский,0,0,2158
337.4702758789063,5,Other household types,4563.293,1,8.1955042,0,6,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2158
337.4702758789063,5,Other household types,4563.293,1,8.1955042,0,6,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2158
328.9324951171875,3,"Couple household, with no children",3211.2595,1,8.5564957,0,3,0,0,0,0,0,0,0,0,0,0,59,11,0,0,0,2159
328.9324951171875,3,"Couple household, with no children",3211.2595,1,8.5564957,0,3,0,0,0,0,0,0,0,0,0,0,29,5,0,0,0,2159
362.4609680175781,2,Other household types,3188.4233,1,8.7310829,0,3,1,0,0,0,0,0,0,0,0,0,23,4,0,0,0,2160
334.1297912597656,6,"Couple household, with children",1514.6431,1,7.9867535,100,1,0,0,0,0,0,0,0,0,0,0,33,6,Женский,0,0,2161
334.1297912597656,6,"Couple household, with children",1514.6431,1,7.9867535,100,1,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,2161
334.1297912597656,6,"Couple household, with children",1514.6431,1,7.9867535,100,1,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,2161
334.1297912597656,6,"Couple household, with children",1514.6431,1,7.9867535,100,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,2161
334.1297912597656,6,"Couple household, with children",1514.6431,1,7.9867535,100,1,0,0,0,0,0,0,0,0,0,0,7,1,Женский,0,0,2161
292.6901550292969,7,Three generation household,3843.2217,1,7.9337816,0,5,0,1,0,0,0,0,0,0,0,0,63,12,Женский,0,0,2162
292.6901550292969,7,Three generation household,3843.2217,1,7.9337816,0,5,0,1,0,0,0,0,0,0,0,0,28,5,0,0,0,2162
292.6901550292969,7,Three generation household,3843.2217,1,7.9337816,0,5,0,1,0,0,0,0,0,0,0,0,27,5,Женский,0,0,2162
292.6901550292969,7,Three generation household,3843.2217,1,7.9337816,0,5,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,2162
292.6901550292969,7,Three generation household,3843.2217,1,7.9337816,0,5,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,2162
292.6901550292969,7,Three generation household,3843.2217,1,7.9337816,0,5,0,1,0,0,0,0,0,0,0,0,2,0,Женский,0,0,2162
253.9208068847656,3,"Couple household, with no children",2478.3899,1,8.5593758,100,2,0,0,0,0,0,0,0,0,0,0,57,11,Женский,0,0,2163
253.9208068847656,3,"Couple household, with no children",2478.3899,1,8.5593758,100,2,0,0,0,0,0,0,0,0,0,0,23,4,Женский,0,0,2163
324.4528503417969,3,"Couple household, with children",2846.874,1,8.4314585,0,2,0,0,0,0,0,0,0,0,0,0,47,9,Женский,0,0,2164
324.4528503417969,3,"Couple household, with children",2846.874,1,8.4314585,0,2,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,2164
309.5123291015625,7,"Couple household, with children",3063.8428,1,7.9496202,0,3,0,0,0,0,0,0,0,0,0,0,52,10,Женский,0,1,2165
309.5123291015625,7,"Couple household, with children",3063.8428,1,7.9496202,0,3,0,0,0,0,0,0,0,0,0,0,29,5,0,0,0,2165
309.5123291015625,7,"Couple household, with children",3063.8428,1,7.9496202,0,3,0,0,0,0,0,0,0,0,0,0,27,5,Женский,0,0,2165
309.5123291015625,7,"Couple household, with children",3063.8428,1,7.9496202,0,3,0,0,0,0,0,0,0,0,0,0,6,1,Женский,0,0,2165
309.5123291015625,7,"Couple household, with children",3063.8428,1,7.9496202,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2165
309.5123291015625,7,"Couple household, with children",3063.8428,1,7.9496202,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Женский,0,0,2165
263.5668334960938,8,Three generation household,2502.6785,1,7.8270164,100,2,0,1,0,0,0,0,0,0,0,0,67,13,Женский,0,0,2166
263.5668334960938,8,Three generation household,2502.6785,1,7.8270164,100,2,0,1,0,0,0,0,0,0,0,0,36,7,0,0,0,2166
263.5668334960938,8,Three generation household,2502.6785,1,7.8270164,100,2,0,1,0,0,0,0,0,0,0,0,35,7,Женский,0,0,2166
263.5668334960938,8,Three generation household,2502.6785,1,7.8270164,100,2,0,1,0,0,0,0,0,0,0,0,14,2,0,0,0,2166
263.5668334960938,8,Three generation household,2502.6785,1,7.8270164,100,2,0,1,0,0,0,0,0,0,0,0,12,2,Женский,0,0,2166
263.5668334960938,8,Three generation household,2502.6785,1,7.8270164,100,2,0,1,0,0,0,0,0,0,0,0,10,2,Женский,0,0,2166
263.5668334960938,8,Three generation household,2502.6785,1,7.8270164,100,2,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,2166
320.0914001464844,11,Other household types,1727.6656,1,7.6456261,100,1,1,0,0,0,0,0,0,0,0,0,16,3,Женский,0,0,2167
320.0914001464844,11,Other household types,1727.6656,1,7.6456261,100,1,1,0,0,0,0,0,0,0,0,0,21,4,Женский,0,0,2167
320.0914001464844,11,Other household types,1727.6656,1,7.6456261,100,1,1,0,0,0,0,0,0,0,0,0,1,0,Женский,0,0,2167
320.0914001464844,11,Other household types,1727.6656,1,7.6456261,100,1,1,0,0,0,0,0,0,0,0,0,36,7,0,0,0,2167
320.0914001464844,11,Other household types,1727.6656,1,7.6456261,100,1,1,0,0,0,0,0,0,0,0,0,34,6,Женский,0,0,2167
320.0914001464844,11,Other household types,1727.6656,1,7.6456261,100,1,1,0,0,0,0,0,0,0,0,0,10,2,Женский,0,0,2167
320.0914001464844,11,Other household types,1727.6656,1,7.6456261,100,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2167
320.0914001464844,11,Other household types,1727.6656,1,7.6456261,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2167
320.0914001464844,11,Other household types,1727.6656,1,7.6456261,100,1,1,0,0,0,0,0,0,0,0,0,10,2,Женский,0,0,2167
320.0914001464844,11,Other household types,1727.6656,1,7.6456261,100,1,1,0,0,0,0,0,0,0,0,0,23,4,0,0,0,2167
303.8240356445313,6,"Couple household, with children",1796.9751,1,7.9919267,100,1,0,0,0,0,0,0,0,0,0,0,33,6,Женский,0,0,2168
303.8240356445313,6,"Couple household, with children",1796.9751,1,7.9919267,100,1,0,0,0,0,0,0,0,0,0,0,12,2,Женский,0,0,2168
303.8240356445313,6,"Couple household, with children",1796.9751,1,7.9919267,100,1,0,0,0,0,0,0,0,0,0,0,10,2,Женский,0,0,2168
303.8240356445313,6,"Couple household, with children",1796.9751,1,7.9919267,100,1,0,0,0,0,0,0,0,0,0,0,8,1,Женский,0,0,2168
303.8240356445313,6,"Couple household, with children",1796.9751,1,7.9919267,100,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2168
135.4169158935547,8,Three generation household,3381.6931,1,7.9163628,0,4,0,0,0,0,0,0,0,0,0,1,35,7,Женский,0,0,2169
135.4169158935547,8,Three generation household,3381.6931,1,7.9163628,0,4,0,0,0,0,0,0,0,0,0,1,64,12,0,0,0,2169
135.4169158935547,8,Three generation household,3381.6931,1,7.9163628,0,4,0,0,0,0,0,0,0,0,0,1,60,12,Женский,0,0,2169
135.4169158935547,8,Three generation household,3381.6931,1,7.9163628,0,4,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0,2169
135.4169158935547,8,Three generation household,3381.6931,1,7.9163628,0,4,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,2169
135.4169158935547,8,Three generation household,3381.6931,1,7.9163628,0,4,0,0,0,0,0,0,0,0,0,1,8,1,Женский,0,0,2169
135.4169158935547,8,Three generation household,3381.6931,1,7.9163628,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2169
170.4276885986328,5,Three generation household,4883.0259,1,8.1442404,0,7,0,0,0,0,0,0,0,0,0,1,63,12,Женский,0,0,2170
170.4276885986328,5,Three generation household,4883.0259,1,8.1442404,0,7,0,0,0,0,0,0,0,0,0,1,28,5,0,0,0,2170
170.4276885986328,5,Three generation household,4883.0259,1,8.1442404,0,7,0,0,0,0,0,0,0,0,0,1,26,5,Женский,0,0,2170
170.4276885986328,5,Three generation household,4883.0259,1,8.1442404,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Женский,0,0,2170
160.9344329833984,5,"Couple household, with children",5472.4902,1,8.08745,0,8,0,0,0,0,0,0,0,0,0,1,35,7,Женский,0,0,2171
160.9344329833984,5,"Couple household, with children",5472.4902,1,8.08745,0,8,0,0,0,0,0,0,0,0,0,1,13,2,0,0,0,2171
160.9344329833984,5,"Couple household, with children",5472.4902,1,8.08745,0,8,0,0,0,0,0,0,0,0,0,1,10,2,Женский,0,0,2171
160.9344329833984,5,"Couple household, with children",5472.4902,1,8.08745,0,8,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2171
140.8731079101563,5,"Couple household, with children",4916.7217,1,8.2330656,0,7,0,0,0,0,0,0,0,0,0,1,36,7,Женский,0,0,2172
140.8731079101563,5,"Couple household, with children",4916.7217,1,8.2330656,0,7,0,0,0,0,0,0,0,0,0,1,13,2,Женский,0,0,2172
140.8731079101563,5,"Couple household, with children",4916.7217,1,8.2330656,0,7,0,0,0,0,0,0,0,0,0,1,8,1,Женский,0,0,2172
140.8731079101563,5,"Couple household, with children",4916.7217,1,8.2330656,0,7,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2172
134.8719177246094,5,Three generation household,3921.3594,1,8.1626711,0,5,0,1,0,0,0,0,0,0,0,1,59,11,Женский,0,0,2173
134.8719177246094,5,Three generation household,3921.3594,1,8.1626711,0,5,0,1,0,0,0,0,0,0,0,1,25,5,0,0,0,2173
134.8719177246094,5,Three generation household,3921.3594,1,8.1626711,0,5,0,1,0,0,0,0,0,0,0,1,21,4,Женский,0,0,2173
134.8719177246094,5,Three generation household,3921.3594,1,8.1626711,0,5,0,1,0,0,0,0,0,0,0,1,0,0,Женский,0,0,2173
164.5401763916016,6,Other household types,2742.1658,1,8.0509748,0,2,1,0,0,0,0,0,0,0,0,1,27,5,0,0,0,2174
164.5401763916016,6,Other household types,2742.1658,1,8.0509748,0,2,1,0,0,0,0,0,0,0,0,1,11,2,0,0,0,2174
164.5401763916016,6,Other household types,2742.1658,1,8.0509748,0,2,1,0,0,0,0,0,0,0,0,1,9,1,Женский,0,0,2174
164.5401763916016,6,Other household types,2742.1658,1,8.0509748,0,2,1,0,0,0,0,0,0,0,0,1,28,5,Женский,0,0,2174
164.5401763916016,6,Other household types,2742.1658,1,8.0509748,0,2,1,0,0,0,0,0,0,0,0,1,21,4,Женский,0,0,2174
167.6685791015625,3,Other household types,4829.5371,1,8.5378933,0,7,1,0,0,0,0,0,0,0,0,1,30,6,0,0,0,2175
167.6685791015625,3,Other household types,4829.5371,1,8.5378933,0,7,1,0,0,0,0,0,0,0,0,1,29,5,0,0,0,2175
170.7275238037109,7,Three generation household,4028.4485,1,7.9276624,0,5,1,0,0,0,0,0,0,0,0,1,34,6,0,0,0,2176
170.7275238037109,7,Three generation household,4028.4485,1,7.9276624,0,5,1,0,0,0,0,0,0,0,0,1,30,6,Женский,0,0,2176
170.7275238037109,7,Three generation household,4028.4485,1,7.9276624,0,5,1,0,0,0,0,0,0,0,0,1,8,1,0,0,0,2176
170.7275238037109,7,Three generation household,4028.4485,1,7.9276624,0,5,1,0,0,0,0,0,0,0,0,1,6,1,0,0,0,2176
170.7275238037109,7,Three generation household,4028.4485,1,7.9276624,0,5,1,0,0,0,0,0,0,0,0,1,5,1,0,0,0,2176
170.7275238037109,7,Three generation household,4028.4485,1,7.9276624,0,5,1,0,0,0,0,0,0,0,0,1,3,0,Женский,0,0,2176
141.8933258056641,7,Three generation household,4529.9834,1,8.0274477,0,6,0,0,0,0,0,0,0,0,0,1,38,7,Женский,0,0,2177
141.8933258056641,7,Three generation household,4529.9834,1,8.0274477,0,6,0,0,0,0,0,0,0,0,0,1,14,2,Женский,0,0,2177
141.8933258056641,7,Three generation household,4529.9834,1,8.0274477,0,6,0,0,0,0,0,0,0,0,0,1,9,1,Женский,0,0,2177
141.8933258056641,7,Three generation household,4529.9834,1,8.0274477,0,6,0,0,0,0,0,0,0,0,0,1,4,0,Женский,0,0,2177
141.8933258056641,7,Three generation household,4529.9834,1,8.0274477,0,6,0,0,0,0,0,0,0,0,0,1,82,16,0,0,0,2177
141.8933258056641,7,Three generation household,4529.9834,1,8.0274477,0,6,0,0,0,0,0,0,0,0,0,1,73,14,Женский,0,0,2177
148.9961395263672,4,Other household types,4632.6226,1,8.3150692,0,6,1,0,0,0,0,0,0,0,0,1,28,5,0,0,0,2178
148.9961395263672,4,Other household types,4632.6226,1,8.3150692,0,6,1,0,0,0,0,0,0,0,0,1,24,4,Женский,0,0,2178
148.9961395263672,4,Other household types,4632.6226,1,8.3150692,0,6,1,0,0,0,0,0,0,0,0,1,1,0,Женский,0,0,2178
141.3670196533203,4,"Couple household, with children",7939.4697,1,8.3561516,0,9,0,0,0,0,0,0,0,0,0,1,44,8,Женский,0,0,2179
141.3670196533203,4,"Couple household, with children",7939.4697,1,8.3561516,0,9,0,0,0,0,0,0,0,0,0,1,13,2,0,0,0,2179
141.3670196533203,4,"Couple household, with children",7939.4697,1,8.3561516,0,9,0,0,0,0,0,0,0,0,0,1,6,1,Женский,0,0,2179
168.8266448974609,6,"Couple household, with children",3632.6182,1,8.1244888,0,4,0,0,0,0,0,0,0,0,0,1,52,10,Женский,0,0,2180
168.8266448974609,6,"Couple household, with children",3632.6182,1,8.1244888,0,4,0,0,0,0,0,0,0,0,0,1,28,5,0,0,0,2180
168.8266448974609,6,"Couple household, with children",3632.6182,1,8.1244888,0,4,0,0,0,0,0,0,0,0,0,1,27,5,0,0,0,2180
168.8266448974609,6,"Couple household, with children",3632.6182,1,8.1244888,0,4,0,0,0,0,0,0,0,0,0,1,26,5,Женский,0,0,2180
168.8266448974609,6,"Couple household, with children",3632.6182,1,8.1244888,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2180
139.9999542236328,4,Single parent/caregiver (<60 years),4687.3257,1,8.1186123,0,7,1,0,0,0,0,0,0,0,0,1,9,1,Женский,0,0,2181
139.9999542236328,4,Single parent/caregiver (<60 years),4687.3257,1,8.1186123,0,7,1,0,0,0,0,0,0,0,0,1,8,1,Женский,0,0,2181
139.9999542236328,4,Single parent/caregiver (<60 years),4687.3257,1,8.1186123,0,7,1,0,0,0,0,0,0,0,0,1,5,1,Женский,0,0,2181
165.8175201416016,3,Other household types,7346.3945,1,8.5599489,0,9,1,0,0,0,0,0,0,0,0,1,26,5,Женский,0,0,2182
165.8175201416016,3,Other household types,7346.3945,1,8.5599489,0,9,1,0,0,0,0,0,0,0,0,1,25,5,0,0,0,2182
161.7135162353516,4,Three generation household,3818.6316,1,8.2788906,0,5,1,0,0,0,0,0,0,0,0,1,35,7,0,0,0,2183
161.7135162353516,4,Three generation household,3818.6316,1,8.2788906,0,5,1,0,0,0,0,0,0,0,0,1,28,5,Женский,0,0,2183
161.7135162353516,4,Three generation household,3818.6316,1,8.2788906,0,5,1,0,0,0,0,0,0,0,0,1,6,1,Женский,0,0,2183
178.9201965332031,6,"Couple household, with children",3073.2625,1,7.9063797,0,3,0,0,0,0,0,0,0,0,0,1,26,5,Женский,0,0,2184
178.9201965332031,6,"Couple household, with children",3073.2625,1,7.9063797,0,3,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,2184
178.9201965332031,6,"Couple household, with children",3073.2625,1,7.9063797,0,3,0,0,0,0,0,0,0,0,0,1,4,0,Женский,0,0,2184
178.9201965332031,6,"Couple household, with children",3073.2625,1,7.9063797,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2184
178.9201965332031,6,"Couple household, with children",3073.2625,1,7.9063797,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2184
152.3623809814453,3,Other household types,7538.4087,1,8.6084881,0,9,1,0,0,0,0,0,0,0,0,1,27,5,0,0,0,2185
152.3623809814453,3,Other household types,7538.4087,1,8.6084881,0,9,1,0,0,0,0,0,0,0,0,1,19,3,Женский,0,0,2185
