year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2091,556.02002,559.02197,560.33002,564.203,568.55798,571.05103,577.03497,583.758,589.56403,596.711,599.66602,604.04602,609.44098,616.08502,618.38,620.53198,621.34698,624.755,627.65302,626.401,627.40802,624.57397,624.672,623.12,622.65997,621.698,619.75,621.02899,620.79999,621.85999,623.935,627.53101,630.14203,635.80298,639.72998,645.00897,652.55402,657.95599,663.65997,669.35699,673.53601,680.84497,685.03601,690.66302,694.86102,694.94,691.81,688.11298,681.37,673.12299,663.33698,652.27399,639.53198,627.034,619.979,611.81097,605.89502,600.50201,594.284,593.20398,591.87299,587.63599,586.80103,586.383,591.21399,598.20898,604.745,614.20099,621.42603,630.93103,640.30798,602.198,568.84802,515.263,496.992,476.76901,447.155,410.80301,375.215,348.96301,329.13599,308.078,277.52701,241.367,205.746,177.64101,155.463,133.62601,117.848,100.207,84.041,70.223999,58.726002,49.299,39.938,31.169001,23.098,16.639999,11.494,7.5910001,11.964
2092,551.79901,555.427,558.74402,560.09998,564.01099,568.396,570.91199,576.91302,583.64899,589.46399,596.61401,599.56403,603.92297,609.276,615.85303,618.05603,620.099,620.79401,624.08301,626.87201,625.52802,626.46399,623.58197,623.65198,622.08801,621.63098,620.68298,618.758,620.06097,619.85699,620.94202,623.039,626.65503,629.28198,634.95398,638.88898,644.17102,651.71301,657.10602,662.79401,668.46503,672.61102,679.87402,684.01001,689.57001,693.69,693.685,690.46802,686.67499,679.83099,671.47302,661.56897,650.37701,637.492,624.836,617.58398,609.20001,603.047,597.396,590.90198,589.47699,587.77197,583.17401,581.92297,581.01898,585.23798,591.49597,597.17902,605.63098,611.77197,620.03998,628.03998,589.396,555.42102,501.742,482.46899,461.19699,430.77802,393.92001,357.92499,330.97,310.17599,288.293,257.71701,222.26199,187.713,160.403,138.759,117.738,102.377,85.731003,70.728996,58.084,47.695,39.227001,31.037001,23.562,16.916,11.771,7.8200002,12.747
2093,547.92499,551.21301,555.15198,558.51703,559.91101,563.85101,568.258,570.78998,576.80499,583.54999,589.36902,596.513,599.44299,603.76001,609.04602,615.53198,617.62598,619.54901,620.12598,623.30499,626.00201,624.58801,625.47498,622.565,622.62402,621.06299,620.62,619.69397,617.79401,619.12299,618.94501,620.05402,622.16998,625.80298,628.44397,634.12299,638.06201,643.34399,650.87701,656.255,661.91998,667.55798,671.66302,678.86902,682.94098,688.42401,692.45801,692.362,689.04999,685.151,678.19598,669.716,659.67999,648.341,635.29797,622.46503,614.99701,606.388,599.98499,594.05798,587.258,585.46802,583.39099,578.414,576.69598,575.25098,578.78699,584.22198,588.987,596.37903,601.38702,608.35199,614.90002,575.70099,541.06403,487.29501,466.93799,444.54199,413.315,376.009,339.70499,312.138,290.48999,267.94601,237.53999,202.987,169.68401,143.339,122.418,102.422,87.717003,72.264999,58.597,47.257999,38.021999,30.545,23.511999,17.295,11.995,8.0299997,13.432
2094,545.328,547.34497,550.94,554.92603,558.328,559.75,563.71301,568.138,570.68402,576.70697,583.45599,589.26898,596.39301,599.28101,603.53198,608.72699,615.10303,617.07703,618.883,619.35101,622.43903,625.06403,623.604,624.461,621.54102,621.60303,620.05798,619.63501,618.73602,616.86298,618.21698,618.06201,619.19299,621.32703,624.97302,627.62402,633.30902,637.24902,642.52502,650.04199,655.39899,661.03101,666.62799,670.68298,677.82501,681.82397,687.21997,691.159,690.96503,687.547,683.53198,676.453,667.83899,657.65302,646.15198,632.93402,619.90601,612.21002,603.36603,596.69397,590.46198,583.33899,581.18597,578.71899,573.315,571.07703,569.02399,571.797,576.34802,580.146,586.427,590.23901,595.83099,600.84198,561.05499,525.72101,471.84299,450.32199,426.77701,394.78,357.12299,320.62399,292.57001,270.23001,247.205,217.166,183.69901,151.819,126.627,106.648,87.891998,74.059998,59.973999,47.761002,37.744999,29.667999,23.191,17.299,12.293,8.2040005,14.046
2095,543.62598,544.75403,547.07397,550.71503,554.73798,558.16803,559.61401,563.59399,568.03101,570.586,576.61401,583.35699,589.15002,596.23199,599.05402,603.21399,608.29901,614.55603,616.41302,618.10999,618.48798,621.50598,624.08301,622.59399,623.44098,620.52502,620.59998,619.07703,618.68103,617.80798,615.96198,617.34003,617.20898,618.35699,620.50702,624.16302,626.82098,632.50598,636.44202,641.70599,649.20203,654.52698,660.12097,665.66803,669.66302,676.73102,680.64801,685.95001,689.78601,689.48297,685.95099,681.80798,674.59003,665.82501,655.47302,643.78998,630.37903,617.14697,609.21301,600.11603,593.14801,586.59399,579.14801,576.61401,573.70697,567.82599,565.00201,562.26703,564.21802,567.83801,570.61902,575.72601,578.27698,582.41302,585.78101,545.37598,509.28,455.28,432.564,407.88101,375.194,337.29901,300.75,272.38501,249.52901,226.21201,196.728,164.53799,134.27699,110.456,91.642998,74.314003,61.556999,48.960999,38.209999,29.504999,22.569,17.099001,12.325,8.4289999,14.583
2096,542.03998,543.05701,544.48401,546.84998,550.52802,554.57898,558.03198,559.495,563.48798,567.935,570.495,576.51703,583.23901,588.99103,596.00702,598.73798,602.78998,607.75598,613.89398,615.64502,617.25,617.55902,620.52802,623.07599,621.57599,622.427,619.526,619.62402,618.12598,617.758,616.91101,615.09198,616.492,616.38098,617.54498,619.70599,623.36902,626.03198,631.71301,635.638,640.883,648.34802,653.63702,659.18201,664.66998,668.59802,675.58197,679.40997,684.60999,688.33197,687.90997,684.25098,679.96399,672.59399,663.659,653.12201,641.23999,627.625,614.18201,605.992,596.61499,589.33398,582.45801,574.677,571.71301,568.315,561.89301,558.40997,554.94299,556.026,558.66699,560.37598,564.245,565.45801,568.03802,569.65802,528.57599,491.65701,437.577,413.67099,387.909,354.62799,316.64301,280.23999,251.75101,228.56599,205.144,176.41499,145.711,117.29,95.056,77.609001,61.872002,50.341,39.243999,29.927999,22.493,16.679001,12.214,8.474,15.113
2097,539.28101,541.47601,542.78802,544.26202,546.66498,550.37,554.44299,557.914,559.39001,563.39203,567.84399,570.39801,576.40002,583.08197,588.76703,595.69202,598.31598,602.24902,607.099,613.12903,614.78802,616.32501,616.586,619.526,622.06201,620.56702,621.43201,618.55402,618.67798,617.20801,616.86603,616.04602,614.25,615.66998,615.57501,616.75201,618.92401,622.59003,625.25,630.92102,634.83002,640.04797,647.47498,652.71802,658.20697,663.62799,667.47803,674.37097,678.10199,683.19,686.78802,686.23401,682.43298,677.987,670.44501,661.32098,650.58099,638.48901,624.664,610.99402,602.52197,592.849,585.25598,578.04401,569.88,566.43402,562.47998,555.45001,551.258,547.01898,547.19098,548.797,549.37402,551.92798,551.711,552.63202,552.36102,510.54401,472.79401,418.71399,393.67001,366.901,333.16,295.28699,259.23499,230.815,207.487,184.162,156.414,127.441,101.075,80.614998,64.712997,50.68,40.417,30.792999,22.860001,16.659,11.942,8.4180002,15.511
2098,536.50299,538.72198,541.20898,542.56702,544.07703,546.508,550.23499,554.32599,557.81,559.29602,563.302,567.74799,570.28302,576.24298,582.85901,588.45502,595.27197,597.77802,601.59497,606.33698,612.276,613.86499,615.35498,615.58801,618.51703,621.05701,619.57703,620.46301,617.612,617.763,616.32202,616.00598,615.20898,613.435,614.87201,614.79102,615.97803,618.15503,621.82001,624.47302,630.12701,634.01099,639.19501,646.57703,651.76501,657.18903,662.53302,666.30103,673.09497,676.71899,681.68402,685.14502,684.44501,680.48602,675.862,668.12799,658.797,647.84399,635.534,621.48199,607.56097,598.79102,588.82397,580.90302,573.30798,564.71503,560.72302,556.14398,548.46002,543.521,538.47198,537.68298,538.19598,537.57098,538.71802,536.97601,536.10303,533.79199,491.23401,452.68799,398.73199,372.617,344.95499,310.94699,273.39801,237.90601,209.74699,186.474,163.48,136.979,109.974,85.846001,67.323997,53.092999,40.757999,31.77,23.566999,16.965,11.952,8.25,15.76
2099,533.21399,535.94897,538.45599,540.98901,542.383,543.92102,546.37402,550.11902,554.22302,557.716,559.20599,563.20697,567.633,570.12799,576.02301,582.54901,588.03699,594.73602,597.12598,600.836,605.487,611.35602,612.89801,614.35901,614.58301,617.51599,620.07001,618.612,619.52502,616.703,616.88202,615.466,615.17401,614.39899,612.64398,614.09399,614.02399,615.21802,617.39502,621.05298,623.69202,629.32098,633.17499,638.31702,645.64398,650.77002,656.12,661.38098,665.05603,671.742,675.25,680.078,683.388,682.52502,678.388,673.565,665.62,656.07202,644.896,632.35199,618.04999,603.86401,594.79602,584.52002,576.22498,568.198,559.11401,554.508,549.25403,540.87903,535.15601,529.25299,527.44501,526.79602,524.88202,524.526,521.12799,518.31201,513.85699,470.599,431.332,377.64499,350.56699,322.18799,288.12,251.114,216.386,188.689,165.707,143.32899,118.35,93.525002,71.790001,55.313999,42.764,32.091,24.357,17.523001,12.197,8.276,15.829
2100,532.07202,532.66602,535.685,538.23602,540.80402,542.22699,543.78802,546.258,550.01703,554.13,557.62701,559.112,563.09399,567.479,569.909,575.71399,582.133,587.50403,594.086,596.36902,599.98999,604.57202,610.39203,611.90802,613.35901,613.586,616.53198,619.10797,617.677,618.61798,615.82501,616.03003,614.64001,614.37,613.61298,611.87402,613.33502,613.27399,614.46997,616.64001,620.28497,622.90302,628.50201,632.31598,637.40698,644.67102,649.72601,654.995,660.16498,663.742,670.30798,673.68701,678.36499,681.505,680.45898,676.12598,671.08502,662.91901,653.14203,641.72699,628.927,614.35999,599.91101,590.53003,579.90002,571.18103,562.664,553.02502,547.75702,541.79102,532.69202,526.14203,519.336,516.44598,514.55298,511.26401,509.27499,504.086,499.23001,492.56699,448.69501,408.806,355.56699,327.698,298.79901,264.88699,228.63499,194.879,167.879,145.472,124.009,100.796,78.334999,59.080002,44.631001,33.733002,24.653,18.15,12.628,8.4659996,15.917
2101,531.78802,531.52802,532.40399,535.46698,538.05402,540.65002,542.09399,543.67297,546.15698,549.92401,554.04102,557.534,559,562.94098,567.26202,569.60303,575.30103,581.60199,586.85699,593.33301,595.52802,599.07898,603.61298,609.40601,610.90997,612.36499,612.60797,615.57703,618.17798,616.776,617.745,614.979,615.20898,613.841,613.591,612.849,611.12299,612.59198,612.53302,613.72498,615.88397,619.50897,622.10101,627.65997,631.427,636.45898,643.65198,648.63,653.81,658.88202,662.34802,668.784,672.02002,676.53003,679.48102,678.23297,673.68298,668.41302,660.01398,649.99402,638.31799,625.245,610.41699,595.69098,585.95001,574.91998,565.72101,556.64697,546.40997,540.44098,533.72699,523.867,516.44202,508.677,504.63,501.40399,496.621,492.86301,485.789,478.828,469.94199,425.56,385.19,332.638,304.172,274.961,241.41701,206.13499,173.59,147.564,126.031,105.766,84.551003,64.567001,47.75,35.269001,25.964001,18.408001,13.108,8.7869997,16.131001
