year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2044,8.9049997,8.9219999,8.967,9.0380001,9.1389999,9.2550001,9.3870001,9.5349998,9.6949997,9.8660002,10.048,10.231,10.414,10.596,10.78,10.967,11.149,11.323,11.491,11.651,11.796,11.95,12.121,12.295,12.461,12.639,12.727,12.679,12.55,12.432,12.296,12.257,12.376,12.597,12.802,13.018,13.199,13.314,13.387,13.476,13.563,13.67,13.811,13.97,14.109,14.223,14.345,14.484,14.619,14.718,14.789,14.78,14.663,14.457,14.222,13.961,13.602,13.118,12.548,11.957,11.336,10.736,10.191,9.6809998,9.1590004,8.6389999,8.1280003,7.625,7.1360002,6.6599998,6.1880002,5.7779999,5.454,5.1890001,4.9310002,4.698,4.427,4.085,3.7030001,3.345,2.993,2.6849999,2.4430001,2.247,2.0550001,1.877,1.694,1.49,1.278,1.072,.89099997,.76899999,.64899999,.53100002,.449,.39899999,.34400001,.28,.208,.156,.405
2045,8.8459997,8.8520002,8.8850002,8.9429998,9.0229998,9.125,9.2440004,9.3800001,9.5299997,9.691,9.8629999,10.044,10.226,10.405,10.582,10.762,10.945,11.123,11.296,11.463,11.622,11.765,11.922,12.104,12.292,12.472,12.665,12.762,12.716,12.583,12.462,12.322,12.276,12.385,12.594,12.786,12.988,13.159,13.27,13.344,13.432,13.519,13.625,13.762,13.917,14.052,14.163,14.282,14.417,14.547,14.642,14.708,14.695,14.574,14.364,14.125,13.86,13.497,13.011,12.439,11.847,11.225,10.623,10.076,9.5649996,9.0410004,8.5200005,8.007,7.5029998,7.013,6.5359998,6.0640001,5.651,5.3239999,5.053,4.7909999,4.553,4.2789998,3.9360001,3.556,3.1989999,2.849,2.5420001,2.299,2.102,1.91,1.733,1.552,1.355,1.152,.95099998,.78100002,.67500001,.56199998,.44100001,.36700001,.324,.27500001,.221,.161,.42500001
2046,8.79,8.8280001,8.8459997,8.8870001,8.9490004,9.0310001,9.132,9.2480001,9.3800001,9.526,9.684,9.8520002,10.029,10.208,10.385,10.562,10.741,10.922,11.104,11.287,11.469,11.642,11.8,11.967,12.15,12.334,12.51,12.699,12.79,12.734,12.59,12.457,12.304,12.248,12.354,12.563,12.755,12.956,13.127,13.235,13.306,13.39,13.475,13.578,13.712,13.863,13.995,14.102,14.216,14.346,14.47,14.56,14.62,14.602,14.475,14.26,14.015,13.745,13.377,12.887,12.313,11.718,11.093,10.489,9.9390001,9.4239998,8.8979998,8.3730001,7.8579998,7.3520002,6.8610001,6.3829999,5.9099998,5.4959998,5.164,4.8870001,4.6199999,4.3769999,4.1009998,3.76,3.385,3.033,2.6889999,2.388,2.1500001,1.956,1.767,1.6,1.428,1.238,1.036,.84799999,.69999999,.60299999,.5,.391,.331,.28099999,.22499999,.16599999,.44499999
2047,8.7290001,8.7340002,8.809,8.8389997,8.8870001,8.9540005,9.0380001,9.1370001,9.25,9.3780003,9.5209999,9.6759996,9.8400002,10.014,10.19,10.365,10.54,10.719,10.897,11.083,11.277,11.475,11.662,11.835,12.01,12.195,12.375,12.547,12.732,12.816,12.75,12.595,12.45,12.284,12.219,12.322,12.531,12.722,12.923,13.093,13.199,13.266,13.348,13.429,13.529,13.66,13.808,13.935,14.038,14.148,14.273,14.392,14.476,14.531,14.506,14.374,14.153,13.904,13.628,13.256,12.763,12.185,11.588,10.96,10.353,9.8000002,9.283,8.7530003,8.2259998,7.7080002,7.1999998,6.7080002,6.2290001,5.7550001,5.3390002,5.0029998,4.7199998,4.448,4.1999998,3.9219999,3.5829999,3.2130001,2.8659999,2.529,2.233,2,1.8099999,1.623,1.466,1.3049999,1.12,.92000002,.745,.61900002,.53100002,.43799999,.34,.285,.229,.17,.46399999
2048,8.6619997,8.6750002,8.7030001,8.7889996,8.8299999,8.8870001,8.9580002,9.0430002,9.1409998,9.2510004,9.375,9.5150003,9.6669998,9.8269997,9.9960003,10.169,10.342,10.516,10.694,10.871,11.06,11.265,11.478,11.68,11.867,12.052,12.238,12.413,12.582,12.762,12.84,12.765,12.598,12.441,12.263,12.188,12.287,12.497,12.688,12.888,13.057,13.16,13.224,13.303,13.382,13.478,13.606,13.75,13.873,13.973,14.078,14.198,14.311,14.389,14.439,14.409,14.271,14.045,13.79,13.509,13.132,12.636,12.055,11.455,10.825,10.216,9.6599998,9.1389999,8.6070004,8.0769997,7.5560002,7.0469999,6.5539999,6.073,5.5999999,5.1820002,4.8410001,4.553,4.2750001,4.0229998,3.7420001,3.4059999,3.0409999,2.6989999,2.368,2.0780001,1.849,1.664,1.479,1.332,1.181,1.003,.80400002,.64200002,.537,.458,.37599999,.289,.234,.175,.48199999
2049,8.5889997,8.6129999,8.6470003,8.6899996,8.7659998,8.8199997,8.8839998,8.96,9.0469999,9.1440001,9.25,9.3699999,9.5059996,9.6549997,9.8120003,9.9770002,10.147,10.317,10.491,10.668,10.843,11.035,11.251,11.479,11.695,11.896,12.091,12.279,12.45,12.614,12.79,12.862,12.777,12.599,12.43,12.239,12.155,12.25,12.46,12.65,12.851,13.018,13.119,13.179,13.255,13.331,13.424,13.549,13.689,13.809,13.904,14.005,14.12,14.227,14.3,14.344,14.308,14.165,13.933,13.673,13.387,13.006,12.506,11.923,11.321,10.688,10.077,9.5179996,8.9940004,8.4589996,7.9260001,7.4029999,6.8930001,6.3979998,5.9169998,5.4429998,5.0229998,4.678,4.3839998,4.1020002,3.8440001,3.562,3.2279999,2.868,2.5320001,2.207,1.923,1.698,1.517,1.335,1.198,1.056,.88499999,.68699998,.53799999,.456,.38600001,.31299999,.23800001,.18000001,.49900001
2050,8.5089998,8.5450001,8.5860004,8.632,8.684,8.7419996,8.8070002,8.8800001,8.96,9.0480003,9.1440001,9.2469997,9.3629999,9.4960003,9.6409998,9.7939997,9.9560003,10.122,10.29,10.463,10.639,10.812,11.007,11.234,11.477,11.707,11.924,12.128,12.316,12.483,12.643,12.816,12.88,12.786,12.596,12.416,12.212,12.118,12.21,12.42,12.61,12.81,12.977,13.075,13.132,13.205,13.278,13.368,13.489,13.625,13.741,13.833,13.929,14.038,14.14,14.207,14.245,14.204,14.056,13.819,13.554,13.263,12.877,12.374,11.788,11.183,10.549,9.9350004,9.3739996,8.8470001,8.3100004,7.7740002,7.2490001,6.737,6.2410002,5.7589998,5.2849998,4.8629999,4.5139999,4.2150002,3.928,3.665,3.381,3.049,2.694,2.3640001,2.046,1.767,1.5470001,1.37,1.191,1.063,.93199998,.76800001,.57099998,.43399999,.37400001,.31299999,.25099999,.18700001,.51599997
2051,8.4300003,8.5010004,8.5419998,8.5869999,8.6350002,8.6879997,8.7469997,8.8109999,8.8809996,8.9580002,9.0419998,9.1339998,9.2329998,9.3459997,9.4770002,9.6219997,9.7740002,9.934,10.103,10.283,10.471,10.661,10.85,11.054,11.283,11.522,11.748,11.96,12.158,12.337,12.492,12.64,12.799,12.854,12.757,12.568,12.389,12.185,12.092,12.181,12.387,12.575,12.772,12.936,13.032,13.085,13.155,13.224,13.311,13.427,13.559,13.67,13.756,13.847,13.95,14.044,14.104,14.136,14.087,13.931,13.688,13.415,13.117,12.725,12.216,11.626,11.017,10.378,9.7609997,9.1949997,8.665,8.1239996,7.585,7.0570002,6.5430002,6.0469999,5.5640001,5.0910001,4.6690001,4.3179998,4.0170002,3.7279999,3.4649999,3.1830001,2.859,2.5150001,2.191,1.886,1.631,1.418,1.2359999,1.068,.95300001,.83200002,.68300003,.505,.39700001,.333,.266,.19599999,.53200001
2052,8.3430004,8.4049997,8.4910002,8.5380001,8.5860004,8.6370001,8.691,8.75,8.8129997,8.882,8.9549999,9.0349998,9.1230001,9.2180004,9.3280001,9.4569998,9.6009998,9.7519999,9.9099998,10.083,10.274,10.478,10.682,10.885,11.1,11.329,11.564,11.787,11.996,12.187,12.356,12.499,12.635,12.78,12.826,12.726,12.539,12.359,12.156,12.063,12.15,12.353,12.537,12.732,12.893,12.986,13.037,13.103,13.169,13.251,13.364,13.49,13.596,13.677,13.762,13.859,13.946,13.999,14.024,13.968,13.805,13.554,13.274,12.969,12.57,12.056,11.462,10.848,10.206,9.5839996,9.0150003,8.4809999,7.9369998,7.3940001,6.8649998,6.349,5.8509998,5.369,4.895,4.473,4.1209998,3.8169999,3.5280001,3.2639999,2.984,2.668,2.335,2.017,1.726,1.494,1.289,1.103,.94599998,.84299999,.73299998,.59799999,.44,.35699999,.285,.207,.54799998
2053,8.2489996,8.3240004,8.3940001,8.4790001,8.5310001,8.5839996,8.6370001,8.6929998,8.7510004,8.8140001,8.8809996,8.9510002,9.0270004,9.1099997,9.2010002,9.3079996,9.4350004,9.5780001,9.7290001,9.8850002,10.062,10.263,10.482,10.701,10.919,11.143,11.374,11.605,11.823,12.028,12.213,12.372,12.503,12.627,12.759,12.796,12.692,12.506,12.328,12.126,12.032,12.117,12.317,12.498,12.689,12.848,12.938,12.986,13.049,13.111,13.19,13.297,13.42,13.52,13.596,13.676,13.765,13.846,13.892,13.909,13.847,13.676,13.418,13.131,12.818,12.414,11.894,11.296,10.678,10.032,9.4060001,8.8330002,8.2950001,7.7480001,7.2030001,6.671,6.1529999,5.6550002,5.1719999,4.6989999,4.277,3.9230001,3.618,3.3269999,3.062,2.7850001,2.4760001,2.154,1.8430001,1.566,1.3559999,1.159,.96899998,.82300001,.73199999,.63300002,.51300001,.37400001,.30599999,.219,.56400001
2054,8.1470003,8.2349997,8.3149996,8.3879995,8.4650002,8.5229998,8.5799999,8.6359997,8.6920004,8.7510004,8.8129997,8.8780003,8.9440002,9.0159998,9.0959997,9.1829996,9.2860003,9.4110003,9.5539999,9.7030001,9.8579998,10.038,10.25,10.485,10.718,10.95,11.184,11.417,11.643,11.858,12.059,12.237,12.386,12.505,12.617,12.736,12.763,12.656,12.471,12.293,12.092,11.998,12.081,12.277,12.455,12.644,12.799,12.887,12.932,12.991,13.05,13.125,13.229,13.346,13.441,13.512,13.586,13.669,13.743,13.782,13.792,13.722,13.544,13.279,12.985,12.665,12.254,11.73,11.127,10.505,9.8549995,9.2259998,8.6490002,8.1079998,7.5570002,7.0089998,6.4749999,5.9569998,5.4569998,4.974,4.5019999,4.0799999,3.724,3.4170001,3.125,2.8599999,2.586,2.2839999,1.974,1.669,1.406,1.219,1.029,.83499998,.69999999,.62099999,.53299999,.428,.30899999,.23199999,.58499998
2055,8.0389996,8.1370001,8.2270002,8.3079996,8.382,8.4499998,8.5129995,8.573,8.632,8.6890001,8.7480001,8.8100004,8.8719997,8.9359999,9.0030003,9.0780001,9.1610003,9.2620001,9.3839998,9.526,9.6750002,9.8280001,10.011,10.235,10.484,10.732,10.979,11.222,11.456,11.677,11.888,12.086,12.257,12.396,12.504,12.603,12.709,12.726,12.617,12.433,12.256,12.056,11.962,12.042,12.235,12.41,12.596,12.748,12.832,12.874,12.931,12.986,13.057,13.156,13.268,13.359,13.424,13.492,13.569,13.636,13.668,13.671,13.594,13.409,13.136,12.835,12.509,12.092,11.562,10.955,10.33,9.6759996,9.0439997,8.4639997,7.9190001,7.3649998,6.8140001,6.2779999,5.7579999,5.2579999,4.7750001,4.3039999,3.881,3.5250001,3.2160001,2.9230001,2.6570001,2.385,2.092,1.7920001,1.494,1.245,1.081,.89899999,.69999999,.57700002,.50999999,.433,.34400001,.243,.611
2056,7.9330001,8.0389996,8.1370001,8.2270002,8.3079996,8.3830004,8.4519997,8.5179996,8.5780001,8.6330004,8.6850004,8.7390003,8.7969999,8.8570004,8.9180002,8.9849997,9.059,9.1409998,9.2449999,9.3789997,9.5360003,9.6999998,9.8669996,10.06,10.286,10.531,10.775,11.019,11.256,11.48,11.69,11.889,12.073,12.235,12.371,12.479,12.578,12.684,12.701,12.591,12.405,12.225,12.024,11.928,12.006,12.195,12.367,12.55,12.698,12.779,12.817,12.869,12.92,12.986,13.08,13.186,13.27,13.329,13.389,13.458,13.515,13.538,13.531,13.445,13.249,12.966,12.655,12.318,11.892,11.356,10.743,10.112,9.4540005,8.8170004,8.2320004,7.6830001,7.1259999,6.573,6.0359998,5.5180001,5.0219998,4.5430002,4.0780001,3.661,3.309,3.0050001,2.7149999,2.461,2.204,1.918,1.618,1.3380001,1.12,.96799999,.80199999,.62099999,.53200001,.44999999,.35800001,.255,.64399999
2057,7.8210001,7.9359999,8.0389996,8.1359997,8.2250004,8.3059998,8.382,8.4519997,8.5200005,8.5810003,8.632,8.6789999,8.7290001,8.783,8.8389997,8.8990002,8.9650002,9.0389996,9.1190004,9.2259998,9.3710003,9.5439997,9.7220001,9.9049997,10.108,10.334,10.576,10.816,11.056,11.287,11.501,11.7,11.887,12.058,12.211,12.343,12.452,12.551,12.657,12.674,12.562,12.374,12.192,11.989,11.891,11.967,12.153,12.322,12.501,12.646,12.723,12.757,12.805,12.852,12.913,13,13.101,13.179,13.231,13.284,13.343,13.391,13.405,13.389,13.293,13.087,12.793,12.472,12.125,11.69,11.147,10.528,9.8920002,9.2290001,8.5880003,7.9990001,7.4460001,6.8860002,6.3299999,5.7919998,5.276,4.7839999,4.3099999,3.8510001,3.4400001,3.0929999,2.793,2.5050001,2.266,2.0220001,1.744,1.443,1.181,.99400002,.85600001,.70499998,.542,.46399999,.36899999,.26499999,.68400002
