year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2015,2951.303,2932.588,2927.212,2933.252,2948.786,2971.89,3000.641,3033.116,3067.392,3101.544,3136.178,3171.897,3194.142,3195.937,3182.939,3168.94,3152.571,3129.142,3098.152,3061.863,3022.492,2978.936,2940.329,2911.243,2887.713,2860.642,2831.167,2800.539,2768.245,2733.679,2697.364,2659.932,2614.921,2559.398,2496.343,2432.998,2369.508,2301.733,2228.857,2153.64,2077.847,1998.959,1933.267,1888.371,1856.195,1820.949,1785.66,1743.177,1688.301,1624.313,1561.277,1499.076,1427.447,1342.897,1250.389,1159.82,1070.934,984.341,901.912,824.795,749.796,674.586,620.301,596.2,591.988,588.197,588.826,582.504,561.636,531.432,505.155,480.703,453.753,423.652,391.597,359.493,327.025,296.292,268.555,243.066,217.906,193.569,170.328,148.164,127.244,107.682,89.37,73.179,59.529,48.021,36.282,27.622,22.663,16.916,10.383,6.626,5.538,4.339,3.031,1.614,2.422
2016,2940.001,2939.961,2927.826,2926.592,2934.694,2950.569,2972.394,2998.346,3028.164,3060.808,3093.932,3126.868,3160.509,3181.002,3181.605,3167.87,3153.117,3135.913,3112.474,3082.649,3048.25,3010.735,2969.207,2931.958,2903.076,2878.995,2851.522,2821.652,2790.574,2757.847,2722.871,2686.051,2647.983,2602.653,2547.318,2484.751,2421.829,2358.821,2291.177,2217.857,2141.836,2065.309,1985.658,1919.37,1874.183,1841.911,1806.509,1771.036,1728.403,1673.412,1609.321,1546.201,1483.975,1412.132,1327.07,1233.88,1142.653,1053.047,966.031,883.659,806.888,732.181,657.317,603.09,578.564,573.63,569.203,569.217,562.383,541.191,510.808,484.37,459.795,432.848,402.908,371.147,339.418,307.419,277.23,250.099,225.29,200.884,177.339,155.088,134.179,114.685,96.254,79.511,65.23,52.766,41.804,31.373,24.091,19.722,14.68,8.964,6.314,4.967,3.491,1.886,2.912
2017,2922.465,2904.434,2929.388,2923.83,2926.735,2936.9,2953.121,2973.673,2996.832,3024.003,3055.024,3087.129,3118.375,3149.949,3168.695,3168.107,3153.632,3138.12,3120.078,3096.622,3067.955,3035.436,2999.767,2960.256,2924.353,2895.668,2871.029,2843.148,2812.875,2781.339,2748.172,2712.776,2675.441,2636.728,2591.067,2535.906,2473.809,2411.296,2348.752,2281.22,2207.438,2130.593,2053.312,1972.877,1905.977,1860.486,1828.111,1792.543,1756.877,1714.084,1658.964,1594.752,1531.532,1469.265,1397.19,1311.593,1217.696,1125.79,1035.439,947.977,865.641,789.196,714.761,640.224,586.04,561.084,555.426,550.363,549.761,542.415,520.893,490.323,463.715,439.011,412.062,382.275,350.799,319.436,287.898,258.245,231.712,207.578,183.919,161.16,139.892,120.233,102.158,84.854,69.675,57.299,46.019,35.598,26.474,20.566,16.788,12.448,7.548,5.657,4.001,2.192,3.484
2018,2899.9,2889.763,2887.55,2919.188,2920.207,2927.252,2939.481,2956.05,2975.332,2995.701,3020.226,3049.63,3080.719,3110.279,3139.789,3156.79,3155.011,3139.794,3123.521,3104.639,3081.163,3053.649,3023.007,2989.179,2951.681,2917.12,2888.629,2863.429,2835.135,2804.456,2772.458,2738.846,2703.026,2665.171,2625.808,2579.81,2524.816,2463.181,2401.068,2338.981,2271.554,2197.299,2119.621,2041.575,1960.347,1892.824,1847.025,1814.543,1778.805,1742.94,1699.982,1644.725,1580.384,1517.056,1454.74,1382.423,1296.281,1201.666,1109.067,1017.96,930.041,847.731,771.602,697.43,623.211,569.063,543.672,537.29,531.59,530.373,522.512,500.658,469.897,443.118,418.281,391.325,361.688,330.494,299.492,268.411,239.291,213.353,189.889,166.975,144.999,124.712,106.299,89.643,73.463,59.847,49.375,39.278,29.397,21.578,17.043,13.855,10.218,6.133,4.554,2.532,4.143
2019,2874.79,2873.649,2877.014,2884.394,2908.898,2916.495,2927.682,2941.976,2958.891,2976.902,2994.48,3016.359,3044.143,3074.216,3102.089,3129.533,3144.789,3141.818,3125.859,3108.826,3089.103,3065.609,3039.25,3010.485,2978.5,2943.016,2909.798,2881.502,2855.741,2827.036,2795.951,2763.492,2729.435,2693.193,2654.819,2614.807,2568.473,2513.647,2452.478,2390.767,2329.138,2261.817,2187.092,2108.583,2029.775,1947.755,1879.613,1833.506,1800.918,1765.01,1728.949,1685.825,1630.434,1565.966,1502.532,1440.169,1367.612,1280.927,1185.596,1092.308,1000.448,912.074,829.791,753.98,680.074,606.175,552.064,526.24,519.134,512.797,510.964,502.59,480.403,449.453,422.502,397.533,370.572,341.085,310.173,279.535,248.911,220.325,194.983,172.191,150.022,128.83,109.525,92.36,77.122,62.068,50.015,41.447,32.533,23.193,16.68,13.519,10.92,7.986,4.717,2.903,4.894
2020,2849.115,2855.664,2863.987,2873.959,2885.456,2898.354,2912.529,2927.857,2944.214,2961.476,2978.214,2992.999,3012.23,3038.391,3067.444,3093.627,3119.004,3132.512,3128.35,3111.65,3093.859,3073.297,3049.786,3024.584,2997.7,2967.561,2934.094,2902.223,2874.123,2847.805,2818.69,2787.202,2754.285,2719.787,2683.125,2644.235,2603.578,2556.912,2502.259,2441.56,2380.256,2319.091,2251.883,2176.694,2097.361,2017.797,1934.992,1866.236,1819.825,1787.134,1751.06,1714.805,1671.521,1616,1551.41,1487.876,1425.471,1352.681,1265.46,1169.422,1075.451,982.846,894.025,811.777,736.292,662.657,589.084,535.016,508.761,500.93,493.957,491.509,482.621,460.105,428.967,401.847,376.749,349.784,320.451,289.823,259.551,229.388,201.337,176.593,154.476,133.054,112.648,94.326,78.41,64.593,50.665,40.177,33.515,25.785,16.986,11.78,9.994,7.985,5.754,3.301,5.741
2021,2823.52,2843.686,2852.367,2862.157,2872.995,2884.82,2897.588,2911.256,2925.672,2940.738,2956.447,2971.511,2984.531,3002.132,3026.944,3054.914,3080.001,3104.189,3117.305,3113.917,3098.724,3082.399,3063.463,3041.036,3015.963,2988.59,2958.116,2924.34,2892.142,2863.761,2837.203,2807.774,2775.859,2742.801,2708.615,2672.523,2634.149,2594.069,2547.594,2492.512,2430.993,2368.927,2306.94,2239.143,2163.783,2084.533,2004.952,1922.081,1853.21,1806.589,1773.599,1737.244,1700.773,1656.959,1600.438,1534.577,1469.844,1406.231,1332.554,1244.965,1148.925,1054.914,962.237,873.614,791.92,717.185,644.306,571.595,517.923,491.313,482.653,474.957,471.805,462.315,439.412,408.064,380.752,355.497,328.637,299.761,269.864,240.39,211.101,184.097,160.587,139.835,119.519,100.724,84.4,69.748,56.524,44.066,35.165,29.264,22.447,14.714,10.993,8.813,6.391,3.727,6.686
2022,2797.079,2814.156,2838.328,2849.141,2860.399,2872.103,2884.255,2896.893,2910.055,2923.559,2937.334,2951.491,2964.881,2976.137,2992.108,3015.572,3042.458,3066.45,3089.449,3102.173,3099.56,3085.873,3071.015,3053.704,3032.36,3007.416,2979.553,2948.743,2914.657,2882.131,2853.469,2826.671,2796.925,2764.584,2731.384,2697.509,2661.987,2624.127,2584.623,2538.339,2482.825,2420.486,2357.656,2294.845,2226.458,2150.924,2071.756,1992.155,1909.217,1840.228,1793.396,1760.106,1723.469,1686.782,1642.437,1584.914,1517.78,1451.847,1387.023,1312.458,1224.498,1128.455,1034.4,941.651,853.224,772.081,698.094,625.969,554.118,500.841,473.876,464.385,455.967,452.11,442.019,418.728,387.169,359.664,334.252,307.496,279.078,249.908,221.232,192.818,166.86,144.583,125.197,105.985,88.801,74.474,61.087,48.455,37.467,30.153,25.013,19.109,12.442,9.664,7.051,4.178,7.724
2023,2769.114,2789.967,2808.988,2832.869,2845.815,2858.54,2871.111,2883.59,2896.097,2908.751,2921.343,2933.827,2946.431,2958.147,2967.637,2981.978,3004.093,3029.894,3052.789,3074.6,3086.931,3085.093,3072.913,3059.522,3043.837,3023.577,2998.762,2970.411,2939.265,2904.871,2872.019,2843.076,2816.039,2785.978,2753.211,2719.871,2686.307,2651.356,2614.012,2575.086,2528.995,2473.051,2409.892,2346.301,2282.668,2213.693,2137.988,2058.906,1979.287,1896.285,1827.18,1780.138,1746.551,1709.633,1672.731,1627.856,1569.333,1500.928,1433.797,1367.766,1292.315,1203.987,1107.943,1013.849,921.029,832.802,752.212,678.976,607.609,536.621,483.74,456.42,446.1,436.96,432.397,421.706,398.027,366.258,338.561,312.993,286.341,258.382,229.943,202.065,174.526,149.615,128.573,110.552,92.446,76.875,64.546,52.422,40.383,30.867,25.14,20.76,15.77,10.17,7.727,4.649,8.843
2024,2738.752,2763.053,2785.16,2805.285,2827.249,2842.326,2856.519,2869.955,2882.76,2895.136,2907.283,2918.961,2930.153,2941.204,2951.245,2958.969,2971.678,2992.443,3017.159,3038.956,3059.576,3071.513,3070.451,3059.778,3047.855,3033.797,3014.622,2989.938,2961.1,2929.621,2894.921,2861.744,2832.522,2805.247,2774.873,2741.682,2708.203,2674.952,2640.575,2603.749,2565.402,2519.506,2463.136,2399.162,2334.813,2270.361,2200.803,2124.931,2045.938,1966.306,1883.245,1814.029,1766.78,1732.896,1695.7,1658.585,1613.183,1553.663,1483.991,1415.667,1348.431,1272.098,1183.407,1087.368,993.24,900.355,812.332,732.301,659.82,589.214,519.093,466.612,438.939,427.789,417.927,412.661,401.368,377.303,345.326,317.44,291.716,265.171,237.672,209.964,182.887,156.225,132.361,112.555,95.901,78.902,64.944,54.613,43.755,32.309,24.264,20.125,16.507,12.431,7.897,5.132,10.025
2025,2705.515,2733.314,2758.616,2781.608,2802.483,2821.428,2838.635,2854.294,2868.594,2881.725,2893.968,2905.606,2916.371,2926.27,2935.767,2944.133,2950.09,2961.167,2980.581,3004.209,3024.907,3044.335,3055.878,3055.591,3046.426,3035.972,3023.541,3005.453,2980.902,2951.578,2919.768,2884.764,2851.265,2821.766,2794.255,2763.571,2729.958,2696.343,2663.408,2629.606,2593.301,2555.536,2509.839,2453.046,2388.262,2323.16,2257.894,2187.757,2111.724,2032.825,1953.187,1870.071,1800.749,1753.297,1719.119,1681.648,1644.321,1598.396,1537.884,1466.95,1397.437,1329.001,1251.793,1162.746,1066.718,972.563,879.62,791.807,712.341,640.62,570.779,501.53,449.452,421.428,409.45,398.867,392.897,381.005,356.555,324.373,296.298,270.421,243.984,216.948,189.973,163.697,137.915,115.101,96.531,81.246,65.354,53.009,44.678,35.086,24.234,17.661,15.109,12.253,9.091,5.624,11.256
2026,2669.953,2703.507,2731.456,2756.957,2780.15,2801.17,2820.284,2837.756,2853.088,2866.164,2877.503,2888.065,2898.047,2907.29,2915.937,2924.433,2931.787,2936.65,2947.359,2967.466,2992.453,3014.475,3035.375,3047.892,3047.705,3038.073,3027.292,3014.558,2996.154,2971.335,2941.784,2909.675,2874.265,2840.625,2811.407,2784.417,2754.196,2721.101,2687.627,2654.23,2619.584,2582.491,2543.891,2497.548,2440.457,2375.594,2310.311,2244.786,2174.454,2098.319,2019.335,1939.582,1856.4,1786.592,1738.02,1702.324,1663.411,1624.648,1577.435,1515.912,1444.192,1373.919,1304.769,1227.146,1138.086,1042.348,948.511,855.887,768.666,690.141,619.543,550.837,482.863,431.432,403.057,390.111,378.704,371.918,359.481,334.967,303.082,275.293,249.71,223.951,198.109,172.682,147.562,123.572,103.29,86.117,71.285,57.005,46.456,39.052,30.574,21.022,16.132,13.11,9.774,6.123,12.535
2027,2631.974,2666.754,2701.381,2729.478,2755.179,2778.57,2799.736,2819.017,2836.753,2851.758,2863.61,2873.155,2882.035,2890.361,2898.08,2905.475,2912.97,2919.312,2923.08,2933.419,2954.219,2980.564,3003.911,3026.282,3039.773,3039.685,3029.586,3018.479,3005.443,2986.724,2961.637,2931.861,2899.454,2863.638,2829.86,2800.925,2774.456,2744.7,2712.124,2678.793,2644.934,2609.446,2571.568,2532.133,2485.146,2427.759,2362.82,2297.359,2231.577,2161.055,2084.821,2005.754,1925.89,1842.645,1772.354,1722.664,1685.452,1645.099,1604.901,1556.402,1493.869,1421.366,1350.338,1280.475,1202.441,1113.372,1017.927,924.413,832.113,745.486,667.906,598.435,530.867,464.171,413.389,384.665,370.75,358.519,350.919,337.936,313.359,281.774,254.272,228.983,203.904,179.258,155.379,131.417,109.221,91.472,75.697,61.32,48.651,39.9,33.424,26.06,17.809,13.963,10.457,6.628,13.856
2028,2593.074,2630.539,2665.139,2699.086,2727.329,2753.228,2776.816,2798.126,2817.573,2835.572,2850.249,2860.875,2868.627,2875.823,2882.493,2888.688,2894.83,2901.323,2906.652,2909.325,2919.294,2940.785,2968.488,2993.157,3016.997,3031.462,3031.473,3020.908,3009.476,2996.138,2977.104,2951.752,2921.753,2889.049,2852.831,2818.916,2790.265,2764.319,2735.03,2702.976,2669.79,2635.472,2599.144,2560.481,2520.215,2472.587,2414.908,2349.896,2284.261,2218.227,2147.518,2071.19,1992.045,1912.075,1828.773,1758.004,1707.198,1668.473,1626.681,1585.05,1535.268,1471.73,1398.448,1326.669,1256.097,1177.657,1088.585,993.44,900.255,808.284,722.257,645.628,577.288,510.861,445.447,395.318,366.247,351.364,338.31,329.896,316.368,291.729,260.446,233.232,208.24,183.842,160.394,138.066,115.262,94.862,79.647,65.271,51.349,40.294,33.34,27.793,21.544,14.594,11.139,7.138,15.208
2029,2555.268,2594.148,2630.491,2664.322,2696.553,2724.94,2751.035,2774.818,2796.27,2815.882,2834.142,2848.49,2857.89,2863.847,2869.359,2874.372,2879.042,2883.931,2889.421,2893.737,2895.315,2904.913,2927.094,2956.151,2982.142,3007.448,3022.885,3022.996,3011.966,3000.209,2986.57,2967.225,2941.609,2911.388,2878.391,2841.774,2807.725,2779.361,2753.941,2725.122,2693.592,2660.553,2625.778,2588.614,2549.171,2508.076,2459.811,2401.845,2336.767,2270.964,2204.683,2133.794,2057.377,1978.162,1898.094,1814.741,1743.5,1691.584,1651.347,1608.121,1565.062,1514.001,1449.463,1375.409,1302.884,1231.611,1152.771,1063.704,968.866,876.019,784.385,698.965,623.293,556.09,490.811,426.686,377.214,347.797,331.948,318.073,308.845,294.774,270.074,239.095,212.173,187.48,163.765,141.516,120.74,99.098,80.495,67.816,54.84,41.375,31.934,26.777,22.159,17.026,11.378,7.649,16.578
2030,2519.983,2558.646,2595.424,2630.247,2663.042,2693.739,2722.267,2748.554,2772.53,2794.122,2813.896,2832.416,2846.434,2854.606,2858.769,2862.597,2865.952,2869.098,2872.733,2877.22,2880.523,2881.005,2890.232,2913.1,2943.508,2970.816,2997.587,3013.994,3014.205,3002.71,2990.63,2976.692,2957.036,2931.16,2900.722,2867.435,2830.422,2796.243,2768.169,2743.277,2714.93,2683.927,2651.039,2615.813,2577.815,2537.596,2495.677,2446.781,2388.534,2323.396,2257.432,2190.912,2119.849,2043.353,1964.076,1883.917,1800.522,1728.817,1675.795,1634.053,1589.397,1544.914,1492.581,1427.05,1352.231,1278.969,1207.001,1127.77,1038.718,944.197,851.696,760.41,675.606,600.899,534.84,470.714,407.884,359.074,329.315,312.502,297.807,287.766,273.153,248.396,217.725,191.097,166.705,143.675,122.628,103.407,82.927,66.123,55.98,44.405,31.398,23.572,20.213,16.525,12.508,8.161,17.955
2031,2489.305,2520.286,2557.932,2594.159,2628.778,2661.601,2692.625,2721.848,2748.152,2770.978,2790.693,2808.833,2825.814,2838.417,2845.428,2848.662,2851.553,2853.897,2856.7,2860.969,2866.704,2871.223,2873.056,2883.175,2906.129,2936.099,2963.099,2989.583,3005.689,3005.637,2993.916,2981.541,2967.209,2947.405,2921.772,2891.8,2858.921,2822.359,2788.287,2759.774,2734.093,2705,2673.201,2639.663,2604.063,2565.863,2525.351,2483.077,2433.848,2375.3,2309.851,2243.541,2176.671,2105.024,2027.599,1947.16,1865.849,1781.289,1708.389,1654.165,1611.234,1565.432,1519.875,1466.524,1400.039,1324.374,1250.379,1177.747,1098.273,1009.561,915.798,824.082,733.616,649.811,576.289,511.498,448.703,387.376,339.471,309.667,292.243,277.076,266.531,251.903,227.94,198.613,172.875,150.036,129.27,109.592,90.877,72.384,58.077,49.031,38.77,27.294,21.261,17.391,13.196,8.676,19.346
2032,2461.323,2494.232,2520.211,2556.836,2592.506,2626.916,2659.761,2691.107,2721.021,2747.339,2769.01,2786.845,2803.347,2818.786,2829.973,2835.82,2838.126,2840.079,2841.41,2843.869,2848.773,2855.755,2861.489,2864.673,2875.683,2898.72,2928.248,2954.936,2981.129,2996.93,2996.616,2984.67,2972.002,2957.277,2937.328,2911.944,2882.442,2849.976,2813.869,2779.911,2750.963,2724.497,2694.662,2662.072,2627.887,2591.919,2553.521,2512.724,2470.099,2420.545,2361.706,2295.956,2229.309,2162.099,2089.878,2011.536,1929.947,1847.495,1761.783,1687.697,1632.278,1588.165,1541.223,1494.599,1440.238,1372.808,1296.308,1221.591,1148.305,1068.6,980.243,887.251,796.334,706.703,623.909,551.583,488.072,426.617,366.802,319.809,289.966,271.932,256.297,245.249,230.607,207.442,179.465,154.621,133.339,114.84,96.535,78.329,61.826,50.019,42.073,33.128,23.185,18.256,13.881,9.19,20.742
2033,2434.9,2463.353,2493.616,2519.813,2555.41,2590.518,2624.716,2657.579,2689.244,2719.845,2746.172,2766.686,2782.638,2797.5,2811.395,2821.164,2825.848,2827.224,2828.239,2828.557,2830.672,2836.209,2844.437,2851.387,2855.922,2867.822,2890.937,2920.02,2946.392,2972.29,2987.785,2987.209,2975.04,2962.081,2946.965,2926.873,2901.74,2872.712,2840.664,2805.018,2771.177,2741.798,2714.55,2683.976,2650.599,2615.773,2579.441,2540.851,2499.772,2456.804,2406.931,2347.806,2281.765,2214.79,2147.248,2074.462,1995.213,1912.484,1828.902,1742.049,1666.787,1610.18,1564.89,1516.814,1469.128,1413.765,1345.398,1268.074,1192.643,1118.713,1038.788,950.796,858.587,768.481,679.696,597.924,526.805,464.581,404.474,346.179,300.105,270.225,251.585,235.483,223.933,209.279,186.915,160.292,136.346,116.623,100.394,83.464,65.769,51.259,41.955,35.108,27.48,19.072,14.587,9.713,22.144
2034,2408.28,2432.648,2459.99,2489.71,2519.154,2553.72,2588.263,2622.243,2655.121,2687.101,2718.387,2744.72,2764.076,2778.144,2791.363,2803.713,2812.063,2815.583,2816.03,2816.107,2815.412,2817.182,2823.353,2832.826,2840.99,2846.875,2859.664,2882.856,2911.491,2937.543,2963.145,2978.331,2977.494,2965.103,2951.854,2936.348,2916.116,2891.237,2862.686,2831.058,2795.876,2762.157,2732.349,2704.323,2673.014,2638.852,2603.389,2566.697,2527.919,2486.562,2443.255,2393.069,2333.665,2267.338,2200.042,2132.177,2058.833,1978.685,1894.825,1810.122,1722.136,1645.707,1587.918,1541.456,1492.251,1443.509,1387.149,1317.853,1239.711,1163.576,1089.009,1008.872,921.255,829.839,740.552,652.623,571.882,501.975,441.044,382.292,325.523,280.372,250.46,231.215,214.647,202.597,187.933,166.372,141.105,118.059,99.898,85.94,70.386,53.205,40.688,33.887,28.141,21.831,14.957,10.261,23.555
2035,2380.187,2401.657,2426.852,2455.117,2485.794,2518.226,2551.758,2585.732,2619.493,2652.382,2684.673,2716.639,2742.977,2761.172,2773.355,2784.932,2795.735,2802.667,2805.022,2804.54,2803.679,2801.972,2803.398,2810.201,2820.918,2830.295,2837.529,2851.204,2874.471,2902.654,2928.385,2953.687,2968.564,2967.465,2954.853,2941.316,2925.423,2905.052,2880.429,2852.359,2821.155,2786.44,2752.846,2722.613,2693.811,2661.77,2626.829,2590.731,2553.684,2514.722,2473.093,2429.451,2378.956,2319.281,2252.676,2185.066,2116.883,2042.991,1961.952,1876.97,1791.155,1702.047,1624.459,1565.495,1517.866,1467.537,1417.745,1360.394,1290.177,1211.227,1134.395,1059.2,978.859,891.626,801.012,712.555,625.49,545.787,477.1,417.47,360.077,304.84,260.617,230.674,210.827,193.796,181.246,166.574,145.819,121.909,99.765,83.167,71.481,57.305,40.639,30.117,25.818,21.173,16.181,10.843,24.979
