year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2078,15574.53,15650.63,15739.82,15848.2,15959.08,16078.13,16204.24,16336.3,16472.77,16612.14,16755.28,16901.87,17049.58,17196.82,17344.39,17481.58,17603.06,17713.04,17821.52,17927.02,18027.83,18124.28,18216.87,18307.83,18399.16,18483.19,18557.11,18626.18,18698.89,18773.99,18860.26,18963.1,19079.54,19198.65,19319.55,19458.99,19623.23,19803.83,19982.25,20157.63,20336.57,20519.03,20698.67,20869.37,21032.5,21165.86,21257.8,21316.27,21361.67,21390.85,21396.67,21377.88,21336.61,21278.15,21203.79,21107.78,20988.56,20850.42,20703.83,20552.21,20383.05,20193.01,19991.98,19772.27,19510.19,19335.78,19304.85,19345.17,19336.84,19313.6,19134.31,18719.66,18136.1,17535.2,16893.65,16202.06,15473.21,14708.29,13904.19,13071.75,12205.66,11306.37,10387.77,9470.384,8558.609,7665.431,6802.232,5973.222,5123.817,4377.541,3778.87,3148.027,2487.009,1948.263,1602.217,1341.448,1041.618,702.729,527.535,338.178,721.225
2079,15469.78,15541.78,15626.01,15721.34,15831.78,15945.24,16066.01,16193.12,16325.54,16461.77,16600.25,16742.65,16889.03,17036.8,17183.76,17330.9,17467.26,17587.32,17695.54,17802.3,17906.05,18005.39,18100.85,18192.79,18283.08,18373.72,18457.42,18531.49,18601.03,18674.18,18749.74,18836.28,18939.03,19055.09,19173.78,19294.14,19432.88,19596.24,19775.77,19952.88,20126.67,20303.86,20484.43,20661.96,20830.19,20990.48,21120.52,21208.58,21262.63,21303.17,21327.05,21326.96,21301.63,21253.22,21186.97,21104.05,20999.27,20871.32,20724.13,20567.25,20403.92,20222.6,20020.2,19805.94,19571.56,19294.03,19099.47,19041.91,19051.05,19010.98,18954.96,18742.46,18294.98,17678.84,17045.32,16371.91,15647.72,14885.03,14086.41,13251.51,12391.6,11500.7,10579.53,9643.153,8712.785,7792.394,6900.871,6052.519,5249.208,4412.999,3706.871,3186.543,2609.121,1975.601,1519.936,1270.835,1055.044,810.4,536.903,354.474,753.928
2080,15361.1,15431.61,15512.97,15604.32,15704.77,15813.45,15929.47,16051.95,16180.03,16312.81,16448.77,16586.34,16727.99,16874.14,17021.95,17168.61,17315.31,17450.83,17569.46,17675.9,17780.92,17882.91,17980.77,18075.22,18166.51,18256.12,18346.06,18429.41,18503.63,18573.63,18647.21,18723.23,18810.02,18912.66,19028.34,19146.59,19266.39,19404.41,19566.88,19745.32,19921.11,20093.28,20268.7,20447.35,20622.75,20788.49,20945.92,21072.63,21156.8,21206.43,21242.11,21260.67,21254.69,21222.83,21167.27,21093.25,21001.77,20888.25,20751.59,20595.37,20428.22,20253.2,20059.73,19845.02,19617.55,19368.54,19075.58,18860.91,18776.74,18754.71,18682.92,18594.13,18348.44,17868.2,17219.57,16553.51,15848.33,15091.65,14295.21,13463,12597.42,11710.15,10794.56,9851.618,8897.586,7954.349,7025.456,6135.696,5302.291,4524.768,3701.854,3035.946,2594.003,2070.055,1464.102,1091.549,939.395,768.596,579.151,371.061,789.234
2081,15253.86,15345.9,15421.18,15505.62,15598.63,15699.58,15807.58,15921.73,16042.8,16170.71,16304.01,16439.88,16577.1,16717.99,16862.83,17008.97,17154.02,17299.1,17433.25,17550.97,17656.84,17761.27,17862.65,17960.26,18054.91,18146.71,18236.8,18327.27,18410.97,18485.23,18555.02,18628.36,18704.03,18790.33,18892.35,19007.25,19124.49,19243.02,19379.6,19540.53,19717.21,19890.88,20060.59,20233.06,20408.18,20579.49,20740.72,20893.2,21014.38,21092.39,21135.27,21163.6,21174.11,21159.79,21119.5,21055.15,20971.34,20868.97,20743.93,20595.22,20426.04,20244.44,20053.4,19842.05,19607.27,19357.53,19084.91,18767.6,18523.82,18404.12,18342.29,18230.9,18102.57,17817.27,17297.96,16611.45,15909.66,15171.89,14384.68,13559.71,12702.62,11817.29,10914.84,9995.289,9063.012,8131.613,7197.675,6306.934,5497.617,4715.9,3961.403,3221.387,2653.596,2260.333,1796.787,1262.959,977.671,801.088,604.556,388.076,827.702
2082,15142.77,15219.94,15330.09,15410.13,15497.65,15592.31,15693.75,15801.07,15913.36,16033,16160.73,16294.55,16430.33,16567.18,16707.31,16850.83,16995.31,17138.75,17282.18,17414.96,17531.78,17637.07,17740.91,17841.68,17939.02,18033.88,18126.17,18216.76,18307.74,18391.79,18466.09,18535.67,18608.76,18684.07,18769.89,18871.28,18985.4,19101.62,19218.86,19354.01,19513.38,19688.29,19859.84,20027.09,20196.59,20368.17,20535.4,20692.11,20839.62,20955.27,21027.12,21063.24,21084.23,21086.67,21064.02,21015.3,20942.16,20848.55,20735.3,20598.74,20437.99,20255.86,20059.8,19852.76,19623.52,19368.67,19096.66,18800.45,18458.79,18185.91,18030.67,17929.04,17778.05,17610.17,17285.25,16726.89,16002.51,15265.03,14494.69,13676.96,12823.48,11941.54,11036.5,10118.89,9195.426,8273.853,7365.13,6440.531,5587.987,4859.165,4129.178,3397.743,2740.675,2271.048,1926.492,1523.382,1061.717,832.827,629.626,405.376,868.744
2083,15031.19,15114.33,15201.09,15313.21,15398.01,15488.61,15584.92,15686.84,15793.47,15903.89,16022.09,16149.64,16283.97,16419.64,16556.12,16695.48,16837.67,16980.48,17122.29,17264.07,17395.47,17511.37,17616.07,17719.31,17819.47,17916.54,18011.59,18104.38,18195.44,18286.95,18371.34,18445.66,18515.04,18587.87,18662.82,18748.15,18848.91,18962.23,19077.43,19193.38,19327.08,19484.88,19658.02,19827.43,19992.2,20158.73,20326.76,20489.88,20642.07,20784.6,20894.7,20960.38,20989.75,21003.38,20997.76,20966.78,20909.64,20827.71,20724.32,20600.18,20452.12,20279.32,20084.26,19873.75,19650.72,19403.6,19128.71,18834.44,18514.65,18148.67,17846.7,17655.93,17514.5,17323.91,17116.49,16751.98,16154.59,15392.39,14619.25,13816.4,12968.21,12086.27,11179.54,10254.85,9322.148,8394.824,7484.02,6598.039,5682.842,4868.559,4220.293,3542.095,2833.775,2259.711,1888.293,1592.475,1249.836,860.375,654.296,422.813,911.687
2084,14924.04,15011.58,15100.59,15191.39,15294.78,15384.32,15477.99,15575.93,15678.34,15784.26,15892.79,16009.56,16136.91,16271.73,16407.28,16543.38,16681.96,16822.8,16963.92,17104.09,17244.21,17374.21,17489.17,17593.29,17695.92,17795.44,17892.23,17987.47,18080.74,18172.28,18264.29,18349.02,18423.37,18492.52,18565.09,18639.68,18724.5,18824.62,18937.13,19051.3,19165.94,19298.18,19454.4,19625.74,19793.01,19955.28,20118.82,20283.28,20442.28,20589.92,20727.47,20832.01,20891.52,20914.13,20920.4,20906.73,20867.41,20801.86,20711.15,20597.97,20462.97,20303.41,20118.6,19910.62,19685.69,19446.69,19181.72,18886.8,18570.32,18226.97,17836.71,17505.68,17279.4,17098.19,16868.02,16621.09,16217.01,15580.67,14780.73,13972.01,13136.72,12258.17,11347.86,10416.43,9472.181,8524.485,7593.398,6693.456,5830.306,4924.606,4148.665,3581.018,2954.675,2269.541,1778.537,1505.361,1258.309,976.173,658.954,440.226,955.586
2085,14824.45,14913,15001.84,15091.39,15182.09,15274.37,15368.65,15465.36,15564.94,15667.8,15773.01,15879.64,15994.95,16122.08,16257.38,16392.8,16528.49,16666.27,16805.75,16945.16,17083.67,17222.11,17350.71,17464.72,17568.23,17670.23,17769.12,17865.61,17961.03,18054.77,18146.77,18239.28,18324.33,18398.68,18467.61,18539.9,18614.12,18698.43,18797.89,18909.59,19022.7,19136.03,19266.79,19421.41,19590.93,19756.02,19915.78,20076.31,20237.17,20392.04,20535.12,20667.66,20766.63,20819.96,20835.82,20834.74,20813,20765.37,20691.4,20591.93,20469,20323.14,20152.12,19955.31,19734.44,19495.13,19240.2,18957.41,18642.52,18303.85,17937.02,17522.53,17162.49,16900.74,16679.78,16410.07,16123.67,15680.09,15004.88,14167.32,13323.14,12455.53,11546.73,10608.18,9652.183,8688.498,7725.933,6791.206,5902.238,5062.025,4165.936,3428.427,2941.451,2367.03,1705.165,1297.262,1122.338,924.07,702.458,457.502,999.708
2086,14741.57,14818,14905.19,14993.27,15082.55,15173.33,15266.04,15361.09,15458.27,15557.68,15659.95,15764.73,15871.03,15985.63,16111.52,16245.24,16379.14,16513.29,16649.78,16788.41,16927.3,17065.27,17203.16,17331.55,17445.81,17549.87,17652.4,17751.87,17848.77,17944.3,18037.92,18129.77,18222.04,18306.73,18380.62,18448.93,18520.4,18593.55,18676.68,18774.88,18885.13,18996.47,19107.69,19235.93,19387.53,19553.54,19714.71,19870.1,20025.68,20180.89,20329.48,20465.7,20590.68,20681.8,20727.17,20734.68,20724.3,20692.25,20633.59,20547.93,20435.81,20299,20138.11,19950,19733.58,19490.91,19228.27,18948.19,18639.08,18297.03,17929.9,17533.72,17090.41,16695.2,16389,16118.32,15801.57,15470.51,14985.35,14273.19,13404.06,12532.77,11642.63,10722.71,9787.789,8847.828,7886.674,6958.381,6103.707,5264.592,4443.431,3633.565,3003.295,2568.361,2058.338,1473.226,1157.563,953.81,726.221,474.797,1044.406
2087,14666.81,14744.86,14810.61,14896.44,14983.76,15072.75,15163.61,15256.75,15352.56,15450.2,15549.45,15651.12,15755.44,15861.41,15975.29,16099.93,16232.07,16364.43,16497.03,16632.23,16770,16908.36,17045.79,17183.12,17311.29,17425.8,17530.38,17633.45,17733.48,17830.79,17926.42,18019.92,18111.61,18203.64,18287.97,18361.38,18429.07,18499.72,18571.81,18653.74,18750.67,18859.48,18969.04,19078.13,19203.83,19352.4,19514.9,19672.13,19823.16,19973.77,20123.32,20265.62,20394.96,20512.38,20595.64,20633.03,20632.2,20612.52,20570.16,20500.48,20403.11,20278.36,20127.68,19951.76,19746.56,19510.54,19246.08,18960.13,18654.91,18319.48,17950.29,17554.71,17129.21,16657.11,16226.73,15876.09,15555.69,15191.92,14816.2,14289.47,13540.41,12639.75,11741.4,10828.78,9897.81,8966.561,8042.704,7084.142,6190.188,5415.643,4626.446,3824.395,3100.826,2577.863,2195.012,1749.436,1241.133,983.073,749.611,491.957,1089.356
2088,14594.3,14664.13,14737,14801.99,14886.46,14973,15061.7,15152.63,15246.19,15342.76,15440.86,15539.92,15640.98,15744.86,15850.48,15963.64,16087.01,16217.56,16348.38,16479.41,16613.3,16750.21,16888.03,17024.9,17161.66,17289.6,17404.34,17509.45,17613.04,17713.63,17811.34,17907.07,18000.43,18091.96,18183.73,18267.7,18340.62,18407.7,18477.51,18548.52,18629.26,18724.91,18832.26,18940.03,19047,19170.15,19315.68,19474.64,19627.92,19774.58,19920.2,20064.08,20200.07,20322.54,20432.37,20507.77,20537.18,20528.01,20499.03,20446.35,20365.65,20256.6,20119.21,19954.67,19763.74,19541.47,19285.87,18999.63,18690.39,18360.05,17998.34,17602.03,17178.03,16723.25,16222.38,15756.87,15361.82,14991.72,14580.94,14160.59,13592.33,12806.42,11874.31,10948.98,10013.95,9071.994,8144.498,7236.824,6280.934,5421.396,4727.053,3987.845,3204.972,2567.769,2152.169,1821.439,1440.353,1008.911,773.018,509.123,1134.369
2089,14516,14580.02,14648.14,14720.23,14791.96,14875.05,14960.82,15049.22,15140.21,15234.18,15331.5,15430.04,15528.92,15629.36,15732.76,15838.04,15950.46,16072.55,16201.49,16330.76,16460.22,16592.79,16728.82,16866.08,17002.38,17138.56,17266.26,17381.22,17486.85,17590.94,17692.09,17790.19,17886,17979.22,18070.57,18162.09,18245.69,18318.12,18384.56,18453.53,18523.46,18603,18697.37,18803.25,18909.21,19014.05,19134.64,19277.11,19432.52,19581.84,19724.11,19864.73,20002.93,20132.6,20248.17,20350.41,20417.94,20439.38,20421.85,20383.58,20320.6,20228.89,20108.16,19958.15,19779.77,19573.84,19334.53,19059.36,18751.39,18418.88,18063.46,17675.49,17252.1,16799.73,16315.7,15786.13,15285.53,14846.1,14426.34,13968.61,13503.68,12893.94,12071.26,11107.79,10155.55,9198.209,8245.363,7321.709,6430.304,5477.176,4652.136,4038.055,3348.904,2585.283,2034.502,1726.296,1447.716,1131.153,776.608,526.51,1179.294
2090,14426.13,14489.16,14556.24,14627.22,14701.92,14780.21,14861.92,14946.9,15034.99,15126.03,15220.4,15318.45,15417.42,15516.11,15615.92,15718.85,15823.75,15935.43,16056.24,16183.55,16311.25,16439.12,16570.36,16705.49,16842.18,16977.89,17113.48,17240.92,17356.09,17462.22,17566.81,17668.5,17766.97,17862.86,17955.93,18047.1,18138.35,18221.56,18293.49,18359.29,18427.42,18496.27,18574.59,18667.66,18772.06,18876.21,18978.9,19096.92,19236.31,19388.16,19533.5,19671.36,19806.97,19939.47,20062.81,20171.47,20266.11,20325.76,20339.22,20313.36,20265.8,20192.53,20089.82,19957.42,19794.82,19602.62,19381.72,19125.4,18830.7,18501.03,18145.31,17764.85,17350.69,16900.28,16419.59,15906.38,15348.16,14812.54,14328.8,13859.45,13354.83,12845.37,12194.25,11334.89,10340.18,9361.171,8381.626,7418.004,6498.297,5623.26,4673.005,3882.547,3348.778,2709.751,1965.464,1501.145,1300.34,1073.928,821.907,544.278,1224.052
2091,14329.32,14412.76,14479.47,14548.92,14621.16,14696.24,14773.98,14854.22,14938.07,15026,15117.4,15211.66,15309.4,15407.7,15505.19,15603.49,15704.97,15808.41,15918.88,16038.88,16165.72,16292.92,16420.29,16551.37,16686.78,16824.05,16960.33,17096.53,17224.44,17339.78,17445.87,17550.4,17651.95,17750.17,17845.67,17938.22,18028.7,18119.03,18201.22,18272.06,18336.63,18403.22,18470.22,18546.37,18636.88,18738.33,18839.12,18938.04,19051.77,19186.29,19332.7,19472.02,19603.18,19731.71,19856.84,19972.32,20072.18,20157,20206.12,20208.4,20170.42,20109.53,20021.82,19902.55,19750.94,19566.91,19352.02,19107.05,18825.16,18503.44,18145.33,17759.97,17348.89,16902.18,16416.91,15899.71,15351.38,14761.24,14188.03,13657.69,13138.33,12589.27,12039.27,11361.46,10495.21,9509.562,8524.351,7572.416,6687.743,5813.094,4949.07,4085.911,3408.376,2929.804,2360.605,1700.778,1339.786,1107.302,848.288,562.743,1269.228
2092,14222.43,14298.59,14399.02,14469.4,14541.22,14614.73,14690.17,14767.36,14846.13,14928.85,15016.6,15108.37,15202.51,15299.94,15397.56,15493.85,15590.65,15690.68,15792.65,15901.89,16021.1,16147.45,16274.16,16401.02,16531.93,16667.63,16805.47,16942.32,17079.13,17207.5,17323.01,17429.06,17533.52,17634.93,17732.89,17828.01,17920.04,18009.81,18099.23,18180.4,18250.15,18313.47,18378.52,18443.68,18517.64,18605.6,18704.09,18801.53,18896.68,19006.11,19135.75,19276.71,19410,19534.47,19655.91,19773.66,19881.29,19972.34,20047.34,20085.93,20077.02,20026.92,19952.7,19850.55,19714.71,19543.9,19338.42,19100.86,18831.82,18524.35,18175.62,17789.08,17374.07,16932.38,16453.13,15933.01,15379.31,14795.86,14173.8,13563,12986.07,12416.7,11823.22,11232.68,10528.19,9655.066,8678.513,7687.128,6762.834,5957.152,5127.592,4274.607,3498.586,2934.013,2510.664,2011.323,1435.991,1142.171,875.794,581.723,1314.562
2093,14108.96,14196.04,14280.85,14384.48,14458.52,14532.71,14607.48,14683.28,14759.92,14837.21,14918.79,15006.38,15098.5,15192.52,15289.63,15386.56,15481.66,15576.95,15675.51,15776.01,15884.03,16002.42,16128.29,16254.49,16380.84,16511.58,16647.55,16785.95,16923.36,17060.79,17189.61,17305.28,17411.27,17515.66,17616.93,17714.63,17809.36,17900.86,17989.93,18078.43,18158.57,18227.23,18289.3,18352.81,18416.11,18487.89,18573.28,18668.81,18762.89,18854.26,18959.39,19084.15,19219.65,19346.91,19464.68,19579.02,19689.38,19789.13,19871.38,19936.55,19964.6,19944.5,19882.29,19794.73,19678.15,19525.76,19335.74,19108.84,18848.61,18555.5,18222.48,17846.75,17431.8,16987.16,16514.88,16003.1,15448.17,14857.99,14239.44,13585.51,12937.15,12313.64,11694.29,11056.42,10425.36,9694.236,8814.28,7846.876,6849.37,5952.772,5226.135,4441.717,3599.82,2910.99,2459.427,2091.33,1661.884,1171.09,904.197,601.149,1360.233
2094,13992.87,14090.7,14183.69,14272.54,14368.58,14446.28,14522.82,14598.85,14675,14751.09,14826.9,14907.33,14994.73,15087.2,15181.1,15277.87,15374.12,15468.01,15561.77,15658.86,15757.88,15864.66,15982.24,16107.6,16233.28,16359.12,16489.66,16625.9,16764.85,16902.81,17040.83,17170.09,17285.92,17391.85,17496.16,17597.27,17694.69,17789.03,17879.99,17968.34,18055.91,18135.03,18202.58,18263.4,18325.36,18386.81,18456.4,18539.22,18631.77,18722.48,18810.06,18910.88,19030.74,19160.77,19281.98,19393.04,19500.27,19603.25,19695.12,19768.55,19823.88,19841.39,19810.11,19735.78,19634.91,19503.9,19334.97,19125.76,18877.46,18594.58,18277.44,17918.89,17516.2,17072.87,16598.65,16095.83,15551.58,14961.87,14335.27,13681.7,12995.94,12310.08,11640.06,10970.79,10288.59,9617.071,8859.381,7972.678,7014.514,6010.982,5142.164,4494.639,3755.437,2924.706,2323.131,1984.618,1671.807,1312.295,906.083,620.934,1406.467
2095,13877.34,13983.73,14083.42,14177.25,14266.08,14350.75,14432.1,14510.99,14588.26,14664.76,14740.27,14814.59,14893.86,14981.07,15073.88,15167.63,15264.07,15359.61,15452.27,15544.5,15640.11,15737.63,15843.16,15959.91,16084.75,16209.9,16335.2,16465.54,16602.02,16741.5,16879.99,17018.58,17148.26,17264.23,17370.09,17474.3,17575.24,17672.38,17766.31,17856.72,17944.35,18030.98,18109.05,18175.49,18235.05,18295.45,18355.04,18422.42,18502.66,18592.24,18679.57,18763.35,18859.83,18974.78,19099.33,19214.48,19318.81,19418.93,19514.49,19598.47,19663.08,19708.57,19715.54,19673.08,19586.66,19472.48,19327.07,19141.63,18913.27,18643.59,18338.12,17996.99,17612.97,17183.38,16711.74,16208.01,15674.72,15098.07,14473.68,13810.76,13122.25,12404.77,11681.51,10965.09,10245.99,9519.561,8807.691,8023.541,7130.213,6181.415,5171.994,4331.066,3762.721,3068.821,2249.367,1735.106,1509.66,1252.164,962.617,641.021,1453.532
2096,13771.46,13873.38,13976.87,14074.81,14167.84,14256.6,14341.93,14424.65,14504.45,14581.55,14657.21,14732.22,14806.25,14884.89,14970.96,15062.32,15154.68,15249.72,15344.11,15436.04,15527.84,15623.02,15720.1,15825.53,15942.61,16068.07,16193.84,16319.81,16450.68,16587.4,16726.93,16865.45,17004,17133.53,17249.21,17354.65,17458.28,17558.46,17654.72,17747.68,17836.98,17923.24,18008.24,18084.39,18148.6,18205.58,18263.05,18319.33,18383.01,18459.11,18544.1,18626.29,18704.28,18794.64,18903.27,19021.04,19128.48,19224.09,19314.65,19399.81,19472.31,19524.21,19555.82,19546.82,19485.84,19378.7,19242.5,19073.7,18863.1,18607.76,18309.46,17974.38,17603.09,17186.51,16721.31,16212.21,15671.92,15103.57,14490.94,13829.09,13129.18,12408.06,11663.27,10916.03,10178.92,9444.829,8695.995,7996.013,7255.445,6395.178,5458.185,4533.983,3811.867,3299.752,2679.076,1949.841,1553.905,1290.144,992.753,661.732,1502.513
2097,13670.72,13782.92,13868.8,13969.38,14065.57,14157.79,14246.48,14332.46,14416.55,14497.25,14574.2,14649,14723.51,14797.24,14875.24,14960.16,15050.07,15141.05,15234.68,15327.92,15419.11,15510.47,15605.22,15701.86,15807.17,15924.59,16050.66,16177.05,16303.68,16435.07,16572.04,16711.6,16850.14,16988.65,17118.01,17233.41,17338.42,17441.47,17540.88,17636.25,17728.25,17816.44,17901.32,17984.68,18058.9,18120.87,18175.28,18229.82,18282.78,18342.75,18414.72,18495.12,18572.16,18644.34,18728.59,18830.87,18941.86,19041.58,19128.47,19209.47,19284.22,19345.24,19384.41,19402.15,19377.18,19297.67,19169.8,19011.59,18819.39,18583.64,18301.33,17974.41,17609.75,17208.29,16759.16,16258.38,15711.81,15134.99,14531.58,13882.99,13183.71,12446.83,11693.12,10921.05,10149.85,9392.084,8643.03,7871.821,7183.761,6486.821,5659.662,4734.519,3895.6,3292.361,2836.512,2289.108,1650.148,1328.375,1023.248,682.889,1553.284
2098,13573.95,13682.78,13786.02,13863.12,13960.79,14055.21,14146.61,14235.22,14321.85,14407.31,14488.9,14565.68,14639.62,14713.62,14787.06,14864.4,14948.17,15036.63,15126.21,15218.43,15310.51,15400.95,15491.88,15586.17,15682.37,15787.56,15905.29,16031.97,16158.97,16286.26,16418.15,16555.35,16694.94,16833.49,16971.94,17101.14,17216.24,17320.82,17423.28,17521.9,17616.39,17707.41,17794.47,17877.97,17959.69,18031.98,18091.7,18143.53,18195.14,18244.78,18301.03,18368.85,18444.66,18516.54,18582.92,18661.03,18756.98,18861.18,18953.16,19031.32,19102.75,19167.08,19216.61,19243.07,19246.91,19205.97,19107.94,18959.36,18779.15,18563.56,18302.67,17993.41,17637.89,17243.66,16812.08,16330.43,15794.08,15210.1,14596.78,13958.37,13273.85,12537.2,11763.41,10977.16,10177.86,9382.763,8604.396,7840.436,7046.908,6370.828,5717.576,4923.596,4010.377,3256.821,2772.522,2372.984,1898.904,1350.284,1054.165,704.585,1606.256
2099,13478.57,13580.7,13679.76,13775.98,13855.96,13950.7,14043.35,14133.92,14222.44,14309.71,14396.53,14479.01,14555.6,14628.68,14702.17,14775.29,14851.98,14934.59,15021.59,15109.75,15200.56,15291.46,15381.14,15471.63,15565.46,15661.2,15766.26,15884.31,16011.58,16139.17,16267.1,16399.48,16536.9,16676.5,16815.05,16953.43,17082.44,17197.23,17301.37,17403.22,17501.06,17594.64,17684.67,17770.61,17852.72,17932.78,18003.14,18060.61,18109.85,18158.51,18204.84,18257.36,18321.03,18392.23,18458.96,18519.52,18591.49,18681.08,18778.48,18862.73,18932.14,18994,19047.9,19085.94,19099.67,19089.63,19032.73,18916.18,18746.91,18544.71,18305.76,18019.76,17683.58,17299.51,16875.76,16414.08,15899.97,15328.13,14706.79,14057.04,13383.69,12663.33,11889.37,11078.75,10260.06,9433.624,8614.711,7815.828,7037.044,6221.284,5557.254,4947.759,4187.041,3285.844,2617.724,2252.412,1909.225,1508.517,1050.29,726.969,1661.888
2100,13380.45,13474.12,13567.79,13661.27,13754.38,13846.93,13938.73,14029.59,14119.33,14207.75,14295.65,14383.81,14467.16,14543.57,14615.77,14688.73,14761.54,14837.56,14919,15004.52,15091.26,15180.64,15270.36,15359.27,15449.29,15542.66,15637.92,15742.84,15861.18,15989.02,16117.2,16245.75,16378.61,16516.22,16655.82,16794.34,16932.63,17061.44,17175.9,17279.59,17380.82,17477.85,17570.53,17659.56,17744.36,17825.07,17903.46,17971.87,18027.08,18073.73,18119.45,18162.44,18211.23,18270.75,18337.34,18398.89,18453.64,18519.46,18602.69,18693.27,18769.77,18830.44,18882.72,18926.19,18952.73,18953.74,18929.82,18856.96,18721.93,18531.98,18307.83,18045.56,17734.5,17371.46,16958.88,16505.68,16013.99,15467.49,14860.24,14201.65,13515.56,12807.38,12051.28,11240.13,10392.81,9541.785,8688.328,7845.719,7026.434,6232.935,5395.06,4743.167,4177.497,3450.134,2561.077,1978.461,1732.15,1445.343,1118.04,750.241,1720.672
