year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2015,741.267,756.635,770.36,782.712,793.956,804.361,814.196,823.726,833.221,842.948,851.972,859.357,871.387,890.736,914.062,935.45,956.205,971.412,978.063,978.331,979.041,980.797,974.961,958.552,936.294,915.237,893.19,881.721,887.059,903.964,920.157,937.118,957.294,980.357,1005.172,1030.847,1057.458,1080.712,1098.338,1111.709,1124.125,1134.517,1143.358,1151.077,1156.819,1159.814,1160.837,1155.508,1141.769,1121.854,1099.695,1074.068,1049.037,1026.881,1005.475,981.299,956.123,924.21,882.697,834.971,787.551,739.452,693.414,651.564,612.927,574.22,535.884,501.039,470.845,444.226,418.54,393.821,371.49,351.829,333.964,317.02,301.509,283.794,262.083,238.038,215.148,192.757,171.676,152.675,135.298,118.424,102.394,87.171,72.662,59.093,44.785,33.384,27.616,21.173,14.055,10.042,8.51,6.81,4.942,2.906,5.311
2016,731.257,742.896,757.249,770.333,782.352,793.512,804.082,814.331,824.147,833.61,843.114,852.042,859.397,871.399,890.722,914.026,935.392,956.117,971.324,978.019,978.358,979.126,980.937,975.126,958.695,936.378,915.255,893.129,881.554,886.755,903.497,919.512,936.28,956.243,979.07,1003.63,1029.039,1055.372,1078.352,1095.717,1108.832,1120.986,1131.114,1139.679,1147.107,1152.547,1155.24,1155.954,1150.336,1136.34,1116.187,1093.789,1067.939,1042.638,1020.136,998.343,973.797,948.248,916.035,874.334,826.496,778.952,730.724,684.57,642.617,603.876,565.061,526.623,491.597,461.106,434.112,408.071,383.03,360.308,340.159,321.769,304.352,288.395,270.415,248.699,224.849,202.203,180.126,159.475,141.022,124.298,107.855,92.826,78.993,65.326,52.004,39.03,29.413,24.257,18.514,12.183,9.262,7.402,5.373,3.174,5.864
2017,723.796,738.74,744.328,757.662,770.099,781.783,792.856,803.588,814.248,824.347,833.775,843.054,851.885,859.208,871.178,890.47,913.745,935.082,955.773,970.975,977.714,978.122,978.949,980.814,975.029,958.58,936.212,915.028,892.829,881.151,886.213,902.788,918.62,935.191,954.935,977.519,1001.817,1026.954,1053.003,1075.702,1092.8,1105.657,1117.545,1127.405,1135.692,1142.826,1147.965,1150.355,1150.759,1144.853,1130.604,1110.217,1087.587,1061.52,1035.956,1013.114,990.94,966.031,940.115,907.609,865.732,817.795,770.138,721.794,675.538,633.492,594.657,555.746,517.214,482.018,451.238,423.875,397.487,372.129,349.023,328.39,309.48,291.594,275.197,256.955,235.24,211.592,189.197,167.44,147.223,129.325,113.259,97.251,83.228,70.79,57.968,44.898,33.26,25.432,20.89,15.848,10.307,8.051,5.846,3.472,6.489
2018,717.558,729.853,741.452,745.588,757.9,769.688,781.034,792.017,802.908,813.978,824.357,833.748,842.8,851.531,858.82,870.756,890.012,913.254,934.558,955.208,970.403,977.184,977.661,978.547,980.465,974.707,958.245,935.829,914.59,892.323,880.545,885.468,901.87,917.516,933.887,953.407,975.742,999.774,1024.633,1050.391,1072.804,1089.632,1102.226,1113.846,1123.436,1131.444,1138.283,1143.117,1145.204,1145.299,1139.106,1124.607,1103.991,1081.133,1054.856,1029.034,1005.858,983.308,958.04,931.764,898.974,856.93,808.904,761.147,712.697,666.349,624.221,585.301,546.301,507.686,472.326,441.265,413.54,386.811,361.142,337.656,316.545,297.12,278.768,261.933,243.435,221.726,198.286,176.146,154.713,134.937,117.597,102.192,86.624,73.609,62.569,50.595,37.78,27.482,21.444,17.518,13.179,8.428,6.39,3.81,7.182
2019,710.558,720.356,730.19,740.074,746.749,758.038,769.176,780.181,791.073,802.122,813.6,824.259,833.611,842.434,851.064,858.319,870.219,889.437,912.642,933.91,954.518,969.703,976.524,977.071,978.015,979.987,974.257,957.784,935.324,914.031,891.699,879.823,884.605,900.834,916.291,932.46,951.754,973.838,997.6,1022.177,1047.64,1069.765,1086.321,1098.651,1110.001,1119.32,1127.047,1133.59,1138.12,1139.903,1139.688,1133.21,1118.463,1097.62,1074.538,1048.054,1021.978,998.471,975.548,949.926,923.292,890.222,848.017,799.909,752.057,703.509,657.075,614.87,575.87,536.787,498.093,462.575,431.236,403.152,376.086,350.11,326.248,304.661,284.723,265.908,248.639,229.886,208.187,184.956,163.075,141.97,122.636,105.857,91.115,75.989,63.984,54.342,43.219,30.659,21.703,17.455,14.144,10.509,6.549,4.206,7.941
2020,701.39,709.879,718.811,728.143,737.829,747.827,758.091,768.578,779.243,790.042,801.248,813.132,824.068,833.382,841.975,850.504,857.723,869.586,888.764,911.93,933.159,953.722,968.896,975.757,976.373,977.375,979.4,973.699,957.216,934.714,913.371,890.977,879.003,883.645,899.698,914.965,930.93,949.995,971.826,995.316,1019.609,1044.775,1066.609,1082.89,1094.956,1106.034,1115.082,1122.527,1128.773,1132.999,1134.478,1133.954,1127.191,1112.197,1091.132,1067.828,1041.139,1014.812,990.976,967.684,941.71,914.723,881.376,839.015,790.829,742.889,694.247,647.733,605.455,566.381,527.218,488.45,452.778,421.165,392.726,365.325,339.045,314.809,292.75,272.301,253.026,235.324,216.319,194.631,171.613,149.993,129.218,110.327,94.111,80.033,65.35,54.356,46.113,35.841,23.539,15.924,13.465,10.77,7.838,4.669,8.766
2021,690.074,701.081,709.969,719.142,728.582,738.272,748.167,758.226,768.557,779.195,790.045,801.251,813.11,824.029,833.332,841.922,850.445,857.654,869.524,888.735,911.947,933.215,953.814,968.993,975.811,976.349,977.267,979.195,973.389,956.799,934.183,912.71,890.173,878.038,882.496,898.347,913.402,929.143,947.974,969.562,992.8,1016.831,1041.723,1063.28,1079.281,1091.062,1101.846,1110.591,1117.722,1123.643,1127.532,1128.668,1127.795,1120.67,1105.299,1083.844,1060.154,1033.086,1006.362,982.106,958.385,931.99,904.576,870.87,828.253,779.878,731.746,682.928,636.204,593.655,554.271,514.822,475.787,439.843,407.951,379.238,351.606,325.161,300.738,278.441,257.765,238.339,220.525,201.672,180.511,158.289,137.131,117.446,100.294,84.9,70.836,57.401,47.935,40.529,31.356,20.416,15.024,12.065,8.794,5.212,9.653
2022,676.809,686.818,700.706,709.992,719.405,728.953,738.645,748.437,758.289,768.464,779.073,789.973,801.178,813.012,823.911,833.203,841.79,850.307,857.503,869.379,888.622,911.879,933.183,953.817,968.999,975.772,976.233,977.066,978.897,972.987,956.291,933.563,911.962,889.285,876.99,881.264,896.911,911.752,927.267,945.862,967.205,990.189,1013.955,1038.572,1059.848,1075.567,1087.062,1097.551,1105.992,1112.809,1118.403,1121.955,1122.748,1121.527,1114.041,1098.293,1076.451,1052.375,1024.93,997.813,973.139,948.99,922.176,894.339,860.277,817.408,768.847,720.528,671.539,624.611,581.794,542.104,502.372,463.072,426.86,394.692,365.708,337.848,311.239,286.631,264.1,243.197,223.621,205.698,186.998,166.368,144.943,124.25,105.657,90.246,75.677,61.628,49.442,41.506,34.938,26.866,17.29,13.544,9.892,5.825,10.608
2023,662.722,674.536,686.017,700.239,709.923,719.575,729.23,738.922,748.61,758.253,768.27,778.85,789.798,801.001,812.808,823.686,832.966,841.547,850.057,857.242,869.121,888.393,911.692,933.03,953.695,968.878,975.607,975.989,976.738,978.472,972.459,955.659,932.821,911.095,888.281,875.827,879.916,895.357,909.982,925.27,943.627,964.722,987.448,1010.947,1035.285,1056.277,1071.713,1082.921,1093.112,1101.249,1107.751,1113.017,1116.232,1116.681,1115.111,1107.264,1091.142,1068.915,1044.458,1016.639,989.132,964.042,939.47,912.241,883.982,849.57,806.454,757.714,709.214,660.06,612.933,569.853,529.862,489.854,450.294,413.818,381.379,352.127,324.043,297.273,272.484,249.72,228.594,208.871,190.84,172.297,152.199,131.575,111.35,93.851,80.184,66.441,52.409,41.475,35.071,29.341,22.371,14.161,11.074,6.493,11.672
2024,649.444,662.648,675.156,687.045,699.626,709.705,719.594,729.353,739.044,748.626,758.058,767.916,778.464,789.458,800.656,812.433,823.288,832.554,841.129,849.63,856.8,868.681,887.979,911.314,932.681,953.373,968.555,975.237,975.541,976.205,977.841,971.726,954.826,931.884,910.037,887.091,874.481,878.384,893.616,908.022,923.079,941.194,962.036,984.501,1007.727,1031.78,1052.486,1067.634,1078.552,1088.444,1096.274,1102.46,1107.398,1110.274,1110.379,1108.461,1100.256,1083.762,1061.156,1036.323,1008.136,980.244,954.745,929.754,902.114,873.441,838.685,795.331,746.423,697.752,648.443,601.127,557.794,517.511,477.233,437.423,400.69,367.986,338.473,310.17,283.246,258.28,235.289,213.944,194.079,175.943,157.56,137.999,118.18,98.427,82.026,70.106,57.192,43.18,33.499,28.628,23.738,17.871,11.029,7.19,12.899
2025,638.139,651.682,664.435,676.485,687.922,698.832,709.305,719.427,729.288,738.975,748.449,757.669,767.364,777.877,788.914,800.105,811.85,822.679,831.928,840.494,848.984,856.138,868.018,887.335,910.701,932.092,952.807,967.982,974.617,974.842,975.422,976.959,970.744,953.748,930.708,908.746,885.673,872.91,876.627,891.646,905.829,920.652,938.52,959.104,981.302,1004.249,1028.012,1048.425,1063.283,1073.908,1083.499,1091.021,1096.888,1101.497,1104.034,1103.796,1101.53,1092.969,1076.108,1053.128,1027.925,999.378,971.109,945.206,919.804,891.761,862.682,827.59,784.01,734.945,686.116,636.665,589.173,545.598,505.033,464.497,424.446,387.466,354.506,324.739,296.226,269.153,244.018,220.805,199.247,179.244,161.009,142.792,123.772,104.762,85.486,70.187,60.015,47.934,33.945,25.52,22.182,18.132,13.37,7.895,14.325
2026,629.919,639.485,652.271,664.542,676.342,687.713,698.742,709.52,719.855,729.698,739.231,748.644,757.851,767.54,778.055,789.1,800.297,812.041,822.885,832.176,840.793,849.325,856.519,868.405,887.679,910.965,932.273,952.895,967.96,974.464,974.543,974.967,976.335,969.96,952.827,929.661,907.56,884.338,871.417,874.963,889.797,903.786,918.405,936.048,956.382,978.307,1000.966,1024.421,1044.522,1059.07,1069.38,1078.638,1085.817,1091.291,1095.435,1097.459,1096.699,1093.89,1084.807,1067.472,1044.041,1018.373,989.367,960.588,934.096,908.058,879.403,849.727,814.063,769.945,720.382,671.082,621.19,573.333,529.489,488.736,448.061,407.935,370.921,337.955,308.229,279.838,252.974,228.114,205.243,184.108,164.337,147.048,130.034,111.791,92.967,75.219,62.075,52.886,42.021,29.478,23.747,19.448,14.402,8.608,15.988
2027,623.605,634.415,640.665,652.69,664.476,676.022,687.323,698.469,709.549,720.095,729.918,739.293,748.643,757.836,767.515,778.029,789.079,800.279,812.02,822.877,832.205,840.872,849.445,856.675,868.564,887.79,910.991,932.209,952.734,967.685,974.056,973.989,974.256,975.454,968.921,951.656,928.37,906.136,882.772,869.696,873.069,887.715,901.505,915.916,933.329,953.407,975.053,997.418,1020.559,1040.342,1054.578,1064.569,1073.491,1080.326,1085.405,1089.083,1090.593,1089.31,1085.958,1076.355,1058.549,1034.674,1008.549,979.09,949.808,922.733,896.067,866.806,836.541,800.313,755.669,705.62,655.862,605.542,557.331,513.229,472.299,431.497,391.306,354.267,321.304,291.626,263.366,236.717,212.14,189.617,168.91,149.376,133.039,117.234,99.772,81.14,64.925,53.942,45.739,36.092,25,20.64,15.353,9.319,17.847
2028,618.554,627.012,635.947,641.688,652.948,664.247,675.535,686.765,698.024,709.403,720.157,729.958,739.173,748.458,757.633,767.301,777.812,788.864,800.064,811.798,822.666,832.03,840.744,849.355,856.621,868.51,887.683,910.793,931.916,952.339,967.171,973.408,973.195,973.306,974.333,967.644,950.25,926.85,904.489,880.988,867.76,870.959,885.413,899.002,913.201,930.38,950.196,971.559,993.624,1016.445,1035.905,1049.825,1059.495,1068.079,1074.568,1079.25,1082.461,1083.456,1081.651,1077.757,1067.637,1049.365,1025.05,998.474,968.571,938.793,911.141,883.852,853.993,823.147,786.363,741.204,690.681,640.477,589.742,541.189,496.84,455.742,414.823,374.577,337.522,304.571,274.948,246.825,220.399,196.11,173.941,153.668,134.375,118.995,104.403,87.726,69.29,54.613,45.794,38.579,30.153,20.515,16.271,10.036,19.835
2029,613.779,620.025,627.258,635.368,642.578,653.07,663.879,674.909,686.064,697.435,709.111,720.07,729.846,738.9,748.118,757.274,766.929,777.434,788.486,799.683,811.409,822.285,831.682,840.442,849.089,856.389,868.276,887.392,910.406,931.429,951.747,966.458,972.559,972.2,972.154,973.01,966.167,948.648,925.138,902.654,879.021,865.644,868.67,882.928,896.313,910.298,927.239,946.79,967.864,989.625,1012.121,1031.255,1044.855,1054.203,1062.447,1068.588,1072.873,1075.616,1076.097,1073.77,1069.335,1058.7,1039.965,1015.216,988.195,957.853,927.585,899.363,871.458,841.006,809.586,772.255,726.59,675.603,624.964,573.823,524.939,480.352,439.096,398.068,357.775,320.712,287.779,258.218,230.238,204.039,180.044,158.233,138.398,119.351,104.929,91.553,75.666,57.429,44.293,37.638,31.413,24.209,16.027,10.773,21.855
2030,608.541,613.186,619.129,626.229,634.345,643.336,653.06,663.377,674.145,685.224,696.703,708.674,719.837,729.586,738.477,747.626,756.761,766.4,776.897,787.947,799.14,810.854,821.736,831.165,839.968,848.651,855.983,867.865,886.921,909.833,930.754,950.961,965.547,971.512,971.007,970.805,971.491,964.494,946.854,923.239,900.637,876.877,863.354,866.205,880.265,893.444,907.211,923.912,943.193,963.975,985.427,1007.594,1026.398,1039.676,1048.7,1056.602,1062.395,1066.282,1068.557,1068.524,1065.676,1060.7,1049.554,1030.36,1005.183,977.721,946.947,916.197,887.41,858.894,827.857,795.869,757.998,711.837,660.397,609.334,557.799,508.593,463.778,422.371,381.243,340.911,303.848,270.94,241.446,213.615,187.648,163.951,142.503,123.11,104.312,90.852,78.693,63.598,45.564,33.97,29.481,24.246,18.265,11.539,23.838
2031,603.267,608.309,613.363,619.554,626.767,634.889,643.779,653.296,663.463,674.219,685.371,696.872,708.839,720.004,729.766,738.675,747.84,756.987,766.649,777.184,788.279,799.508,811.254,822.14,831.537,840.277,848.891,856.146,867.928,886.856,909.621,930.388,950.433,964.854,970.652,969.98,969.603,970.103,962.947,945.192,921.486,898.779,874.907,861.247,863.925,877.781,890.743,904.275,920.717,939.715,960.187,981.306,1003.114,1021.522,1034.362,1042.91,1050.313,1055.581,1058.913,1060.601,1059.952,1056.461,1050.807,1038.984,1019.132,993.293,965.166,933.76,902.228,872.433,842.786,810.684,777.663,738.927,692.157,640.311,588.898,537.094,487.776,443.026,401.84,361.034,321.127,284.608,252.367,223.647,196.295,171.569,149.607,129.026,109.671,92.244,80.396,69.372,55.777,39.612,31.198,25.721,19.44,12.355,25.779
2032,597.574,601.124,607.978,613.442,619.879,627.204,635.331,644.119,653.427,663.442,674.185,685.408,696.929,708.89,720.056,729.828,738.754,747.935,757.092,766.775,777.347,788.485,799.748,811.523,822.413,831.775,840.452,848.995,856.171,867.851,886.649,909.263,929.872,949.753,964.006,969.635,968.796,968.245,968.558,961.245,943.377,919.583,896.775,872.794,859,861.504,875.155,887.897,901.191,917.372,936.084,956.243,977.024,998.47,1016.479,1028.878,1036.949,1043.85,1048.594,1051.369,1052.47,1051.206,1047.071,1040.74,1028.242,1007.733,981.237,952.448,920.414,888.106,857.306,826.533,793.369,759.321,719.726,672.353,620.109,568.355,516.29,466.868,422.191,381.232,340.754,301.278,265.311,233.742,205.801,178.933,155.452,135.23,115.519,96.205,80.152,69.921,60.033,47.942,33.649,27.325,20.711,13.204,27.676
2033,591.637,595.356,600.076,607.532,613.404,620.087,627.523,635.653,644.337,653.434,663.295,674.023,685.316,696.854,708.806,719.972,729.752,738.694,747.888,757.054,766.755,777.362,788.541,799.837,811.639,822.529,831.855,840.467,848.938,856.035,867.61,886.274,908.733,929.18,948.893,962.975,968.434,967.428,966.702,966.83,959.36,941.382,917.506,894.601,870.516,856.59,858.92,872.362,884.882,897.937,913.853,932.274,952.117,972.556,993.635,1011.242,1023.198,1030.79,1037.189,1041.405,1043.624,1044.137,1042.257,1037.48,1030.472,1017.301,996.139,968.992,939.546,906.89,873.811,842.013,810.118,775.9,740.829,700.382,652.416,599.783,547.699,495.383,445.865,401.269,360.545,320.405,281.367,245.958,215.067,187.91,161.531,139.301,120.822,101.987,82.718,68.043,59.43,50.68,40.096,27.678,22.015,14.068,29.568
2034,585.766,589.773,594.508,599.936,606.939,613.218,620.145,627.689,635.82,644.398,653.283,662.987,673.698,685.057,696.609,708.55,719.712,729.499,738.454,747.659,756.831,766.55,777.189,788.406,799.731,811.557,822.446,831.734,840.278,848.674,855.69,867.158,885.683,907.982,928.262,947.802,961.71,966.999,965.825,964.926,964.866,957.242,939.159,915.206,892.209,868.027,853.972,856.127,869.357,881.653,894.464,910.112,928.239,947.76,967.852,988.559,1005.76,1017.27,1024.382,1030.276,1033.965,1035.627,1035.551,1033.057,1027.638,1019.955,1006.115,984.306,956.512,926.417,893.147,859.306,826.517,793.509,758.244,722.16,680.871,632.324,579.315,526.912,474.358,424.757,380.253,339.774,299.98,261.39,226.548,196.343,169.977,144.093,123.118,106.388,88.432,69.212,55.918,48.926,41.316,32.242,21.701,14.914,31.517
2035,580.165,584.366,589.071,594.276,599.977,606.17,612.853,620.022,627.673,635.803,644.273,652.942,662.488,673.177,684.599,696.163,708.089,719.244,729.034,738,747.214,756.39,766.122,776.79,788.042,799.394,811.24,822.125,831.371,839.845,848.165,855.097,866.455,884.837,906.968,927.076,946.438,960.167,965.283,963.944,962.87,962.625,954.847,936.666,912.642,889.561,865.287,851.108,853.088,866.102,878.17,890.734,906.109,923.937,943.132,962.87,983.2,999.99,1011.052,1017.681,1023.069,1026.23,1027.335,1026.671,1023.563,1017.504,1009.15,994.645,972.195,943.764,913.029,879.155,844.562,810.792,776.68,740.381,703.295,661.176,612.061,558.693,505.987,453.21,403.54,359.141,318.919,279.482,241.351,207.086,177.575,152.006,126.625,106.911,91.933,74.861,55.696,43.786,38.415,31.947,24.383,15.723,33.566
2036,575.627,580.364,584.696,589.474,594.704,600.394,606.54,613.138,620.246,627.892,636.052,644.534,653.208,662.765,673.477,684.929,696.52,708.47,719.655,729.485,738.494,747.743,756.95,766.688,777.326,788.521,799.808,811.58,822.377,831.522,839.883,848.081,854.883,866.096,884.316,906.274,926.206,945.386,958.942,963.899,962.41,961.18,960.768,952.846,934.556,910.441,887.251,862.854,848.525,850.316,863.105,874.925,887.219,902.269,919.704,938.45,957.705,977.507,993.749,1004.255,1010.306,1015.068,1017.562,1017.932,1016.452,1012.458,1005.485,996.197,980.672,957.094,927.464,895.563,860.588,824.817,789.754,754.331,716.836,678.639,635.738,586.301,532.977,480.423,427.927,378.823,335.316,296.24,257.418,221.015,189.557,161.312,135.632,112.079,94.854,81.251,65.806,48.518,39.945,33.21,25.398,16.51,35.788
2037,571.306,575.54,580.44,584.901,589.751,595.007,600.684,606.78,613.292,620.339,627.978,636.166,644.658,653.335,662.902,673.635,685.114,696.729,708.701,719.914,729.782,738.831,748.114,757.349,767.091,777.698,788.833,800.053,811.748,822.454,831.496,839.743,847.816,854.487,865.554,883.608,905.387,925.138,944.133,957.512,962.309,960.67,959.284,958.705,950.641,932.246,908.045,884.751,860.236,845.759,847.361,859.922,871.492,883.512,898.233,915.272,933.565,952.332,971.602,987.292,997.239,1002.711,1006.845,1008.67,1008.305,1006.008,1001.128,993.243,983.023,966.481,941.778,910.954,877.894,841.822,804.882,768.532,731.804,693.121,653.82,610.144,560.396,507.127,454.738,402.534,354.006,311.402,273.48,235.282,200.617,171.975,145.003,119.216,97.498,82.767,70.544,56.73,41.324,34.354,26.323,17.275,38.125
2038,566.961,571.165,575.528,580.366,584.957,589.878,595.156,600.82,606.865,613.289,620.272,627.902,636.116,644.617,653.294,662.869,673.619,685.122,696.76,708.749,719.987,729.891,738.979,748.292,757.554,767.298,777.869,788.942,800.093,811.707,822.32,831.257,839.386,847.333,853.872,864.788,882.672,904.267,923.832,942.637,955.836,960.471,958.684,957.142,956.395,948.19,929.696,905.415,882.023,857.396,842.775,844.188,856.517,867.834,879.577,893.966,910.603,928.438,946.712,965.444,980.579,989.966,994.856,998.361,999.516,998.416,995.303,989.539,980.742,969.591,952.036,926.215,894.205,859.993,822.835,784.733,747.106,709.081,669.219,628.825,584.385,534.338,481.138,428.927,377.029,329.09,287.399,250.642,213.079,180.16,154.342,128.652,102.764,82.887,70.655,59.816,47.636,34.117,27.234,18.037,40.51
2039,562.275,566.544,570.889,575.352,580.129,584.847,589.837,595.138,600.786,606.778,613.112,620.03,627.649,635.886,644.393,653.068,662.649,673.413,684.937,696.594,708.598,719.858,729.794,738.917,748.259,757.545,767.287,777.821,788.828,799.906,811.437,821.954,830.783,838.793,846.612,853.015,863.779,881.487,902.892,922.265,940.876,953.891,958.362,956.426,954.729,953.816,945.473,926.884,902.529,879.047,854.314,839.554,840.776,852.871,863.931,875.394,889.447,905.678,923.051,940.826,959.016,973.59,982.414,986.721,989.597,990.083,988.247,984.319,977.672,967.966,955.889,937.327,910.394,877.207,841.853,803.619,764.368,725.473,686.164,645.135,603.658,558.467,508.136,455.02,403.001,351.424,304.088,263.321,227.739,190.821,159.657,136.67,112.267,86.286,68.256,58.525,49.073,38.532,26.902,18.831,42.849
2040,557.038,561.528,565.994,570.482,575.04,579.718,584.561,589.62,594.941,600.572,606.51,612.752,619.601,627.208,635.466,643.977,652.647,662.23,673.005,684.546,696.218,708.234,719.512,729.478,738.634,748.002,757.309,767.047,777.539,788.478,799.48,810.924,821.341,830.06,837.949,845.636,851.904,862.511,880.038,901.247,920.423,938.833,951.66,955.968,953.884,952.032,950.952,942.474,923.795,899.375,875.809,850.979,836.084,837.115,848.972,859.772,870.952,884.665,900.486,917.391,934.663,952.305,966.315,974.573,978.297,980.543,980.359,977.79,973.048,965.521,954.911,941.911,922.347,894.312,859.959,823.476,784.178,743.789,703.641,663.059,620.876,578.33,532.403,481.802,428.786,376.976,325.734,279.014,239.184,204.786,168.523,139.123,118.972,95.863,69.797,53.616,46.388,38.324,29.423,19.685,45.085
2041,551.892,557.354,561.886,566.369,570.855,575.397,580.043,584.84,589.867,595.186,600.836,606.786,613.038,619.905,627.542,635.839,644.386,653.089,662.708,673.524,685.105,696.81,708.853,720.138,730.078,739.183,748.493,757.734,767.392,777.793,788.628,799.517,810.839,821.129,829.719,837.476,845.026,851.151,861.607,878.973,900.013,919.019,937.256,949.914,954.057,951.815,949.793,948.527,939.89,921.1,896.587,872.901,847.932,832.845,833.61,845.136,855.574,866.349,879.609,894.929,911.282,927.939,944.897,958.173,965.654,968.542,969.894,968.787,965.112,959.018,949.973,937.851,923.341,902.254,872.703,836.868,798.993,758.441,716.835,675.481,633.802,590.717,547.398,501.296,451.344,399.584,348.176,298.967,256.199,217.898,182.897,149.247,123.752,105.425,84.496,60.966,48.758,40.225,30.851,20.636,47.27
2042,546.235,551.686,557.552,562.126,566.626,571.109,575.633,580.246,584.996,589.99,595.307,600.973,606.934,613.194,620.079,627.744,636.077,644.659,653.393,663.047,673.901,685.518,697.254,709.324,720.612,730.523,739.576,748.826,757.999,767.576,777.882,788.612,799.385,810.582,820.744,829.204,836.827,844.236,850.217,860.521,877.721,898.588,917.42,935.481,947.966,951.945,949.542,947.352,945.9,937.106,918.207,893.606,869.806,844.703,829.427,829.926,841.119,851.192,861.559,874.363,889.18,904.975,921.013,937.283,949.823,956.525,958.575,959.033,957.001,952.22,944.774,934.211,920.579,904.562,881.955,850.893,813.583,774.323,732.525,689.709,647.156,604.388,560.409,516.327,470.06,420.767,370.274,319.281,272.116,233.312,196.55,160.953,129.925,108.343,91.846,73.103,52.115,42.426,32.487,21.668,49.406
2043,540.316,546.321,551.902,557.615,562.23,566.745,571.224,575.729,580.308,585.01,589.97,595.283,600.965,606.936,613.202,620.102,627.795,636.162,644.776,653.54,663.226,674.115,685.767,697.53,709.623,720.912,730.793,739.79,748.979,758.081,767.574,777.783,788.405,799.061,810.13,820.16,828.487,835.975,843.242,849.078,859.225,876.257,896.946,915.599,933.478,945.788,949.601,947.04,944.681,943.043,934.095,915.091,890.409,866.5,841.27,825.809,826.04,836.898,846.602,856.559,868.905,883.213,898.448,913.862,929.441,941.24,947.161,948.373,947.936,944.979,939.094,930.297,918.219,903.08,885.558,861.437,828.871,790.093,749.457,706.423,662.408,618.665,574.819,529.956,485.121,438.699,390.079,340.866,290.299,245.191,210.362,175.147,138.962,110.565,92.903,78.239,61.688,43.249,34.351,22.805,51.586
2044,534.495,540.895,546.791,552.261,557.52,562.173,566.703,571.177,575.662,580.206,584.857,589.783,595.09,600.787,606.765,613.036,619.949,627.667,636.066,644.71,653.501,663.216,674.137,685.82,697.608,709.721,721.007,730.854,739.794,748.918,757.947,767.353,777.463,787.973,798.509,809.447,819.342,827.535,834.885,842.009,847.697,857.686,874.543,895.049,913.518,931.211,943.341,946.987,944.269,941.742,939.918,930.818,911.716,886.959,862.948,837.597,821.956,821.92,832.439,841.773,851.317,863.2,876.996,891.666,906.453,921.335,932.392,937.53,937.904,936.571,932.692,925.704,915.558,901.968,885.327,866.306,840.677,806.617,766.383,724.383,680.125,634.923,590.005,545.093,499.359,453.784,407.221,359.286,311.366,261.24,218.201,187.356,153.699,116.936,91.178,77.44,64.614,50.258,34.373,24.073,53.938
2045,529.016,535.538,541.55,547.122,552.329,557.241,561.933,566.475,570.942,575.406,579.913,584.513,589.402,594.702,600.411,606.395,612.668,619.593,627.332,635.761,644.432,653.247,662.988,673.938,685.648,697.456,709.585,720.865,730.675,739.555,748.612,757.564,766.881,776.888,787.284,797.695,808.499,818.257,826.312,833.522,840.5,846.039,855.866,872.544,892.859,911.138,928.64,940.587,944.065,941.19,938.497,936.488,927.239,908.045,883.221,859.116,833.653,817.836,817.533,827.711,836.671,845.799,857.217,870.497,884.597,898.753,912.934,923.244,927.599,927.135,924.909,920.108,912.021,900.531,885.435,867.298,846.785,819.659,784.116,742.44,699.092,653.625,607.253,561.174,515.211,468.623,422.322,375.634,328.4,281.788,232.12,191.162,164.308,132.218,94.89,71.776,61.963,50.978,38.821,25.493,56.563
2046,524.716,529.82,536.013,541.809,547.263,552.43,557.382,562.191,566.821,571.289,575.704,580.205,584.817,589.729,595.066,600.82,606.847,613.161,620.127,627.908,636.374,645.077,653.92,663.667,674.594,686.257,698.012,710.08,721.287,731.016,739.804,748.762,757.607,766.812,776.702,786.977,797.261,807.93,817.556,825.487,832.576,839.425,844.834,854.514,871.022,891.151,909.241,926.546,938.301,941.596,938.54,935.651,933.423,923.974,904.613,879.632,855.332,829.635,813.538,812.895,822.67,831.168,839.766,850.57,863.144,876.443,889.715,902.942,912.146,915.206,913.3,909.596,903.309,893.56,880.174,863.057,842.972,820.59,791.704,754.561,711.473,666.896,620.405,573.354,527.019,481.199,434.166,389.478,345.715,299.638,252.181,205.875,170.496,145.968,116.81,83.022,66.305,54.551,41.483,27.102,59.578
